,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
61,relu,adam,13,0.001,0.36713457168377434,0.0185472174774245,21,17.469868421554565,0.003999630610148112,2.224235176625683,2.449518045969397e-06
83,relu,adam,13,0.01,0.36811926189852656,0.019096434692689533,19,17.46147100130717,0.004336436589558919,2.2352837863723916,0.0004701346910368668
105,relu,adam,13,0.1,0.36408338799462364,0.020572621374979387,22,18.11835304896037,0.005000591278076172,2.8382018203056383,0.0008171208440698784
127,relu,adam,13,1,0.3588895434763128,0.02041319184954956,24,18.57012168566386,0.0040018558502197266,2.9345289504592817,1.083865300574768e-06
21,relu,adam,28,1e-05,0.26921427809000276,0.04984385543106116,56,21.481199105580647,0.0050021012624104815,2.1965385756815237,4.899036091938795e-07
43,relu,adam,28,0.0001,0.25005526405317047,0.06646339168284839,62,22.342363039652508,0.004668315251668294,3.2106579738283756,0.0004709207873617227
65,relu,adam,28,0.001,0.27206745327655485,0.04686497264133269,54,21.454047282536823,0.004666328430175781,2.3279866793808406,0.0004735622399386402
87,relu,adam,28,0.01,0.26785707135510045,0.053303281275600446,57,23.624945561091106,0.0050008296966552734,2.3556020718958024,1.1841189404925775e-06
109,relu,adam,28,0.1,0.2876393942846083,0.04501605968222477,51,21.093724012374878,0.004334052403767903,2.17090572541941,0.0004699677266462552
131,relu,adam,28,1,0.3149949373043444,0.05101390214164193,48,16.91912253697713,0.003664255142211914,4.042259547713562,0.00047104222973304045
9,relu,adam,38,1e-05,0.26249358173142806,0.019935457905733492,59,25.032013177871704,0.004999796549479167,1.7555892187947146,1.1734027115689438e-06
31,relu,adam,38,0.0001,0.26970113653263306,0.027835726432536786,55,23.679202556610107,0.005001386006673177,2.1937899681919526,2.354865454042602e-06
53,relu,adam,38,0.001,0.2651113694050475,0.023351337027097838,58,25.123732805252075,0.005000511805216472,1.8034495914997195,8.778064264605254e-07
75,relu,adam,38,0.01,0.24819089209695042,0.031368926502746475,63,25.49590317408244,0.005333820978800456,2.8757367605729094,0.0004704150352493203
97,relu,adam,38,0.1,0.272892263737958,0.04635951963633011,53,23.92438594500224,0.005001386006673177,2.097935374161544,1.1239159602905075e-07
119,relu,adam,38,1,0.3025647475828735,0.04683031274073343,49,21.410080830256145,0.004999319712320964,3.5244833497111547,1.251539846104274e-06
19,relu,adam,111,1e-05,0.2551768876189225,0.06157021274477942,60,30.842149655024212,0.007998307545979818,1.8070579348632174,1.949921313347069e-06
41,relu,adam,111,0.0001,0.25299271831292885,0.05783179803471599,61,31.937217315038044,0.007994254430135092,1.2407800631818997,2.2813002418529706e-06
63,relu,adam,111,0.001,0.24721023405260212,0.05826209730158046,64,31.93671417236328,0.007667938868204753,1.2327390535019778,0.00046895564151436204
85,relu,adam,111,0.01,0.2126217894114638,0.11664475996411564,66,36.42398842175802,0.007665713628133138,7.306196259876749,0.0004692352768430734
107,relu,adam,111,0.1,0.23659085352401799,0.10392214035993351,65,33.8762157758077,0.007666746775309245,5.835116914681038,0.00047080843601095187
129,relu,adam,111,1,0.2858246505725498,0.04458022969113281,52,31.273132642110188,0.007665157318115234,1.8944305287503977,0.0004722206035363966
0,relu,lbfgs,2,1e-05,0.29130487005365796,0.026981563450234353,50,2.0948829650878906,0.004000663757324219,0.16866606639051834,5.150429962800233e-07
22,relu,lbfgs,2,0.0001,0.31674100288960677,0.01677537846037894,47,1.2215994993845622,0.004334052403767903,0.42976344540566763,0.0004714831070310132
44,relu,lbfgs,2,0.001,0.3223952910091645,0.02840902886186735,46,1.5247814655303955,0.003664890925089518,0.588903926177361,0.0004731726237165238
66,relu,lbfgs,2,0.01,0.37415498675603626,0.06305620445428847,15,1.1981097062428792,0.003669182459513346,0.6893423893581054,0.00047401444431467054
88,relu,lbfgs,2,0.1,0.32289432641786614,0.04934118373280093,45,1.7471519311269124,0.0036624272664388022,0.9329441859918363,0.0004697406856876018
110,relu,lbfgs,2,1,0.33395437466399147,0.021634309473924147,42,1.238936424255371,0.0033305486043294272,0.4028950456782885,0.0004718257029874992
2,relu,lbfgs,3,1e-05,0.18570953964159131,0.1711642655933326,67,1.4074817498524983,0.0033331712086995444,0.4658744363714082,0.0004706398989559127
24,relu,lbfgs,3,0.0001,0.17878260859267017,0.20123146195989453,68,3.2217472394307456,0.003667751948038737,2.0157695650159493,0.0004706398989559127
46,relu,lbfgs,3,0.001,0.17686631957061283,0.07348490262984479,69,2.934931516647339,0.0036666393280029297,1.0423877286940466,0.0004723819182213035
68,relu,lbfgs,3,0.01,-0.1994021823225314,0.4915112203007602,84,3.2263123989105225,0.0036668777465820312,1.1805866103073863,0.00047052863492014945
90,relu,lbfgs,3,0.1,0.02905733769576733,0.4009629048960049,74,2.236870050430298,0.003664255142211914,0.8931107836650031,0.0004717076892080888
112,relu,lbfgs,3,1,0.16997539101456657,0.04263264229531584,70,3.4909615516662598,0.003997325897216797,0.4041577764243348,3.936915739854443e-06
4,relu,lbfgs,4,1e-05,-0.08235109408130892,0.1675580277192085,83,7.271192232767741,0.0036660035451253257,2.832996361883684,0.0004714277653650701
26,relu,lbfgs,4,0.0001,-0.2518724902082625,0.14276740097484777,85,7.314798672993978,0.004000266393025716,1.700396896949251,2.135440324551964e-06
48,relu,lbfgs,4,0.001,0.06196623281905748,0.06694416668700741,73,9.114283005396524,0.003999789555867513,1.1905004515012463,1.1069288474070327e-06
70,relu,lbfgs,4,0.01,0.09044606107061681,0.09699384851287492,72,4.446854909261067,0.004001299540201823,2.1332072723700235,1.959614436775518e-06
92,relu,lbfgs,4,0.1,0.140081141946111,0.09601368934228281,71,7.203429698944092,0.0036673545837402344,1.4317099469884587,0.0004705296819178852
114,relu,lbfgs,4,1,0.019456309920297565,0.12775575917080795,75,5.1877204577128095,0.0043324629465738935,1.6892860309015951,0.0004715971056616971
6,relu,lbfgs,5,1e-05,-0.2694883207164823,0.400484979377522,86,7.84168537457784,0.00400082270304362,2.6968202346782557,1.1069288474070327e-06
28,relu,lbfgs,5,0.0001,-1.1625337547271595,0.6742949735964036,101,8.381625016530355,0.003998756408691406,2.747260408813049,9.73339773330362e-07
50,relu,lbfgs,5,0.001,-1.1017210971681741,0.8610059804816262,100,10.254144986470541,0.003999789555867513,2.1977385255698088,0.0008165347841908897
72,relu,lbfgs,5,0.01,-0.025172504509857863,0.1253669203188306,78,10.465930382410685,0.003332853317260742,1.878679180625913,0.00047238673154095584
94,relu,lbfgs,5,0.1,-0.503998251680465,0.4019234224842591,89,7.4241344928741455,0.003999392191569011,3.0230444772584493,1.1406501209264853e-06
116,relu,lbfgs,5,1,-0.39024147554389166,0.24252813425244585,87,7.207396666208903,0.003665447235107422,2.5340841089550095,0.0004703637036871885
14,relu,lbfgs,6,1e-05,-0.810294495543905,0.3446093380951014,93,9.568206707636515,0.004001061121622722,2.5685185657098315,1.1069288474070327e-06
36,relu,lbfgs,6,0.0001,-1.023592561509602,0.6762810153164832,96,10.468449672063192,0.004000345865885417,1.6446483802161016,1.1239159602905075e-07
58,relu,lbfgs,6,0.001,-1.0603153069833404,0.6392455919071258,97,11.51544181505839,0.003998994827270508,0.6684341406880546,0.0008137154734861379
80,relu,lbfgs,6,0.01,-1.0792593721999673,0.3786213367753671,99,10.347540458043417,0.003999789555867513,2.3872579296161303,8.99132768232406e-07
102,relu,lbfgs,6,0.1,-1.2464176744007387,1.1583757480809675,104,10.75071652730306,0.00433500607808431,1.7842890001319494,0.0004701344089162611
124,relu,lbfgs,6,1,-1.06868672624398,0.650218755249545,98,12.073007663091024,0.004001617431640625,0.36184126194540867,1.0115243642614567e-06
10,relu,lbfgs,7,1e-05,-0.7254997007187965,0.6570329212408401,92,11.342497746149698,0.003999233245849609,3.5718666579411824,1.0300859925600466e-06
32,relu,lbfgs,7,0.0001,-0.8154183868153346,0.44216665549199563,94,13.586572567621866,0.004001617431640625,0.35846917073137047,1.3626756826625066e-06
54,relu,lbfgs,7,0.001,-1.1770347670807848,0.6214538865925642,102,11.826476097106934,0.00433349609375,2.9669958220456283,0.0004718766078166204
76,relu,lbfgs,7,0.01,-0.5521791672825541,0.42405942815260483,90,11.806119918823242,0.0039988358815511065,2.872719159266485,1.7007934696700331e-06
98,relu,lbfgs,7,0.1,-0.5606078255965473,0.5202756821267034,91,13.717979987462362,0.0036666393280029297,0.4151168820694719,0.00047120619966670445
120,relu,lbfgs,7,1,-0.42734319234887025,0.22011259625027618,88,13.550621827443441,0.003667910893758138,0.759440004124873,0.00047125993228218295
12,relu,lbfgs,8,1e-05,-1.7834431073477333,1.3384275096154525,109,12.071642319361368,0.003999948501586914,1.2402910157599991,5.840038639982171e-07
34,relu,lbfgs,8,0.0001,-1.449934994891055,1.509086027882777,105,12.511355320612589,0.003333012262980143,0.38736988099025776,0.00047142655959197545
56,relu,lbfgs,8,0.001,-1.7534642635128634,1.0751000477895576,108,12.296152830123901,0.0043332576751708984,1.077783751929158,0.0004710332191838044
78,relu,lbfgs,8,0.01,-1.0105264456383931,0.9485757894998158,95,12.934223731358847,0.003668069839477539,0.08207081396299269,0.0004718761259665186
100,relu,lbfgs,8,0.1,-2.4607272077988536,1.326487327963287,113,12.249419689178467,0.003999869028727214,1.515802343304178,4.49566384116203e-07
122,relu,lbfgs,8,1,-2.1856570273655063,1.187032500706186,111,13.109002828598022,0.0033354759216308594,0.21712559703144496,0.00047002201740696726
16,relu,lbfgs,13,1e-05,-1.6870321855789854,0.13075698021051935,107,16.272777795791626,0.004333019256591797,0.3164882503149566,0.0004695212294684855
38,relu,lbfgs,13,0.0001,-2.0037719703986445,0.9057357553188374,110,16.30467462539673,0.0039997100830078125,0.1819845637757049,0.0008164443642130209
60,relu,lbfgs,13,0.001,-3.858771401538744,1.109780132574751,120,16.665175517400105,0.004334688186645508,0.17873146085448757,0.00047086460162382225
82,relu,lbfgs,13,0.01,-3.0550161247690126,0.5549166046139181,115,16.23444588979085,0.004673560460408528,0.14651387089686482,0.0004756556150965571
104,relu,lbfgs,13,0.1,-2.4419126215147533,0.6684501440986492,112,16.60090732574463,0.004334926605224609,0.10200186868758537,0.00047288765030930723
126,relu,lbfgs,13,1,-1.6751068452197024,0.33623866849243017,106,16.64198652903239,0.004331191380818685,0.48904511691184455,0.00047283160478645844
20,relu,lbfgs,28,1e-05,-8.195999007247872,2.4801669934512725,132,27.264437278111775,0.0053323109944661455,0.38280671549596323,0.0004714917874872624
42,relu,lbfgs,28,0.0001,-7.716896146019038,3.43600952274011,131,27.477702379226685,0.0046634674072265625,0.33404198134217594,0.00047187733059085064
64,relu,lbfgs,28,0.001,-6.181065408403825,2.783617158943175,127,27.173476775487263,0.004664977391560872,0.1519980608767461,0.00047176734909760125
86,relu,lbfgs,28,0.01,-7.292329532139583,2.0954063668663823,130,27.30660120646159,0.005335887273152669,0.5883901910750693,0.0004696299886393071
108,relu,lbfgs,28,0.1,-5.5843170228735515,2.0252560788108114,123,27.422458569208782,0.00499733289082845,0.20127843390178546,0.000817522030297002
130,relu,lbfgs,28,1,-4.476392408387418,0.5470809804091101,122,26.347106138865154,0.004668792088826497,1.6778528897311586,0.0009455506777426241
8,relu,lbfgs,38,1e-05,-5.962913896538653,0.8428153196754019,124,32.28105171521505,0.00500027338663737,0.15589034118124356,4.5667514478552e-06
30,relu,lbfgs,38,0.0001,-6.8424695748111946,0.5001656794931194,128,31.94248867034912,0.004999240239461263,0.09489756332758852,2.135440324551964e-06
52,relu,lbfgs,38,0.001,-7.138103837232773,1.5213922865390928,129,32.213626782099404,0.005003054936726888,0.30999178110035813,1.7007934696700334e-06
74,relu,lbfgs,38,0.01,-6.030023669387592,0.5114823312502784,126,32.1569135983785,0.005335330963134766,0.275597773062648,0.00046968484287933463
96,relu,lbfgs,38,0.1,-5.968047674826501,1.0464630467394755,125,32.320661783218384,0.0053357283274332685,0.25267260003392383,0.0004709256558508001
118,relu,lbfgs,38,1,-3.8383734593302403,0.8152517343348865,119,32.21812915802002,0.004665215810139974,0.07690008572727433,0.00047176453764743466
18,relu,lbfgs,111,1e-05,-4.214388482457192,0.4054998513422721,121,80.35784991582234,0.007335344950358073,2.213383828656773,0.0004712586054592454
40,relu,lbfgs,111,0.0001,-3.7739996513519554,0.18557393783886553,118,82.27299086252849,0.008333365122477213,0.5475578616591037,0.0004719324723236172
62,relu,lbfgs,111,0.001,-3.1687493423399453,0.7553294181145902,116,82.14817508061726,0.007332324981689453,0.24135892063592207,0.00046968548834340886
84,relu,lbfgs,111,0.01,-3.6813755281238634,0.8382896610251667,117,77.60843245188396,0.008000850677490234,6.63291106093343,1.6632437337602258e-06
106,relu,lbfgs,111,0.1,-3.0143065441646737,0.12229276734019637,114,82.11972904205322,0.008002440134684244,0.3898461958021086,1.6209346496559095e-06
128,relu,lbfgs,111,1,-1.2352881200246537,0.23378317378064098,103,70.75616272290547,0.004997809727986653,0.7678436318014558,0.0021611953943971728
