season,player_name,fanPts,complete_pass,fumble,incomplete_pass,interception,no_huddle,pass_attempt,pass_touchdown,qb_dropback,qb_hit,rush_attempt,rush_touchdown,shotgun,tackled_for_loss,touchdown,air_yards,yards_after_catch,yards_gained,rec_yards,rush_yards,fanPts-1,complete_pass-1,fumble-1,incomplete_pass-1,interception-1,no_huddle-1,pass_attempt-1,pass_touchdown-1,qb_dropback-1,qb_hit-1,rush_attempt-1,rush_touchdown-1,shotgun-1,tackled_for_loss-1,touchdown-1,air_yards-1,yards_after_catch-1,yards_gained-1,rec_yards-1,rush_yards-1,fanPts-2,complete_pass-2,fumble-2,incomplete_pass-2,interception-2,no_huddle-2,pass_attempt-2,pass_touchdown-2,qb_dropback-2,qb_hit-2,rush_attempt-2,rush_touchdown-2,shotgun-2,tackled_for_loss-2,touchdown-2,air_yards-2,yards_after_catch-2,yards_gained-2,rec_yards-2,rush_yards-2,fanPts-3,complete_pass-3,fumble-3,incomplete_pass-3,interception-3,no_huddle-3,pass_attempt-3,pass_touchdown-3,qb_dropback-3,qb_hit-3,rush_attempt-3,rush_touchdown-3,shotgun-3,tackled_for_loss-3,touchdown-3,air_yards-3,yards_after_catch-3,yards_gained-3,rec_yards-3,rush_yards-3
2015,E.Decker,172.7,80.0,1.0,50.0,2.0,6.0,132.0,12.0,132.0,6.0,0.0,0.0,105.0,0.0,12.0,1520.0,214.0,1027.0,1027.0,0.0,124.2,74.0,1.0,37.0,4.0,11.0,115.0,5.0,114.0,10.0,0.0,0.0,105.0,0.0,5.0,1257.0,322.0,962.0,962.0,0.0,201.9,95.0,2.0,55.0,4.0,76.0,154.0,11.0,154.0,7.0,0.0,0.0,121.0,0.0,11.0,1683.0,423.0,1399.0,1399.0,0.0,195.2,91.0,1.0,37.0,4.0,19.0,132.0,13.0,132.0,4.0,0.0,0.0,100.0,0.0,14.0,1486.0,293.0,1132.0,1132.0,0.0
2015,E.Dickson,26.3,19.0,0.0,10.0,1.0,7.0,30.0,2.0,30.0,2.0,0.0,0.0,24.0,0.0,2.0,233.0,67.0,143.0,143.0,0.0,28.2,13.0,1.0,10.0,1.0,3.0,24.0,1.0,24.0,3.0,0.0,0.0,20.0,0.0,2.0,161.0,104.0,182.0,182.0,0.0,33.3,25.0,0.0,15.0,3.0,18.0,43.0,1.0,43.0,1.0,0.0,0.0,36.0,0.0,1.0,398.0,101.0,273.0,273.0,0.0,37.5,27.0,0.0,13.0,1.0,7.0,41.0,0.0,41.0,0.0,0.0,0.0,19.0,0.0,1.0,317.0,127.0,315.0,315.0,0.0
2015,E.Ebron,81.7,47.0,1.0,22.0,1.0,7.0,70.0,5.0,70.0,2.0,0.0,0.0,61.0,0.0,5.0,375.0,291.0,537.0,537.0,0.0,32.9,28.0,0.0,22.0,0.0,1.0,50.0,1.0,50.0,4.0,0.0,0.0,30.0,0.0,1.0,463.0,143.0,269.0,269.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,E.Flowers,-1.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.0,0.0,-11.0,-11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,E.Lacy,136.0,22.0,5.0,8.0,0.0,82.0,30.0,2.0,30.0,6.0,211.0,4.0,132.0,26.0,6.0,-26.0,222.0,1100.0,190.0,910.0,253.0,43.0,3.0,16.0,0.0,106.0,59.0,4.0,59.0,6.0,286.0,9.0,175.0,24.0,14.0,-15.0,440.0,1750.0,437.0,1313.0,216.3,37.0,1.0,10.0,0.0,60.0,47.0,0.0,47.0,1.0,305.0,11.0,148.0,26.0,11.0,-70.0,322.0,1523.0,264.0,1259.0,,,,,,,,,,,,,,,,,,,,
2015,E.Manning,0.09999999999999964,0.0,3.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,9.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,12.0,1.0,4.0,0.0,1.0,0.0,0.0,31.0,0.0,31.0,-2.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0
2015,E.Manuel,12.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,17.0,1.0,11.0,2.0,1.0,0.0,0.0,64.0,0.0,64.0,11.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,16.0,1.0,10.0,0.0,1.0,0.0,0.0,52.0,0.0,52.0,24.6,0.0,3.0,0.0,0.0,15.0,0.0,0.0,25.0,0.0,53.0,2.0,28.0,3.0,2.0,0.0,0.0,186.0,0.0,186.0,,,,,,,,,,,,,,,,,,,,
2015,E.Royal,29.7,37.0,0.0,13.0,0.0,18.0,50.0,1.0,50.0,1.0,1.0,0.0,44.0,1.0,1.0,186.0,177.0,237.0,238.0,-1.0,119.2,62.0,1.0,27.0,2.0,21.0,91.0,7.0,91.0,6.0,3.0,0.0,90.0,1.0,7.0,883.0,360.0,792.0,778.0,14.0,117.8,49.0,1.0,20.0,2.0,13.0,71.0,8.0,71.0,5.0,4.0,0.0,70.0,0.0,8.0,737.0,351.0,718.0,688.0,30.0,43.6,23.0,0.0,18.0,3.0,1.0,44.0,1.0,44.0,3.0,3.0,0.0,39.0,0.0,3.0,325.0,90.0,256.0,234.0,22.0
2015,E.Sanders,173.4,92.0,1.0,64.0,5.0,24.0,161.0,6.0,161.0,18.0,3.0,0.0,125.0,0.0,6.0,2222.0,433.0,1394.0,1365.0,29.0,201.6,108.0,1.0,46.0,2.0,56.0,157.0,9.0,155.0,5.0,8.0,0.0,128.0,1.0,9.0,1992.0,367.0,1496.0,1452.0,44.0,113.6,67.0,1.0,40.0,5.0,32.0,113.0,6.0,112.0,8.0,2.0,0.0,91.0,0.0,6.0,1274.0,279.0,796.0,769.0,27.0,72.8,44.0,1.0,27.0,3.0,3.0,74.0,1.0,71.0,6.0,1.0,0.0,57.0,0.0,2.0,850.0,209.0,628.0,624.0,4.0
2015,E.Weems,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,5.0,15.0,11.0,4.0,22.2,10.0,0.0,1.0,0.0,3.0,11.0,2.0,11.0,0.0,0.0,0.0,9.0,0.0,2.0,93.0,28.0,102.0,102.0,0.0,0.8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,4.0,8.0,8.0,0.0,2.7,2.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,1.0,27.0,27.0,0.0
2015,F.Gore,157.4,34.0,4.0,24.0,0.0,24.0,58.0,1.0,58.0,5.0,260.0,6.0,109.0,29.0,7.0,-13.0,273.0,1234.0,267.0,967.0,147.7,11.0,2.0,8.0,0.0,4.0,19.0,1.0,19.0,0.0,255.0,4.0,59.0,26.0,5.0,84.0,102.0,1217.0,111.0,1106.0,200.9,19.0,3.0,12.0,0.0,5.0,31.0,0.0,31.0,3.0,324.0,10.0,73.0,41.0,10.0,168.0,115.0,1469.0,177.0,1292.0,255.5,30.0,2.0,8.0,0.0,2.0,38.0,1.0,38.0,2.0,321.0,12.0,121.0,29.0,13.0,35.0,251.0,1815.0,282.0,1533.0
2015,F.Hammond,0.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,8.0,5.0,5.0,0.0,4.5,4.0,0.0,7.0,0.0,2.0,11.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,91.0,15.0,45.0,45.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,F.Jackson,51.0,36.0,1.0,13.0,0.0,6.0,49.0,2.0,49.0,7.0,29.0,0.0,67.0,1.0,2.0,115.0,283.0,410.0,299.0,111.0,117.2,66.0,4.0,23.0,1.0,9.0,90.0,1.0,90.0,9.0,142.0,2.0,138.0,12.0,4.0,-67.0,581.0,1012.0,485.0,527.0,181.7,47.0,3.0,19.0,0.0,85.0,66.0,1.0,65.0,6.0,206.0,9.0,167.0,11.0,10.0,-28.0,399.0,1277.0,387.0,890.0,79.4,34.0,5.0,8.0,0.0,5.0,42.0,1.0,42.0,3.0,115.0,3.0,76.0,15.0,4.0,-2.0,218.0,654.0,217.0,437.0
2015,F.Toussaint,24.3,7.0,1.0,4.0,0.0,6.0,12.0,0.0,12.0,2.0,47.0,1.0,26.0,6.0,1.0,3.0,60.0,203.0,64.0,139.0,3.7,4.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,1.0,8.0,0.0,6.0,1.0,0.0,-7.0,31.0,37.0,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,F.Whittaker,26.2,13.0,0.0,3.0,1.0,7.0,17.0,0.0,17.0,1.0,31.0,1.0,30.0,2.0,1.0,-11.0,117.0,202.0,70.0,132.0,42.9,6.0,0.0,1.0,0.0,4.0,7.0,2.0,7.0,0.0,34.0,1.0,23.0,4.0,3.0,-20.0,123.0,249.0,99.0,150.0,35.4,21.0,0.0,13.0,1.0,4.0,35.0,2.0,35.0,4.0,28.0,0.0,36.0,3.0,2.0,26.0,156.0,234.0,155.0,79.0,,,,,,,,,,,,,,,,,,,,
2015,G.Barnidge,158.3,79.0,0.0,43.0,3.0,5.0,125.0,9.0,125.0,16.0,0.0,0.0,95.0,0.0,9.0,1201.0,363.0,1043.0,1043.0,0.0,15.6,13.0,0.0,11.0,1.0,3.0,25.0,0.0,25.0,4.0,0.0,0.0,18.0,0.0,0.0,238.0,41.0,156.0,156.0,0.0,24.7,13.0,0.0,5.0,0.0,1.0,18.0,2.0,18.0,2.0,0.0,0.0,12.0,0.0,2.0,83.0,91.0,127.0,127.0,0.0,13.8,6.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,35.0,43.0,78.0,78.0,0.0
2015,G.Bernard,131.2,51.0,2.0,18.0,1.0,22.0,70.0,0.0,70.0,6.0,160.0,2.0,133.0,12.0,2.0,46.0,460.0,1232.0,474.0,758.0,150.1,51.0,0.0,16.0,1.0,28.0,68.0,2.0,68.0,4.0,171.0,5.0,110.0,13.0,7.0,4.0,411.0,1081.0,395.0,686.0,176.7,63.0,2.0,17.0,1.0,11.0,81.0,3.0,80.0,1.0,182.0,5.0,111.0,19.0,8.0,63.0,583.0,1327.0,587.0,740.0,,,,,,,,,,,,,,,,,,,,
2015,G.Celek,36.6,19.0,0.0,9.0,0.0,0.0,28.0,3.0,28.0,3.0,0.0,0.0,18.0,0.0,3.0,175.0,98.0,186.0,186.0,0.0,5.3,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,53.0,53.0,0.0,2.4000000000000004,3.0,1.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,22.0,44.0,44.0,0.0,5.1,4.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,54.0,21.0,51.0,51.0,0.0
2015,G.Davis,2.1,2.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,8.0,21.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,G.Escobar,10.4,8.0,1.0,5.0,0.0,0.0,13.0,1.0,13.0,2.0,0.0,0.0,10.0,0.0,1.0,79.0,27.0,64.0,64.0,0.0,34.5,9.0,0.0,6.0,0.0,0.0,15.0,4.0,15.0,1.0,0.0,0.0,11.0,0.0,4.0,131.0,22.0,105.0,105.0,0.0,25.4,9.0,0.0,5.0,1.0,0.0,15.0,2.0,15.0,0.0,0.0,0.0,12.0,0.0,2.0,129.0,37.0,134.0,134.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,G.Graham,9.0,4.0,0.0,14.0,1.0,3.0,19.0,1.0,19.0,0.0,0.0,0.0,16.0,0.0,1.0,206.0,9.0,30.0,30.0,0.0,23.7,18.0,1.0,10.0,0.0,4.0,28.0,1.0,28.0,5.0,0.0,0.0,26.0,0.0,1.0,177.0,63.0,197.0,197.0,0.0,86.5,49.0,2.0,36.0,4.0,6.0,89.0,5.0,89.0,15.0,0.0,0.0,59.0,0.0,6.0,714.0,217.0,545.0,545.0,0.0,48.5,33.0,0.0,12.0,0.0,0.0,45.0,3.0,45.0,5.0,0.0,0.0,9.0,0.0,3.0,259.0,133.0,305.0,305.0,0.0
2015,G.Jennings,32.8,19.0,0.0,16.0,1.0,3.0,36.0,1.0,36.0,6.0,0.0,0.0,31.0,0.0,2.0,338.0,71.0,208.0,208.0,0.0,108.2,59.0,1.0,30.0,3.0,5.0,92.0,6.0,92.0,6.0,0.0,0.0,75.0,0.0,6.0,1007.0,197.0,742.0,742.0,0.0,110.4,68.0,0.0,31.0,6.0,1.0,106.0,4.0,106.0,8.0,0.0,0.0,69.0,0.0,5.0,1023.0,342.0,804.0,804.0,0.0,78.1,46.0,0.0,28.0,2.0,16.0,76.0,5.0,76.0,4.0,0.0,0.0,56.0,0.0,5.0,775.0,204.0,481.0,481.0,0.0
2015,G.Olsen,179.5,93.0,1.0,53.0,1.0,35.0,147.0,8.0,147.0,8.0,0.0,0.0,132.0,0.0,8.0,1497.0,435.0,1335.0,1335.0,0.0,144.4,91.0,1.0,41.0,2.0,30.0,134.0,6.0,134.0,10.0,0.0,0.0,113.0,0.0,6.0,1215.0,352.0,1104.0,1104.0,0.0,123.1,77.0,0.0,39.0,1.0,3.0,117.0,6.0,117.0,6.0,0.0,0.0,87.0,0.0,6.0,1046.0,343.0,871.0,871.0,0.0,112.5,69.0,1.0,33.0,2.0,4.0,104.0,5.0,104.0,4.0,0.0,0.0,84.0,0.0,5.0,925.0,244.0,845.0,845.0,0.0
2015,G.Salas,4.1,3.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,62.0,14.0,41.0,41.0,0.0,24.7,8.0,0.0,14.0,1.0,1.0,23.0,0.0,23.0,3.0,1.0,1.0,23.0,0.0,1.0,392.0,114.0,187.0,167.0,20.0,14.3,8.0,0.0,3.0,2.0,2.0,13.0,0.0,13.0,2.0,0.0,0.0,13.0,0.0,0.0,152.0,78.0,143.0,143.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,G.Smith,3.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,23.299999999999997,0.0,5.0,1.0,0.0,7.0,1.0,0.0,32.0,0.0,59.0,1.0,48.0,3.0,1.0,0.0,0.0,273.0,0.0,273.0,61.900000000000006,1.0,6.0,0.0,0.0,5.0,1.0,0.0,32.0,0.0,72.0,6.0,58.0,4.0,6.0,13.0,0.0,379.0,13.0,366.0,,,,,,,,,,,,,,,,,,,,
2015,G.Swaim,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,G.Tate,119.4,90.0,1.0,36.0,2.0,7.0,129.0,6.0,129.0,4.0,6.0,0.0,116.0,1.0,6.0,758.0,533.0,854.0,813.0,41.0,173.0,105.0,1.0,44.0,4.0,6.0,154.0,5.0,153.0,12.0,5.0,0.0,110.0,1.0,5.0,1242.0,740.0,1450.0,1420.0,30.0,127.0,72.0,1.0,39.0,2.0,0.0,113.0,5.0,112.0,7.0,3.0,0.0,74.0,0.0,5.0,1184.0,496.0,990.0,959.0,31.0,132.0,55.0,0.0,24.0,1.0,1.0,80.0,8.0,80.0,8.0,3.0,0.0,44.0,1.0,8.0,1069.0,289.0,840.0,820.0,20.0
2015,G.Whalen,24.5,19.0,1.0,6.0,1.0,5.0,26.0,1.0,26.0,5.0,0.0,0.0,26.0,0.0,1.0,208.0,51.0,205.0,205.0,0.0,2.3,2.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,36.0,1.0,23.0,23.0,0.0,47.2,31.0,0.0,22.0,0.0,16.0,54.0,2.0,53.0,11.0,0.0,0.0,47.0,0.0,2.0,426.0,154.0,352.0,352.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,G.Winn,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.3,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,19.0,0.0,2.0,2.0,0.0,1.0,0.0,73.0,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,G.Winston,-2.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,H.Douglas,52.5,36.0,0.0,35.0,1.0,10.0,72.0,2.0,72.0,5.0,1.0,0.0,60.0,1.0,2.0,867.0,130.0,405.0,411.0,-6.0,79.8,51.0,0.0,19.0,4.0,7.0,75.0,2.0,74.0,6.0,0.0,0.0,55.0,0.0,4.0,614.0,238.0,558.0,558.0,0.0,126.19999999999999,85.0,2.0,39.0,8.0,24.0,132.0,2.0,132.0,10.0,0.0,0.0,108.0,0.0,4.0,1107.0,514.0,1062.0,1062.0,0.0,55.9,43.0,1.0,20.0,2.0,8.0,65.0,1.0,65.0,5.0,2.0,0.0,46.0,1.0,2.0,609.0,156.0,459.0,455.0,4.0
2015,H.Miller,64.7,63.0,1.0,23.0,1.0,21.0,88.0,2.0,88.0,3.0,1.0,0.0,74.0,0.0,2.0,493.0,217.0,547.0,545.0,2.0,94.8,72.0,3.0,27.0,1.0,24.0,101.0,3.0,100.0,4.0,0.0,0.0,79.0,0.0,3.0,747.0,352.0,828.0,828.0,0.0,63.3,58.0,1.0,19.0,1.0,28.0,78.0,1.0,77.0,1.0,0.0,0.0,58.0,0.0,1.0,538.0,224.0,593.0,593.0,0.0,131.8,71.0,2.0,27.0,3.0,5.0,102.0,8.0,102.0,6.0,0.0,0.0,61.0,0.0,9.0,742.0,343.0,818.0,818.0,0.0
2015,H.Nicks,5.4,7.0,0.0,5.0,2.0,11.0,14.0,0.0,14.0,1.0,0.0,0.0,13.0,0.0,0.0,150.0,22.0,54.0,54.0,0.0,86.3,44.0,0.0,30.0,2.0,15.0,76.0,5.0,76.0,2.0,0.0,0.0,62.0,0.0,6.0,827.0,152.0,503.0,503.0,0.0,87.6,56.0,1.0,38.0,7.0,3.0,101.0,0.0,101.0,5.0,0.0,0.0,78.0,0.0,0.0,1355.0,267.0,896.0,896.0,0.0,87.2,53.0,0.0,44.0,3.0,1.0,100.0,3.0,100.0,1.0,0.0,0.0,53.0,0.0,3.0,1202.0,195.0,692.0,692.0,0.0
2015,I.Abdul-Quddus,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,7.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,I.Crowell,118.8,19.0,0.0,3.0,0.0,3.0,22.0,1.0,22.0,2.0,185.0,4.0,80.0,26.0,5.0,-49.0,227.0,888.0,182.0,706.0,111.4,9.0,3.0,5.0,0.0,32.0,14.0,0.0,14.0,3.0,148.0,8.0,37.0,23.0,8.0,33.0,68.0,694.0,87.0,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,I.Pead,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,10.1,11.0,0.0,4.0,0.0,3.0,16.0,0.0,16.0,1.0,7.0,0.0,15.0,0.0,0.0,12.0,71.0,101.0,80.0,21.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,10.0,0.0,5.0,0.0,0.0,32.0,17.0,70.0,16.0,54.0
2015,J.Abbrederis,16.2,15.0,1.0,16.0,1.0,16.0,33.0,0.0,33.0,2.0,0.0,0.0,28.0,0.0,0.0,420.0,42.0,182.0,182.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,J.Ajayi,33.9,7.0,0.0,4.0,0.0,3.0,11.0,0.0,11.0,0.0,50.0,1.0,38.0,6.0,1.0,19.0,78.0,279.0,90.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,J.Allen,111.7,45.0,2.0,14.0,3.0,10.0,62.0,2.0,62.0,8.0,137.0,1.0,49.0,11.0,5.0,114.0,304.0,857.0,343.0,514.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,J.Avant,18.8,19.0,0.0,10.0,0.0,0.0,30.0,0.0,30.0,2.0,0.0,0.0,27.0,0.0,0.0,230.0,50.0,188.0,188.0,0.0,47.4,34.0,0.0,27.0,1.0,14.0,62.0,1.0,62.0,8.0,1.0,0.0,54.0,0.0,2.0,550.0,146.0,354.0,353.0,1.0,53.8,43.0,2.0,37.0,2.0,54.0,82.0,2.0,82.0,6.0,0.0,0.0,73.0,0.0,2.0,904.0,85.0,458.0,458.0,0.0,63.4,53.0,0.0,21.0,2.0,7.0,77.0,0.0,77.0,15.0,0.0,0.0,66.0,0.0,0.0,771.0,148.0,634.0,634.0,0.0
2015,J.Bell,81.7,22.0,1.0,5.0,0.0,1.0,27.0,0.0,27.0,5.0,92.0,4.0,35.0,12.0,4.0,11.0,305.0,597.0,286.0,311.0,164.7,38.0,5.0,19.0,0.0,5.0,57.0,1.0,56.0,7.0,236.0,7.0,72.0,27.0,8.0,9.0,383.0,1267.0,364.0,903.0,159.9,53.0,4.0,16.0,0.0,15.0,70.0,0.0,70.0,6.0,166.0,8.0,133.0,15.0,8.0,18.0,546.0,1199.0,549.0,650.0,105.9,52.0,1.0,17.0,0.0,16.0,69.0,0.0,69.0,3.0,82.0,3.0,97.0,6.0,3.0,117.0,429.0,899.0,485.0,414.0
2015,J.Bellamy,34.4,19.0,0.0,15.0,0.0,12.0,34.0,2.0,34.0,3.0,0.0,0.0,31.0,0.0,2.0,351.0,68.0,224.0,224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,J.Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,12.0,1.0,9.0,0.0,7.0,21.0,0.0,21.0,3.0,0.0,0.0,17.0,0.0,0.0,181.0,22.0,94.0,94.0,0.0,20.0,11.0,0.0,7.0,0.0,0.0,18.0,1.0,18.0,2.0,0.0,0.0,16.0,0.0,1.0,219.0,32.0,140.0,140.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,J.Butler,34.3,31.0,1.0,12.0,1.0,9.0,44.0,0.0,44.0,3.0,0.0,0.0,34.0,0.0,0.0,344.0,150.0,363.0,363.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,J.Cameron,54.6,35.0,1.0,31.0,4.0,7.0,70.0,3.0,70.0,6.0,0.0,0.0,63.0,0.0,3.0,730.0,82.0,386.0,386.0,0.0,54.4,24.0,0.0,24.0,0.0,4.0,48.0,2.0,48.0,2.0,0.0,0.0,30.0,0.0,2.0,482.0,169.0,424.0,424.0,0.0,137.7,80.0,1.0,33.0,5.0,11.0,118.0,7.0,118.0,13.0,0.0,0.0,91.0,0.0,8.0,1094.0,238.0,917.0,917.0,0.0,28.6,20.0,0.0,19.0,1.0,0.0,40.0,1.0,39.0,4.0,0.0,0.0,10.0,0.0,1.0,286.0,108.0,226.0,226.0,0.0
2015,J.Charles,84.1,21.0,3.0,9.0,0.0,3.0,30.0,1.0,30.0,1.0,71.0,4.0,63.0,4.0,6.0,-16.0,205.0,541.0,177.0,364.0,206.4,40.0,5.0,19.0,0.0,3.0,59.0,5.0,59.0,5.0,206.0,9.0,112.0,15.0,14.0,-31.0,314.0,1324.0,291.0,1033.0,305.8,70.0,4.0,32.0,2.0,27.0,104.0,7.0,103.0,5.0,262.0,12.0,137.0,12.0,19.0,136.0,657.0,1998.0,693.0,1305.0,200.5,35.0,5.0,13.0,0.0,33.0,48.0,1.0,48.0,8.0,285.0,5.0,41.0,36.0,6.0,-33.0,255.0,1745.0,236.0,1509.0
2015,J.Clausen,-0.3999999999999999,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,36.0,0.0,36.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,J.Cook,50.3,39.0,2.0,34.0,2.0,3.0,76.0,0.0,76.0,16.0,0.0,0.0,47.0,0.0,1.0,636.0,200.0,483.0,483.0,0.0,85.4,52.0,1.0,43.0,4.0,10.0,99.0,3.0,99.0,9.0,1.0,0.0,77.0,0.0,4.0,845.0,263.0,634.0,634.0,0.0,101.1,51.0,1.0,32.0,3.0,7.0,87.0,5.0,87.0,9.0,0.0,0.0,60.0,0.0,6.0,806.0,260.0,671.0,671.0,0.0,74.4,44.0,1.0,25.0,3.0,8.0,72.0,4.0,72.0,4.0,0.0,0.0,60.0,0.0,4.0,587.0,163.0,524.0,524.0,0.0
2015,J.Cotchery,73.9,46.0,0.0,18.0,1.0,18.0,65.0,3.0,65.0,1.0,1.0,0.0,66.0,0.0,3.0,541.0,222.0,559.0,543.0,16.0,67.7,54.0,0.0,33.0,2.0,15.0,90.0,1.0,90.0,4.0,2.0,0.0,77.0,0.0,1.0,981.0,198.0,617.0,612.0,5.0,126.2,46.0,0.0,27.0,3.0,24.0,76.0,10.0,76.0,5.0,1.0,0.0,66.0,1.0,11.0,763.0,218.0,602.0,607.0,-5.0,20.5,17.0,0.0,10.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,20.0,0.0,0.0,286.0,43.0,205.0,205.0,0.0
