season,player_name,posteam,pos,fanPts,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,qb_dropback_seasonTotal,qb_hit_seasonTotal,qb_scramble_seasonTotal,sack_seasonTotal,tackled_for_loss_seasonTotal,air_yards_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,interception_seasonTotal,touchdown_seasonTotal,yards_after_catch_seasonTotal,rush_attempt_seasonTotal,rush_touchdown_seasonTotal,pass_yards_seasonTotal,rush_yards_seasonTotal,rec_yards_seasonTotal,fanPts_oppAllowTotal,QB,RB,TE,WR,fanPts-1,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,qb_dropback-1_seasonTotal,qb_hit-1_seasonTotal,qb_scramble-1_seasonTotal,sack-1_seasonTotal,tackled_for_loss-1_seasonTotal,air_yards-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,interception-1_seasonTotal,touchdown-1_seasonTotal,yards_after_catch-1_seasonTotal,rush_attempt-1_seasonTotal,rush_touchdown-1_seasonTotal,pass_yards-1_seasonTotal,rush_yards-1_seasonTotal,rec_yards-1_seasonTotal,fanPts_oppAllowTotal-1,QB-1,RB-1,TE-1,WR-1,fanPts-2,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,qb_dropback-2_seasonTotal,qb_hit-2_seasonTotal,qb_scramble-2_seasonTotal,sack-2_seasonTotal,tackled_for_loss-2_seasonTotal,air_yards-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,interception-2_seasonTotal,touchdown-2_seasonTotal,yards_after_catch-2_seasonTotal,rush_attempt-2_seasonTotal,rush_touchdown-2_seasonTotal,pass_yards-2_seasonTotal,rush_yards-2_seasonTotal,rec_yards-2_seasonTotal,fanPts_oppAllowTotal-2,QB-2,RB-2,TE-2,WR-2,fanPts-3,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,qb_dropback-3_seasonTotal,qb_hit-3_seasonTotal,qb_scramble-3_seasonTotal,sack-3_seasonTotal,tackled_for_loss-3_seasonTotal,air_yards-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,interception-3_seasonTotal,touchdown-3_seasonTotal,yards_after_catch-3_seasonTotal,rush_attempt-3_seasonTotal,rush_touchdown-3_seasonTotal,pass_yards-3_seasonTotal,rush_yards-3_seasonTotal,rec_yards-3_seasonTotal,fanPts_oppAllowTotal-3,QB-3,RB-3,TE-3,WR-3,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,qb_dropback_avgPerGame,qb_hit_avgPerGame,qb_scramble_avgPerGame,sack_avgPerGame,tackled_for_loss_avgPerGame,air_yards_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,interception_avgPerGame,touchdown_avgPerGame,yards_after_catch_avgPerGame,rush_attempt_avgPerGame,rush_touchdown_avgPerGame,pass_yards_avgPerGame,rush_yards_avgPerGame,rec_yards_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,qb_dropback-1_avgPerGame,qb_hit-1_avgPerGame,qb_scramble-1_avgPerGame,sack-1_avgPerGame,tackled_for_loss-1_avgPerGame,air_yards-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,interception-1_avgPerGame,touchdown-1_avgPerGame,yards_after_catch-1_avgPerGame,rush_attempt-1_avgPerGame,rush_touchdown-1_avgPerGame,pass_yards-1_avgPerGame,rush_yards-1_avgPerGame,rec_yards-1_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,qb_dropback-2_avgPerGame,qb_hit-2_avgPerGame,qb_scramble-2_avgPerGame,sack-2_avgPerGame,tackled_for_loss-2_avgPerGame,air_yards-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,interception-2_avgPerGame,touchdown-2_avgPerGame,yards_after_catch-2_avgPerGame,rush_attempt-2_avgPerGame,rush_touchdown-2_avgPerGame,pass_yards-2_avgPerGame,rush_yards-2_avgPerGame,rec_yards-2_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,qb_dropback-3_avgPerGame,qb_hit-3_avgPerGame,qb_scramble-3_avgPerGame,sack-3_avgPerGame,tackled_for_loss-3_avgPerGame,air_yards-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,interception-3_avgPerGame,touchdown-3_avgPerGame,yards_after_catch-3_avgPerGame,rush_attempt-3_avgPerGame,rush_touchdown-3_avgPerGame,pass_yards-3_avgPerGame,rush_yards-3_avgPerGame,rec_yards-3_avgPerGame
2012,J.Cumberland,NYJ,TE,53.9,29.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,538.0,359.0,0.0,0.0,3.0,112.0,0.0,0.0,359.0,0.0,359.0,1687.8,94.36000000000001,109.7,113.9,221.2,3.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,0.0,0.0,0.0,17.0,0.0,0.0,35.0,0.0,35.0,1812.1,210.44,130.1,127.5,292.7,0.3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1657.8999999999996,218.39999999999998,227.0,112.3,410.9,,,,,,,,,,,,,,,,,,,,,,,,,,2.0714285714285716,3.7857142857142856,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,38.42857142857143,25.642857142857142,0.0,0.0,0.21428571428571427,8.0,0.0,0.0,25.642857142857142,0.0,25.642857142857142,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,11.666666666666666,0.0,0.0,0.0,5.666666666666667,0.0,0.0,11.666666666666666,0.0,11.666666666666666,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,
2012,J.Hill,NYJ,TE,7.5,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,15.0,1687.8,94.36000000000001,109.7,113.9,221.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,23.0,7.5,0.0,0.0,0.5,0.5,0.0,0.0,7.5,0.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,K.Reuland,NYJ,TE,8.3,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,83.0,0.0,0.0,0.0,49.0,0.0,0.0,83.0,0.0,83.0,1687.8,94.36000000000001,109.7,113.9,221.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,7.545454545454546,0.0,0.0,0.0,4.454545454545454,0.0,0.0,7.545454545454546,0.0,7.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,I.Stanback,JAX,TE,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,1687.2,171.48,193.4,79.2,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,M.Lewis,JAX,TE,78.0,52.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,519.0,540.0,0.0,0.0,5.0,244.0,0.0,0.0,540.0,0.0,540.0,1687.2,171.48,193.4,79.2,349.0,46.0,39.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,460.0,0.0,0.0,0.0,154.0,0.0,0.0,460.0,0.0,460.0,1800.2999999999997,73.48000000000002,322.0,119.0,105.9,124.0,58.0,89.0,10.0,0.0,0.0,0.0,0.0,0.0,663.0,700.0,3.0,0.0,10.0,261.0,0.0,0.0,700.0,0.0,700.0,1719.1,199.08000000000004,315.8,185.7,235.8,61.8,32.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,642.0,518.0,1.0,0.0,2.0,166.0,0.0,0.0,518.0,0.0,518.0,1610.9,167.44,308.6,95.6,296.8,3.466666666666667,5.133333333333334,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,34.6,36.0,0.0,0.0,0.3333333333333333,16.266666666666666,0.0,0.0,36.0,0.0,36.0,2.6,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,48.333333333333336,30.666666666666668,0.0,0.0,0.0,10.266666666666667,0.0,0.0,30.666666666666668,0.0,30.666666666666668,3.625,5.5625,0.625,0.0,0.0,0.0,0.0,0.0,41.4375,43.75,0.1875,0.0,0.625,16.3125,0.0,0.0,43.75,0.0,43.75,2.1333333333333333,3.933333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,42.8,34.53333333333333,0.06666666666666667,0.0,0.13333333333333333,11.066666666666666,0.0,0.0,34.53333333333333,0.0,34.53333333333333
2012,Z.Potter,JAX,TE,0.6,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,1687.2,171.48,193.4,79.2,349.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,50.0,0.0,0.0,0.0,41.0,0.0,0.0,50.0,0.0,50.0,1800.2999999999997,73.48000000000002,322.0,119.0,105.9,2.4,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,0.0,0.0,1.0,14.0,0.0,0.0,24.0,0.0,24.0,1719.1,199.08000000000004,315.8,185.7,235.8,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1610.9,167.44,308.6,95.6,296.8,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,1.5,1.6666666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,16.666666666666668,0.0,0.0,0.0,13.666666666666666,0.0,0.0,16.666666666666668,0.0,16.666666666666668,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,9.5,6.0,0.0,0.0,0.25,3.5,0.0,0.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0
2012,B.Myers,LV,TE,104.6,79.0,105.0,4.0,0.0,0.0,0.0,0.0,0.0,719.0,806.0,0.0,0.0,5.0,286.0,0.0,0.0,806.0,0.0,806.0,1627.4000000000003,196.6,236.9,120.7,367.6,15.1,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,151.0,0.0,0.0,0.0,55.0,0.0,0.0,151.0,0.0,151.0,1794.3999999999999,117.36000000000001,512.6,71.3,374.3,8.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,0.0,0.0,0.0,38.0,0.0,0.0,80.0,0.0,80.0,1612.9999999999995,38.4,718.1,106.5,231.1,1.9,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,19.0,1638.7,82.04000000000002,230.6,108.2,185.4,4.9375,6.5625,0.25,0.0,0.0,0.0,0.0,0.0,44.9375,50.375,0.0,0.0,0.3125,17.875,0.0,0.0,50.375,0.0,50.375,1.3333333333333333,2.25,0.0,0.0,0.0,0.0,0.0,0.0,13.833333333333334,12.583333333333334,0.0,0.0,0.0,4.583333333333333,0.0,0.0,12.583333333333334,0.0,12.583333333333334,1.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555555555,8.88888888888889,0.0,0.0,0.0,4.222222222222222,0.0,0.0,8.88888888888889,0.0,8.88888888888889,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.25,4.75,0.0,0.0,0.0,3.75,0.0,0.0,4.75,0.0,4.75
2012,D.Ausberry,LV,TE,9.2,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,92.0,0.0,0.0,0.0,43.0,0.0,0.0,92.0,0.0,92.0,1627.4000000000003,196.6,236.9,120.7,367.6,1.2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,-2.0,14.0,1794.3999999999999,117.36000000000001,512.6,71.3,374.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142,13.142857142857142,0.0,0.0,0.0,6.142857142857143,0.0,0.0,13.142857142857142,0.0,13.142857142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,7.0,-1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,R.Gordon,LV,TE,6.9,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,9.0,1627.4000000000003,196.6,236.9,120.7,367.6,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1794.3999999999999,117.36000000000001,512.6,71.3,374.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,B.Pettigrew,DET,TE,66.7,59.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,643.0,567.0,4.0,0.0,4.0,235.0,0.0,0.0,567.0,0.0,567.0,1693.3000000000002,239.44,256.9,177.4,445.4,112.6,87.0,131.0,5.0,0.0,0.0,0.0,0.0,0.0,851.0,826.0,0.0,0.0,5.0,324.0,0.0,0.0,826.0,0.0,826.0,1865.9999999999998,335.32,188.4,289.5,517.4,96.2,71.0,113.0,4.0,0.0,0.0,0.0,0.0,0.0,625.0,722.0,0.0,0.0,5.0,351.0,0.0,0.0,722.0,0.0,722.0,1586.5,84.52000000000001,227.8,173.3,683.8,47.2,31.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,423.0,352.0,0.0,0.0,2.0,192.0,0.0,0.0,352.0,0.0,352.0,1710.8000000000002,128.08,90.1,245.6,263.9,4.538461538461538,7.846153846153846,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,49.46153846153846,43.61538461538461,0.3076923076923077,0.0,0.3076923076923077,18.076923076923077,0.0,0.0,43.61538461538461,0.0,43.61538461538461,5.117647058823529,7.705882352941177,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,50.05882352941177,48.588235294117645,0.0,0.0,0.29411764705882354,19.058823529411764,0.0,0.0,48.588235294117645,0.0,48.588235294117645,4.4375,7.0625,0.25,0.0,0.0,0.0,0.0,0.0,39.0625,45.125,0.0,0.0,0.3125,21.9375,0.0,0.0,45.125,0.0,45.125,3.1,5.5,0.2,0.0,0.0,0.0,0.0,0.0,42.3,35.2,0.0,0.0,0.2,19.2,0.0,0.0,35.2,0.0,35.2
2012,K.Smith,DET,TE,33.3,10.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,-9.0,213.0,0.0,0.0,2.0,100.0,37.0,1.0,79.0,134.0,79.0,1693.3000000000002,239.44,256.9,177.4,445.4,97.6,24.0,32.0,3.0,0.0,0.0,0.0,0.0,5.0,-11.0,576.0,1.0,0.0,7.0,215.0,78.0,4.0,199.0,377.0,199.0,1865.9999999999998,335.32,188.4,289.5,517.4,25.6,11.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,256.0,0.0,0.0,0.0,104.0,34.0,0.0,123.0,133.0,123.0,1586.5,84.52000000000001,227.8,173.3,683.8,139.6,40.0,56.0,1.0,0.0,0.0,0.0,0.0,33.0,52.0,1156.0,3.0,0.0,5.0,378.0,217.0,4.0,409.0,747.0,409.0,1710.8000000000002,128.08,90.1,245.6,263.9,1.1111111111111112,1.7777777777777777,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,23.666666666666668,0.0,0.0,0.2222222222222222,11.11111111111111,4.111111111111111,0.1111111111111111,8.777777777777779,14.88888888888889,8.777777777777779,3.0,4.0,0.375,0.0,0.0,0.0,0.0,0.625,-1.375,72.0,0.125,0.0,0.875,26.875,9.75,0.5,24.875,47.125,24.875,1.8333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,4.166666666666667,42.666666666666664,0.0,0.0,0.0,17.333333333333332,5.666666666666667,0.0,20.5,22.166666666666668,20.5,3.076923076923077,4.3076923076923075,0.07692307692307693,0.0,0.0,0.0,0.0,2.5384615384615383,4.0,88.92307692307692,0.23076923076923078,0.0,0.38461538461538464,29.076923076923077,16.692307692307693,0.3076923076923077,31.46153846153846,57.46153846153846,31.46153846153846
2012,T.Scheffler,DET,TE,56.4,42.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,1083.0,504.0,0.0,0.0,3.0,117.0,0.0,0.0,504.0,0.0,504.0,1693.3000000000002,239.44,256.9,177.4,445.4,68.1,27.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,514.0,361.0,2.0,0.0,7.0,50.0,1.0,0.0,356.0,5.0,356.0,1865.9999999999998,335.32,188.4,289.5,517.4,41.8,45.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,527.0,378.0,1.0,0.0,1.0,149.0,0.0,0.0,378.0,0.0,378.0,1586.5,84.52000000000001,227.8,173.3,683.8,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,5.666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,72.2,33.6,0.0,0.0,0.2,7.8,0.0,0.0,33.6,0.0,33.6,1.6875,2.9375,0.375,0.0,0.0,0.0,0.0,0.0,32.125,22.5625,0.125,0.0,0.4375,3.125,0.0625,0.0,22.25,0.3125,22.25,3.0,4.8,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,35.13333333333333,25.2,0.06666666666666667,0.0,0.06666666666666667,9.933333333333334,0.0,0.0,25.2,0.0,25.2,,,,,,,,,,,,,,,,,,,
2012,W.Heller,DET,TE,21.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,150.0,0.0,0.0,1.0,84.0,0.0,0.0,150.0,0.0,150.0,1693.3000000000002,239.44,256.9,177.4,445.4,11.2,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,0.0,0.0,2.0,25.0,0.0,0.0,52.0,0.0,52.0,1865.9999999999998,335.32,188.4,289.5,517.4,9.7,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.0,0.0,1.0,34.0,0.0,0.0,37.0,0.0,37.0,1586.5,84.52000000000001,227.8,173.3,683.8,47.6,29.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,371.0,296.0,0.0,0.0,3.0,116.0,0.0,0.0,296.0,0.0,296.0,1710.8000000000002,128.08,90.1,245.6,263.9,1.7,2.3,0.1,0.0,0.0,0.0,0.0,0.0,9.5,15.0,0.0,0.0,0.1,8.4,0.0,0.0,15.0,0.0,15.0,0.7,1.4,0.1,0.0,0.0,0.0,0.0,0.0,4.8,5.2,0.0,0.0,0.2,2.5,0.0,0.0,5.2,0.0,5.2,1.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,2.5,9.25,0.0,0.0,0.25,8.5,0.0,0.0,9.25,0.0,9.25,1.8125,3.125,0.1875,0.0,0.0,0.0,0.0,0.0,23.1875,18.5,0.0,0.0,0.1875,7.25,0.0,0.0,18.5,0.0,18.5
2012,J.O'Connell,KC,TE,1.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,18.0,1664.1000000000001,88.95999999999998,298.6,70.7,218.8,5.2,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,52.0,0.0,0.0,0.0,14.0,0.0,0.0,52.0,0.0,52.0,1787.1,125.44,117.0,38.6,443.0,3.1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,31.0,1777.6999999999998,196.28,274.5,96.5,432.1,0.7,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,1566.8000000000002,129.56,264.9,40.3,325.3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,18.0,1.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,12.8,10.4,0.0,0.0,0.0,2.8,0.0,0.0,10.4,0.0,10.4,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,10.333333333333334,0.0,0.0,0.0,7.333333333333333,0.0,0.0,10.333333333333334,0.0,10.333333333333334,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,19.25,1.75,0.0,0.0,0.0,0.75,0.0,0.0,1.75,0.0,1.75
2012,K.Boss,KC,TE,12.5,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,65.0,0.0,0.0,1.0,5.0,0.0,0.0,65.0,0.0,65.0,1664.1000000000001,88.95999999999998,298.6,70.7,218.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,30.0,32.5,0.0,0.0,0.5,2.5,0.0,0.0,32.5,0.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,S.Maneri,KC,TE,5.1,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,51.0,0.0,0.0,0.0,30.0,0.0,0.0,51.0,0.0,51.0,1664.1000000000001,88.95999999999998,298.6,70.7,218.8,0.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1787.1,125.44,117.0,38.6,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,14.6,10.2,0.0,0.0,0.0,6.0,0.0,0.0,10.2,0.0,10.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,T.Moeaki,KC,TE,51.3,33.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,564.0,453.0,0.0,0.0,2.0,125.0,0.0,0.0,453.0,0.0,453.0,1664.1000000000001,88.95999999999998,298.6,70.7,218.8,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,48.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,661.0,578.0,1.0,0.0,3.0,189.0,0.0,0.0,578.0,0.0,578.0,1777.6999999999998,196.28,274.5,96.5,432.1,,,,,,,,,,,,,,,,,,,,,,,,,,2.357142857142857,4.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,40.285714285714285,32.357142857142854,0.0,0.0,0.14285714285714285,8.928571428571429,0.0,0.0,32.357142857142854,0.0,32.357142857142854,,,,,,,,,,,,,,,,,,,,3.0,4.8125,0.1875,0.0,0.0,0.0,0.0,0.0,41.3125,36.125,0.0625,0.0,0.1875,11.8125,0.0,0.0,36.125,0.0,36.125,,,,,,,,,,,,,,,,,,,
2012,D.Dickerson,BUF,TE,8.9,9.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,109.0,1.0,0.0,0.0,65.0,1.0,0.0,117.0,-8.0,117.0,1688.9,208.32,326.3,111.3,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2857142857142858,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,18.285714285714285,15.571428571428571,0.14285714285714285,0.0,0.0,9.285714285714286,0.14285714285714285,0.0,16.714285714285715,-1.1428571428571428,16.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,L.Smith,BUF,TE,13.3,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,2.0,5.0,0.0,0.0,13.0,0.0,13.0,1688.9,208.32,326.3,111.3,84.6,1.1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,11.0,1775.9999999999998,198.88,313.0,80.8,193.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,3.25,0.0,0.0,0.5,1.25,0.0,0.0,3.25,0.0,3.25,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.5,0.0,0.0,0.0,2.0,0.0,0.0,5.5,0.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
