,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
75,relu,adam,7,0.01,0.3222707704258845,0.03703930971165582,36,68.47374574343364,0.02600208918253581,0.32009363511914635,0.012832664895802759
97,relu,adam,7,0.1,0.3248286350846504,0.03373181428625774,32,67.57012303670247,0.026338974634806316,0.4543236395329819,0.011559158304615562
119,relu,adam,7,1,0.3269299709011566,0.03373768303518192,25,66.86221559842427,0.03200070063273112,1.1325241494739138,0.00711619648939727
11,relu,adam,8,1e-05,0.3330610757494589,0.026062268209342737,20,69.43093824386597,0.021999279657999676,0.6495153161832535,0.011041876902904917
33,relu,adam,8,0.0001,0.33304688316942527,0.02606340674221321,21,70.16431363423665,0.027332385381062824,1.052488626189028,0.012258382822794987
55,relu,adam,8,0.001,0.333072892755704,0.026070019222783528,19,69.46457544962566,0.020337502161661785,0.6991555815904416,0.010078469089307115
77,relu,adam,8,0.01,0.3330369773666944,0.02606555964103964,22,70.11411341031392,0.02866951624552409,0.12616394425654473,0.013302332595563881
99,relu,adam,8,0.1,0.33160192752436024,0.025819723519776617,23,70.062726577123,0.025998989741007488,0.708490011510553,0.012026279306147252
121,relu,adam,8,1,0.33116538856123373,0.02534086874833192,24,70.58098554611206,0.019334872563680012,0.447322071675696,0.015324661862888896
15,relu,adam,10,1e-05,0.3258406516494094,0.02571409075461853,29,78.15244468053181,0.010001103083292643,0.4634511660078818,0.0008144912186081123
37,relu,adam,10,0.0001,0.32591674970696716,0.025695407189272993,28,78.1804571946462,0.010000785191853842,0.6986100550174243,0.0008156596669963081
59,relu,adam,10,0.001,0.32582715399597145,0.025680149231413426,30,77.21325198809306,0.018001715342203777,0.18637430643782088,0.012029972840439516
81,relu,adam,10,0.01,0.32613302453962606,0.026062502171716916,27,77.84221156438191,0.01533206303914388,0.7394098269455288,0.0044975176210522785
103,relu,adam,10,0.1,0.32563925052468745,0.025816197763845364,31,76.82748007774353,0.027672211329142254,1.0154142763012344,0.01329982319618648
125,relu,adam,10,1,0.32627786968015354,0.026263910831085036,26,77.37834811210632,0.008667310078938803,0.3776870190246713,0.00047226952663482016
17,relu,adam,14,1e-05,0.31605643704726377,0.028195915814769507,40,87.24925390879314,0.025669336318969727,0.35149343094133806,0.01249952804646799
