,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
71,relu,adam,13,0.0001,0.4503663654421719,0.02399535935552696,135,13.022177696228027,0.010401535034179687,1.1791757191541448,0.0008001115435812089
119,relu,adam,13,0.001,0.45129488595615735,0.024042616006510382,129,12.449931049346924,0.009400892257690429,1.3128890825821895,0.000488885127978976
167,relu,adam,13,0.01,0.4475596505416197,0.021723301338803822,156,12.21550931930542,0.009601306915283204,1.5132723778435426,0.000797012311993741
215,relu,adam,13,0.1,0.44903067688257414,0.016094034776591444,144,12.32818250656128,0.01200089454650879,1.4917001684042324,0.00555043864797307
263,relu,adam,13,1,0.45475917821482953,0.028026898218386134,102,11.512222576141358,0.009400081634521485,1.0268653925317628,0.0008007052826165146
25,relu,adam,14,1e-05,0.46011078366863545,0.03148069328008797,45,13.424590826034546,0.010201263427734374,1.4238636687011268,0.0014681480375380736
73,relu,adam,14,0.0001,0.44839780118788297,0.036787450729147755,149,13.664174270629882,0.009399175643920898,1.8455599951925008,0.0004889505286621285
121,relu,adam,14,0.001,0.45984827232175063,0.02737599243262576,49,12.170410537719727,0.00980062484741211,1.95826627934168,0.000750549993747757
169,relu,adam,14,0.01,0.4606493164332129,0.02754394795477763,40,13.359263896942139,0.009202718734741211,1.3786783735977242,0.00039840921661958757
217,relu,adam,14,0.1,0.4590697059171861,0.026220201843548795,51,12.318038940429688,0.009796857833862305,1.8877108105421243,0.0013294285304758665
265,relu,adam,14,1,0.4566278665156549,0.02087782645994358,85,12.933951091766357,0.009001874923706054,2.2041282518300966,1.7363683181794285e-06
27,relu,adam,15,1e-05,0.4338520402294148,0.028108186769553102,215,11.120524740219116,0.00920119285583496,1.293369693216891,0.000978422984084729
75,relu,adam,15,0.0001,0.43496614507182085,0.02769139882352113,210,11.557026290893555,0.010802412033081054,1.353882488367715,0.0036006454741911473
123,relu,adam,15,0.001,0.4333293924793791,0.02757017858456774,220,10.88434100151062,0.012001991271972656,1.311391196079596,0.004646791888217052
171,relu,adam,15,0.01,0.43315908011655474,0.028564365416815733,222,10.62598476409912,0.009402704238891602,1.329922532688622,0.0004898285517582936
219,relu,adam,15,0.1,0.4344884959099896,0.026617640775341064,212,10.38304591178894,0.00979909896850586,1.205356067360015,0.0007462534371203208
267,relu,adam,15,1,0.43676622200415116,0.026047634782337743,205,10.516592884063721,0.010401582717895508,0.8462372589255848,0.0008008030066491219
29,relu,adam,16,1e-05,0.44865316497766583,0.02579064016715037,148,14.282535696029663,0.011998176574707031,1.9710493040873105,0.003288450493309093
77,relu,adam,16,0.0001,0.4440255363679043,0.029674485204535604,182,11.917059230804444,0.014000749588012696,2.623008476670355,0.008025080874720644
125,relu,adam,16,0.001,0.45155473425770615,0.019928349662648042,126,12.247208833694458,0.010198593139648438,1.5117511277641842,0.00040032667596662106
173,relu,adam,16,0.01,0.4428361615125828,0.024479219117160403,185,13.510233831405639,0.01000514030456543,2.305469024718593,0.0006336199634397234
221,relu,adam,16,0.1,0.44817178050519757,0.026368428367182794,152,11.570244455337525,0.012001323699951171,2.098923331883042,0.0035222730399504733
269,relu,adam,16,1,0.4475944257454746,0.025285308273909315,155,12.061976718902589,0.011200809478759765,2.7576626332022105,0.0023144277749287275
31,relu,adam,17,1e-05,0.43287490549657665,0.03342261826917637,225,18.30694007873535,0.010202646255493164,3.64352660584827,0.0007506231902340567
79,relu,adam,17,0.0001,0.43316755604462565,0.032414386868292545,221,20.150616025924684,0.008999395370483398,2.048942105980177,0.0006330940103297983
127,relu,adam,17,0.001,0.43306332945909365,0.03570395089204012,224,16.894761943817137,0.009602022171020509,3.048897590737893,0.0004892601923152418
175,relu,adam,17,0.01,0.43644287241062785,0.03566284743575765,206,19.660806226730347,0.01060190200805664,2.9825725077089653,0.001746042381506073
223,relu,adam,17,0.1,0.43371899060775954,0.033054068777764574,217,20.47159013748169,0.009802865982055663,3.418765048200811,0.0007481505780844878
271,relu,adam,17,1,0.43370977074798345,0.03600146025159091,218,20.113793230056764,0.010199022293090821,2.443592021536204,0.0011665995992381785
33,relu,adam,18,1e-05,0.44633348665100303,0.03606261786304213,164,13.316908121109009,0.011002254486083985,2.438083201608924,0.0010976304632575417
81,relu,adam,18,0.0001,0.4459888040916547,0.03742745810061907,166,14.092656183242799,0.009801435470581054,1.6991670572910773,0.0011648426296094092
129,relu,adam,18,0.001,0.44317338359775205,0.03296575698776265,183,13.541980028152466,0.009598398208618164,2.698814828561956,0.0007972842140223989
177,relu,adam,18,0.01,0.44547617717905447,0.03160240749176063,172,14.577108097076415,0.010599660873413085,2.3551872637165827,0.0004914836808007167
225,relu,adam,18,0.1,0.445951503401283,0.03792572077388886,167,13.131738328933716,0.010000801086425782,2.640367612184264,0.001095590736248757
273,relu,adam,18,1,0.44776299925896784,0.038550518668642536,154,12.309985065460205,0.009600162506103516,1.092891321536489,0.0010190848238849277
35,relu,adam,19,1e-05,0.44204988430927905,0.025787901454019182,189,13.540431642532349,0.009400320053100587,1.8891795923386874,0.0013574122335660588
83,relu,adam,19,0.0001,0.44174130872526424,0.024460123736804874,191,13.853903865814209,0.012401247024536132,0.8793966945315161,0.004318044539911594
131,relu,adam,19,0.001,0.44114516029214557,0.02400497463734199,194,12.46770076751709,0.010403776168823242,0.8286752372862284,0.0004904632272181229
179,relu,adam,19,0.01,0.44219999375964897,0.025503646089759833,187,12.750218200683594,0.009999799728393554,1.3106352702950976,0.0006328640248300275
227,relu,adam,19,0.1,0.44155480467384933,0.024137952208950104,192,12.400108003616333,0.009600305557250976,0.9097565673067219,0.0008013387492709135
275,relu,adam,19,1,0.4419964160725952,0.024052411453313667,190,12.892068195343018,0.010402107238769531,0.867290695851701,0.0004891877634990324
37,relu,adam,20,1e-05,0.4451064250243921,0.03678246914389812,174,12.786515378952027,0.012002706527709961,0.6357018695240553,0.0025291897363664178
85,relu,adam,20,0.0001,0.4465307183758263,0.0365435320399737,162,13.525629043579102,0.010801887512207032,1.600489903038539,0.0007471474928759585
133,relu,adam,20,0.001,0.44579896209869674,0.036837842974654006,169,12.76257004737854,0.009799385070800781,1.0617266351704235,0.0007457573332866761
181,relu,adam,20,0.01,0.445652655087045,0.03102455212957423,170,12.793949842453003,0.009601688385009766,0.6812923768721847,0.0004914233551494463
229,relu,adam,20,0.1,0.44582989589788546,0.035741445909613874,168,12.880394554138183,0.010400867462158203,0.409538781531432,0.0010176498007684223
277,relu,adam,20,1,0.44520474930483206,0.03502111663035889,173,13.312544298171996,0.010599851608276367,1.062214385935344,0.0010204875899444716
39,relu,adam,22,1e-05,0.44276703992938105,0.028081398810154656,186,15.522204971313476,0.011200237274169921,4.067327266795885,0.0011662141345100546
87,relu,adam,22,0.0001,0.44433151434724955,0.026297152015510694,179,14.939748382568359,0.010602331161499024,3.358593583543894,0.0010213228325991694
135,relu,adam,22,0.001,0.44428204908882335,0.028640646184081027,180,14.819959115982055,0.009801387786865234,3.161277171621013,0.0007490313898451849
183,relu,adam,22,0.01,0.44293334063590334,0.027940036099242473,184,14.767104434967042,0.010400915145874023,3.014061956836374,0.0010182817778781113
231,relu,adam,22,0.1,0.4467086945598571,0.029917319476569157,161,15.136162042617798,0.011601400375366212,3.4221956100105473,0.003264892846087379
279,relu,adam,22,1,0.4477965641131008,0.02686500727715827,153,14.604349279403687,0.010400533676147461,3.864716972320937,0.0008003712339631329
41,relu,adam,33,1e-05,0.4401282488678165,0.026851864291292868,196,18.935319948196412,0.01580357551574707,2.203130475909709,0.0072221718060508575
89,relu,adam,33,0.0001,0.4413030181741805,0.02647547665519068,193,19.132086420059203,0.012601184844970702,2.3372830407315255,0.000489832195638804
137,relu,adam,33,0.001,0.43683928820801504,0.02532467064794204,204,20.47348337173462,0.012401151657104491,1.8776097487589727,0.0008016606157719825
185,relu,adam,33,0.01,0.43733277613403165,0.029208854495079088,202,20.680819177627562,0.01240367889404297,0.779559479415115,0.0004895413658528807
233,relu,adam,33,0.1,0.43754812573320895,0.028403218526067208,201,19.543811893463136,0.012600851058959962,1.9097969241428256,0.0004907250808334473
281,relu,adam,33,1,0.4449115012425639,0.025916474133589346,175,19.97705931663513,0.012401819229125977,2.9056804877015128,0.0014966592945718589
43,relu,adam,59,1e-05,0.4217997426363812,0.03569190592362108,229,20.17200622558594,0.026201486587524414,1.7846945537976386,0.013000222333903105
91,relu,adam,59,0.0001,0.406236418960912,0.023720927251732648,246,18.43808431625366,0.01679997444152832,2.6416330296875397,0.00040009252987873085
139,relu,adam,59,0.001,0.4100662165134364,0.023935569937301965,241,17.816836738586424,0.016401100158691406,1.2421544861429432,0.001020704676262594
187,relu,adam,59,0.01,0.4120361266308728,0.024888231875824913,238,17.40725498199463,0.01560072898864746,1.1253002782135664,0.0004893429304180994
235,relu,adam,59,0.1,0.4084573010212644,0.04668277344803445,242,20.38273105621338,0.016201114654541014,5.301311669037939,0.0011652658684374723
283,relu,adam,59,1,0.42078297724019514,0.03743504951332277,230,17.76213355064392,0.017001819610595704,1.7191962403019747,0.0006268382089451749
45,relu,adam,79,1e-05,0.413528786190345,0.03700600183960462,237,23.64677791595459,0.019202375411987306,7.503482455282949,0.0011672215363083731
93,relu,adam,79,0.0001,0.40761021844240963,0.02094512140263167,243,18.254314708709718,0.02020297050476074,4.642210706989623,0.0007480508145959726
141,relu,adam,79,0.001,0.4189399423187421,0.023288705582492557,231,19.56973524093628,0.019400691986083983,4.131314665021543,0.0011994146337678232
189,relu,adam,79,0.01,0.4026167518290424,0.02933299219825196,248,19.489981603622436,0.019800329208374025,5.4913413987131126,0.0007495179641064258
237,relu,adam,79,0.1,0.40632628529318965,0.033886081460117116,245,20.229264497756958,0.018201732635498048,7.578895256483287,0.0011653393408189363
285,relu,adam,79,1,0.4159097751765682,0.025355399665361072,234,19.93878960609436,0.01900315284729004,3.8067613718583337,0.0006329392817633658
47,relu,adam,233,1e-05,0.39937447436897994,0.021312321840040668,257,51.62493104934693,0.039401674270629884,18.432874767910302,0.0035557177856125875
95,relu,adam,233,0.0001,0.3990930864085209,0.014721631972586921,259,52.59497742652893,0.04120340347290039,28.444133958027187,0.002561291926750492
