,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
211,relu,adam,18,0.01,0.4802872239993784,0.026340715185221547,51,32.483371782302854,0.005401182174682617,1.9058112139516472,0.0004895513981431195
269,relu,adam,18,0.1,0.47978972943252646,0.025942145798453685,80,31.609854555130006,0.005400180816650391,1.2399599442366651,0.000492713968920792
327,relu,adam,18,1,0.47958956499515404,0.02687941017919498,93,31.633231735229494,0.005200815200805664,1.2159177360920468,0.0007477710143792926
35,relu,adam,19,1e-05,0.4796866750742009,0.025744855856022066,84,33.2041314125061,0.00560154914855957,5.62625792648148,0.0004891259181664265
93,relu,adam,19,0.0001,0.48020965520669,0.02562558799870697,56,36.434373188018796,0.005000400543212891,2.0646647379468437,0.0006337029022910029
151,relu,adam,19,0.001,0.4792028053523037,0.024887888173282687,104,33.526496982574464,0.0055999755859375,5.013569396455797,0.0004911475273888259
209,relu,adam,19,0.01,0.4793545197316811,0.024955913876802033,98,34.79945864677429,0.005400276184082032,5.68581060858015,0.0004900099516001636
267,relu,adam,19,0.1,0.4790531285714071,0.025542717443295983,106,36.51304612159729,0.00500030517578125,2.0914263682988024,0.0006333970576815264
325,relu,adam,19,1,0.4797560496528031,0.02523541709475605,82,35.48947420120239,0.007603693008422852,2.3892824228130354,0.004716799076873581
39,relu,adam,20,1e-05,0.47862748343335226,0.02432075508367468,115,33.09111323356628,0.006200361251831055,7.818219412627427,0.001940126867479944
97,relu,adam,20,0.0001,0.4787206580256491,0.024415817610457746,111,33.32593188285828,0.005400800704956054,7.640592640266315,0.0004909363009200924
155,relu,adam,20,0.001,0.47896612249322795,0.02473102906138875,108,32.11181116104126,0.005000066757202148,7.142550268585063,0.0006327117088548472
213,relu,adam,20,0.01,0.47965008341853527,0.025157297643459652,91,37.22747201919556,0.005400848388671875,2.967837008171698,0.0004891435777703823
271,relu,adam,20,0.1,0.4778921583175337,0.024631761824301213,136,33.240104627609256,0.0053994178771972655,9.011107976600337,0.0004903104459968453
329,relu,adam,20,1,0.48051749976857633,0.024921183298704786,41,33.97428698539734,0.006198072433471679,2.7258996783517806,0.0019391336775824992
41,relu,adam,28,1e-05,0.47994201253807756,0.027248194283109282,75,35.940775346755984,0.0058013916015625,7.984345360861081,0.00040088135206577623
99,relu,adam,28,0.0001,0.4791530081880165,0.026643643941583122,105,39.69249691963196,0.007401418685913086,5.621965633469224,0.002872036558737003
157,relu,adam,28,0.001,0.47935145700863463,0.026541880127785064,99,35.92195873260498,0.0063994407653808595,5.6885279646059885,0.0004915966644861159
215,relu,adam,28,0.01,0.4789506873377395,0.026999059948830104,109,37.807869815826415,0.006982135772705078,4.554659744835768,3.601980044910916e-05
273,relu,adam,28,0.1,0.47857621841560594,0.027151163813572,118,35.84288811683655,0.0058003425598144535,5.7122024215571905,0.0007496371447256363
331,relu,adam,28,1,0.47824805303789714,0.027299962349733618,127,37.001334047317506,0.007000255584716797,5.23175453783099,0.0006336944703950749
