season,player_name,posteam,pos,fanPts,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,qb_dropback_seasonTotal,qb_hit_seasonTotal,qb_scramble_seasonTotal,sack_seasonTotal,tackled_for_loss_seasonTotal,air_yards_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,interception_seasonTotal,touchdown_seasonTotal,yards_after_catch_seasonTotal,rush_attempt_seasonTotal,rush_touchdown_seasonTotal,pass_yards_seasonTotal,rush_yards_seasonTotal,rec_yards_seasonTotal,fanPts_oppAllowTotal,fanPts-1,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,qb_dropback-1_seasonTotal,qb_hit-1_seasonTotal,qb_scramble-1_seasonTotal,sack-1_seasonTotal,tackled_for_loss-1_seasonTotal,air_yards-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,interception-1_seasonTotal,touchdown-1_seasonTotal,yards_after_catch-1_seasonTotal,rush_attempt-1_seasonTotal,rush_touchdown-1_seasonTotal,pass_yards-1_seasonTotal,rush_yards-1_seasonTotal,rec_yards-1_seasonTotal,fanPts_oppAllowTotal-1,fanPts-2,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,qb_dropback-2_seasonTotal,qb_hit-2_seasonTotal,qb_scramble-2_seasonTotal,sack-2_seasonTotal,tackled_for_loss-2_seasonTotal,air_yards-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,interception-2_seasonTotal,touchdown-2_seasonTotal,yards_after_catch-2_seasonTotal,rush_attempt-2_seasonTotal,rush_touchdown-2_seasonTotal,pass_yards-2_seasonTotal,rush_yards-2_seasonTotal,rec_yards-2_seasonTotal,fanPts_oppAllowTotal-2,fanPts-3,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,qb_dropback-3_seasonTotal,qb_hit-3_seasonTotal,qb_scramble-3_seasonTotal,sack-3_seasonTotal,tackled_for_loss-3_seasonTotal,air_yards-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,interception-3_seasonTotal,touchdown-3_seasonTotal,yards_after_catch-3_seasonTotal,rush_attempt-3_seasonTotal,rush_touchdown-3_seasonTotal,pass_yards-3_seasonTotal,rush_yards-3_seasonTotal,rec_yards-3_seasonTotal,fanPts_oppAllowTotal-3,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,qb_dropback_avgPerGame,qb_hit_avgPerGame,qb_scramble_avgPerGame,sack_avgPerGame,tackled_for_loss_avgPerGame,air_yards_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,interception_avgPerGame,touchdown_avgPerGame,yards_after_catch_avgPerGame,rush_attempt_avgPerGame,rush_touchdown_avgPerGame,pass_yards_avgPerGame,rush_yards_avgPerGame,rec_yards_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,qb_dropback-1_avgPerGame,qb_hit-1_avgPerGame,qb_scramble-1_avgPerGame,sack-1_avgPerGame,tackled_for_loss-1_avgPerGame,air_yards-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,interception-1_avgPerGame,touchdown-1_avgPerGame,yards_after_catch-1_avgPerGame,rush_attempt-1_avgPerGame,rush_touchdown-1_avgPerGame,pass_yards-1_avgPerGame,rush_yards-1_avgPerGame,rec_yards-1_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,qb_dropback-2_avgPerGame,qb_hit-2_avgPerGame,qb_scramble-2_avgPerGame,sack-2_avgPerGame,tackled_for_loss-2_avgPerGame,air_yards-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,interception-2_avgPerGame,touchdown-2_avgPerGame,yards_after_catch-2_avgPerGame,rush_attempt-2_avgPerGame,rush_touchdown-2_avgPerGame,pass_yards-2_avgPerGame,rush_yards-2_avgPerGame,rec_yards-2_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,qb_dropback-3_avgPerGame,qb_hit-3_avgPerGame,qb_scramble-3_avgPerGame,sack-3_avgPerGame,tackled_for_loss-3_avgPerGame,air_yards-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,interception-3_avgPerGame,touchdown-3_avgPerGame,yards_after_catch-3_avgPerGame,rush_attempt-3_avgPerGame,rush_touchdown-3_avgPerGame,pass_yards-3_avgPerGame,rush_yards-3_avgPerGame,rec_yards-3_avgPerGame
2012,B.Tate,CIN,WR,27.1,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,309.0,211.0,0.0,0.0,3.0,64.0,1.0,0.0,211.0,0.0,211.0,5005.200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0833333333333333,2.0833333333333335,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,25.75,17.583333333333332,0.0,0.0,0.25,5.333333333333333,0.08333333333333333,0.0,17.583333333333332,0.0,17.583333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,M.Jones,CIN,WR,34.2,21.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,479.0,282.0,0.0,0.0,1.0,38.0,3.0,0.0,235.0,47.0,235.0,5005.200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,4.111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,53.22222222222222,31.333333333333332,0.0,0.0,0.1111111111111111,4.222222222222222,0.3333333333333333,0.0,26.11111111111111,5.222222222222222,26.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,M.Sanu,CIN,WR,54.2,17.0,26.0,5.0,1.0,0.0,0.0,0.0,1.0,210.0,242.0,0.0,0.0,5.0,71.0,5.0,0.0,227.0,15.0,227.0,5005.200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8333333333333335,4.333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,35.0,40.333333333333336,0.0,0.0,0.8333333333333334,11.833333333333334,0.8333333333333334,0.0,37.833333333333336,2.5,37.833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,R.Whalen,CIN,WR,5.3,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,53.0,0.0,0.0,0.0,14.0,0.0,0.0,53.0,0.0,53.0,5005.200000000001,5.1,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,51.0,0.0,0.0,0.0,12.0,0.0,0.0,51.0,0.0,51.0,4390.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,20.8,10.6,0.0,0.0,0.0,2.8,0.0,0.0,10.6,0.0,10.6,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,9.75,12.75,0.0,0.0,0.0,3.0,0.0,0.0,12.75,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,A.Boldin,BAL,WR,178.6,87.0,149.0,8.0,0.0,0.0,0.0,0.0,0.0,1723.0,1306.0,0.0,0.0,9.0,301.0,1.0,0.0,1303.0,3.0,1303.0,5394.9,128.1,67.0,122.0,4.0,0.0,0.0,0.0,0.0,0.0,1459.0,1061.0,1.0,0.0,4.0,276.0,0.0,0.0,1061.0,0.0,1061.0,4683.799999999999,135.5,71.0,122.0,8.0,1.0,0.0,0.0,0.0,1.0,1339.0,895.0,1.0,0.0,8.0,254.0,2.0,0.0,893.0,2.0,893.0,4912.500000000001,,,,,,,,,,,,,,,,,,,,,,4.578947368421052,7.842105263157895,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,90.6842105263158,68.73684210526316,0.0,0.0,0.47368421052631576,15.842105263157896,0.05263157894736842,0.0,68.57894736842105,0.15789473684210525,68.57894736842105,4.1875,7.625,0.25,0.0,0.0,0.0,0.0,0.0,91.1875,66.3125,0.0625,0.0,0.25,17.25,0.0,0.0,66.3125,0.0,66.3125,3.9444444444444446,6.777777777777778,0.4444444444444444,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,74.38888888888889,49.72222222222222,0.05555555555555555,0.0,0.4444444444444444,14.11111111111111,0.1111111111111111,0.0,49.611111111111114,0.1111111111111111,49.611111111111114,,,,,,,,,,,,,,,,,,,
2012,D.Reed,BAL,WR,6.6,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,66.0,0.0,0.0,0.0,23.0,0.0,0.0,66.0,0.0,66.0,5394.9,1.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,4683.799999999999,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,4912.500000000001,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,0.0,0.0,0.0,11.5,0.0,0.0,33.0,0.0,33.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,5.333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,0.0,,,,,,,,,,,,,,,,,,,
2012,D.Thompson,BAL,WR,5.1,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,51.0,0.0,0.0,0.0,23.0,0.0,0.0,51.0,0.0,51.0,5394.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,25.5,0.0,0.0,0.0,11.5,0.0,0.0,25.5,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,J.Jones,BAL,WR,73.9,35.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,979.0,559.0,0.0,0.0,3.0,107.0,1.0,0.0,553.0,6.0,553.0,5394.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.35,0.15,0.0,0.0,0.0,0.0,0.0,48.95,27.95,0.0,0.0,0.15,5.35,0.05,0.0,27.65,0.3,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,J.Tucker,BAL,WR,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,5394.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,T.Doss,BAL,WR,18.3,7.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,243.0,123.0,0.0,0.0,1.0,52.0,0.0,0.0,123.0,0.0,123.0,5394.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4683.799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,2.1,0.1,0.0,0.0,0.0,0.0,0.0,24.3,12.3,0.0,0.0,0.1,5.2,0.0,0.0,12.3,0.0,12.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,T.Smith,BAL,WR,167.7,60.0,135.0,10.0,0.0,0.0,0.0,0.0,1.0,2609.0,1097.0,1.0,0.0,11.0,232.0,4.0,0.0,1088.0,9.0,1088.0,5394.9,143.1,54.0,105.0,8.0,0.0,0.0,0.0,0.0,1.0,1939.0,971.0,1.0,0.0,8.0,257.0,4.0,0.0,932.0,39.0,932.0,4683.799999999999,,,,,,,,,,,,,,,,,,,,,,11.5,5.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,83.0,55.0,0.0,1.0,1.0,0.0,8.0,1.0,24.0,31.0,24.0,4453.2,3.0,6.75,0.5,0.0,0.0,0.0,0.0,0.05,130.45,54.85,0.05,0.0,0.55,11.6,0.2,0.0,54.4,0.45,54.4,3.176470588235294,6.176470588235294,0.47058823529411764,0.0,0.0,0.0,0.0,0.058823529411764705,114.05882352941177,57.11764705882353,0.058823529411764705,0.0,0.47058823529411764,15.117647058823529,0.23529411764705882,0.0,54.8235294117647,2.2941176470588234,54.8235294117647,,,,,,,,,,,,,,,,,,,,1.6666666666666667,3.0,0.0,3.0,0.0,0.0,0.0,0.0,27.666666666666668,18.333333333333332,0.0,0.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,8.0,10.333333333333334,8.0
2012,T.Taylor,BAL,WR,28.2,17.0,32.0,0.0,32.0,4.0,0.0,3.0,0.0,157.0,222.0,0.0,1.0,2.0,0.0,14.0,1.0,149.0,73.0,149.0,5394.9,1.7,1.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,2.0,15.0,4683.799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,6.4,0.0,6.4,0.8,0.0,0.6,0.0,31.4,44.4,0.0,0.2,0.4,0.0,2.8,0.2,29.8,14.6,29.8,0.5,1.5,0.0,1.5,0.5,0.0,1.0,0.0,6.5,8.5,0.0,0.0,0.0,0.0,0.5,0.0,7.5,1.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,A.Brown,NYG,WR,95.3,12.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,473.0,0.0,0.0,8.0,73.0,74.0,8.0,86.0,387.0,86.0,4897.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.125,0.0,0.0,0.0,0.0,0.0,0.75,2.125,59.125,0.0,0.0,1.0,9.125,9.25,1.0,10.75,48.375,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,D.Hixon,NYG,WR,68.7,39.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,754.0,567.0,0.0,0.0,2.0,135.0,0.0,0.0,567.0,0.0,567.0,4897.7,11.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,5094.6,,,,,,,,,,,,,,,,,,,,,,24.7,15.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,354.0,187.0,0.0,0.0,1.0,101.0,0.0,0.0,187.0,0.0,187.0,4386.1,3.0,4.538461538461538,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,58.0,43.61538461538461,0.0,0.0,0.15384615384615385,10.384615384615385,0.0,0.0,43.61538461538461,0.0,43.61538461538461,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,30.5,25.0,0.0,0.0,0.5,0.0,0.0,0.0,25.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,1.3636363636363635,2.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,32.18181818181818,17.0,0.0,0.0,0.09090909090909091,9.181818181818182,0.0,0.0,17.0,0.0,17.0
2012,D.Scott,NYG,WR,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,4897.7,0.8999999999999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,1.0,0.0,0.0,5.0,5.0,0.0,13.0,16.0,13.0,5094.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.25,0.25,0.0,0.0,1.25,1.25,0.0,3.25,4.0,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,H.Nicks,NYG,WR,87.2,53.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,1202.0,692.0,0.0,0.0,3.0,195.0,0.0,0.0,692.0,0.0,692.0,4897.7,227.6,104.0,176.0,11.0,0.0,0.0,0.0,0.0,0.0,2280.0,1636.0,1.0,0.0,12.0,544.0,0.0,0.0,1636.0,0.0,1636.0,5094.6,169.2,79.0,128.0,11.0,0.0,0.0,0.0,0.0,0.0,1537.0,1052.0,1.0,0.0,12.0,294.0,0.0,0.0,1052.0,0.0,1052.0,4990.0,111.8,47.0,74.0,6.0,0.0,0.0,0.0,0.0,1.0,775.0,798.0,2.0,0.0,6.0,403.0,2.0,0.0,790.0,8.0,790.0,4386.1,4.416666666666667,8.333333333333334,0.25,0.0,0.0,0.0,0.0,0.0,100.16666666666667,57.666666666666664,0.0,0.0,0.25,16.25,0.0,0.0,57.666666666666664,0.0,57.666666666666664,5.473684210526316,9.263157894736842,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,120.0,86.10526315789474,0.05263157894736842,0.0,0.631578947368421,28.63157894736842,0.0,0.0,86.10526315789474,0.0,86.10526315789474,6.076923076923077,9.846153846153847,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,118.23076923076923,80.92307692307692,0.07692307692307693,0.0,0.9230769230769231,22.615384615384617,0.0,0.0,80.92307692307692,0.0,80.92307692307692,3.357142857142857,5.285714285714286,0.42857142857142855,0.0,0.0,0.0,0.0,0.07142857142857142,55.357142857142854,57.0,0.14285714285714285,0.0,0.42857142857142855,28.785714285714285,0.14285714285714285,0.0,56.42857142857143,0.5714285714285714,56.42857142857143
2012,J.Jernigan,NYG,WR,2.8,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.0,0.0,0.0,1.0,7.0,1.0,0.0,22.0,6.0,22.0,4897.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,4.666666666666667,0.0,0.0,0.16666666666666666,1.1666666666666667,0.16666666666666666,0.0,3.6666666666666665,1.0,3.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,R.Barden,NYG,WR,20.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,220.0,1.0,0.0,0.0,48.0,0.0,0.0,220.0,0.0,220.0,4897.7,9.4,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,94.0,0.0,0.0,0.0,27.0,0.0,0.0,94.0,0.0,94.0,5094.6,6.4,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,64.0,0.0,0.0,0.0,10.0,0.0,0.0,64.0,0.0,64.0,4990.0,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,16.0,4386.1,2.3333333333333335,3.5,0.0,0.0,0.0,0.0,0.0,0.0,38.5,36.666666666666664,0.16666666666666666,0.0,0.0,8.0,0.0,0.0,36.666666666666664,0.0,36.666666666666664,1.5,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.666666666666666,0.0,0.0,0.0,4.5,0.0,0.0,15.666666666666666,0.0,15.666666666666666,1.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,17.75,16.0,0.0,0.0,0.0,2.5,0.0,0.0,16.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,16.0
2012,R.Randle,NYG,WR,47.8,19.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,379.0,298.0,0.0,0.0,3.0,73.0,0.0,0.0,298.0,0.0,298.0,4897.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.2,0.3,0.0,0.0,0.0,0.0,0.0,37.9,29.8,0.0,0.0,0.3,7.3,0.0,0.0,29.8,0.0,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,V.Cruz,NYG,WR,169.2,86.0,143.0,10.0,0.0,0.0,0.0,0.0,0.0,1546.0,1092.0,0.0,0.0,11.0,328.0,0.0,0.0,1092.0,0.0,1092.0,4897.7,238.8,103.0,162.0,10.0,0.0,0.0,0.0,0.0,0.0,1934.0,1808.0,1.0,0.0,11.0,634.0,1.0,0.0,1805.0,3.0,1805.0,5094.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.375,8.9375,0.625,0.0,0.0,0.0,0.0,0.0,96.625,68.25,0.0,0.0,0.6875,20.5,0.0,0.0,68.25,0.0,68.25,5.15,8.1,0.5,0.0,0.0,0.0,0.0,0.0,96.7,90.4,0.05,0.0,0.55,31.7,0.05,0.0,90.25,0.15,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,A.Brown,PIT,WR,105.1,66.0,108.0,5.0,2.0,0.0,0.0,0.0,1.0,1100.0,811.0,3.0,1.0,5.0,348.0,7.0,0.0,787.0,24.0,787.0,4588.3,135.7,74.0,131.0,2.0,0.0,0.0,0.0,0.0,0.0,1645.0,1237.0,0.0,0.0,2.0,355.0,8.0,0.0,1178.0,59.0,1178.0,4883.3,25.7,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,257.0,0.0,0.0,0.0,134.0,0.0,0.0,257.0,0.0,257.0,4862.900000000001,,,,,,,,,,,,,,,,,,,,,,5.076923076923077,8.307692307692308,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,84.61538461538461,62.38461538461539,0.23076923076923078,0.07692307692307693,0.38461538461538464,26.76923076923077,0.5384615384615384,0.0,60.53846153846154,1.8461538461538463,60.53846153846154,4.352941176470588,7.705882352941177,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,96.76470588235294,72.76470588235294,0.0,0.0,0.11764705882352941,20.88235294117647,0.47058823529411764,0.0,69.29411764705883,3.4705882352941178,69.29411764705883,2.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,20.8,25.7,0.0,0.0,0.0,13.4,0.0,0.0,25.7,0.0,25.7,,,,,,,,,,,,,,,,,,,
2012,D.Gilreath,PIT,WR,-1.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,4588.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,E.Sanders,PIT,WR,66.1,44.0,75.0,1.0,1.0,1.0,0.0,1.0,0.0,850.0,621.0,1.0,0.0,2.0,209.0,1.0,0.0,617.0,4.0,617.0,4588.3,50.4,29.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,688.0,384.0,0.0,0.0,2.0,158.0,0.0,0.0,384.0,0.0,384.0,4883.3,58.7,35.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,803.0,467.0,0.0,0.0,2.0,94.0,0.0,0.0,467.0,0.0,467.0,4862.900000000001,,,,,,,,,,,,,,,,,,,,,,2.75,4.6875,0.0625,0.0625,0.0625,0.0,0.0625,0.0,53.125,38.8125,0.0625,0.0,0.125,13.0625,0.0625,0.0,38.5625,0.25,38.5625,2.4166666666666665,4.333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,57.333333333333336,32.0,0.0,0.0,0.16666666666666666,13.166666666666666,0.0,0.0,32.0,0.0,32.0,2.5,4.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,57.357142857142854,33.357142857142854,0.0,0.0,0.14285714285714285,6.714285714285714,0.0,0.0,33.357142857142854,0.0,33.357142857142854,,,,,,,,,,,,,,,,,,,
2012,J.Cotchery,PIT,WR,20.5,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,205.0,0.0,0.0,0.0,43.0,0.0,0.0,205.0,0.0,205.0,4588.3,45.1,17.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,347.0,271.0,0.0,0.0,3.0,64.0,1.0,0.0,268.0,3.0,268.0,4883.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4166666666666667,2.25,0.0,0.0,0.0,0.0,0.0,0.0,23.833333333333332,17.083333333333332,0.0,0.0,0.0,3.5833333333333335,0.0,0.0,17.083333333333332,0.0,17.083333333333332,1.5454545454545454,2.909090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,31.545454545454547,24.636363636363637,0.0,0.0,0.2727272727272727,5.818181818181818,0.09090909090909091,0.0,24.363636363636363,0.2727272727272727,24.363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
