season,player_name,posteam,pos,fanPts,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,qb_dropback_seasonTotal,qb_hit_seasonTotal,qb_scramble_seasonTotal,sack_seasonTotal,tackled_for_loss_seasonTotal,air_yards_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,interception_seasonTotal,touchdown_seasonTotal,yards_after_catch_seasonTotal,rush_attempt_seasonTotal,rush_touchdown_seasonTotal,pass_yards_seasonTotal,rush_yards_seasonTotal,rec_yards_seasonTotal,fanPts_oppAllowTotal,fanPts-1,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,qb_dropback-1_seasonTotal,qb_hit-1_seasonTotal,qb_scramble-1_seasonTotal,sack-1_seasonTotal,tackled_for_loss-1_seasonTotal,air_yards-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,interception-1_seasonTotal,touchdown-1_seasonTotal,yards_after_catch-1_seasonTotal,rush_attempt-1_seasonTotal,rush_touchdown-1_seasonTotal,pass_yards-1_seasonTotal,rush_yards-1_seasonTotal,rec_yards-1_seasonTotal,fanPts_oppAllowTotal-1,fanPts-2,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,qb_dropback-2_seasonTotal,qb_hit-2_seasonTotal,qb_scramble-2_seasonTotal,sack-2_seasonTotal,tackled_for_loss-2_seasonTotal,air_yards-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,interception-2_seasonTotal,touchdown-2_seasonTotal,yards_after_catch-2_seasonTotal,rush_attempt-2_seasonTotal,rush_touchdown-2_seasonTotal,pass_yards-2_seasonTotal,rush_yards-2_seasonTotal,rec_yards-2_seasonTotal,fanPts_oppAllowTotal-2,fanPts-3,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,qb_dropback-3_seasonTotal,qb_hit-3_seasonTotal,qb_scramble-3_seasonTotal,sack-3_seasonTotal,tackled_for_loss-3_seasonTotal,air_yards-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,interception-3_seasonTotal,touchdown-3_seasonTotal,yards_after_catch-3_seasonTotal,rush_attempt-3_seasonTotal,rush_touchdown-3_seasonTotal,pass_yards-3_seasonTotal,rush_yards-3_seasonTotal,rec_yards-3_seasonTotal,fanPts_oppAllowTotal-3,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,qb_dropback_avgPerGame,qb_hit_avgPerGame,qb_scramble_avgPerGame,sack_avgPerGame,tackled_for_loss_avgPerGame,air_yards_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,interception_avgPerGame,touchdown_avgPerGame,yards_after_catch_avgPerGame,rush_attempt_avgPerGame,rush_touchdown_avgPerGame,pass_yards_avgPerGame,rush_yards_avgPerGame,rec_yards_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,qb_dropback-1_avgPerGame,qb_hit-1_avgPerGame,qb_scramble-1_avgPerGame,sack-1_avgPerGame,tackled_for_loss-1_avgPerGame,air_yards-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,interception-1_avgPerGame,touchdown-1_avgPerGame,yards_after_catch-1_avgPerGame,rush_attempt-1_avgPerGame,rush_touchdown-1_avgPerGame,pass_yards-1_avgPerGame,rush_yards-1_avgPerGame,rec_yards-1_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,qb_dropback-2_avgPerGame,qb_hit-2_avgPerGame,qb_scramble-2_avgPerGame,sack-2_avgPerGame,tackled_for_loss-2_avgPerGame,air_yards-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,interception-2_avgPerGame,touchdown-2_avgPerGame,yards_after_catch-2_avgPerGame,rush_attempt-2_avgPerGame,rush_touchdown-2_avgPerGame,pass_yards-2_avgPerGame,rush_yards-2_avgPerGame,rec_yards-2_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,qb_dropback-3_avgPerGame,qb_hit-3_avgPerGame,qb_scramble-3_avgPerGame,sack-3_avgPerGame,tackled_for_loss-3_avgPerGame,air_yards-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,interception-3_avgPerGame,touchdown-3_avgPerGame,yards_after_catch-3_avgPerGame,rush_attempt-3_avgPerGame,rush_touchdown-3_avgPerGame,pass_yards-3_avgPerGame,rush_yards-3_avgPerGame,rec_yards-3_avgPerGame
2008,M.Leinart,ARI,QB,8.0,15.0,31.0,1.0,31.0,2.0,0.0,2.0,0.0,300.0,250.0,2.0,1.0,1.0,0.0,4.0,0.0,245.0,5.0,245.0,2484.04,24.64,60.0,116.0,2.0,116.0,12.0,0.0,4.0,1.0,919.0,666.0,1.0,4.0,2.0,0.0,11.0,0.0,624.0,42.0,624.0,2407.2799999999997,109.32,213.0,397.0,11.0,388.0,31.0,0.0,20.0,2.0,2996.0,2433.0,10.0,12.0,14.0,0.0,23.0,2.0,2389.0,44.0,2389.0,1934.32,,,,,,,,,,,,,,,,,,,,,,3.75,7.75,0.25,7.75,0.5,0.0,0.5,0.0,75.0,62.5,0.5,0.25,0.25,0.0,1.0,0.0,61.25,1.25,61.25,12.0,23.2,0.4,23.2,2.4,0.0,0.8,0.2,183.8,133.2,0.2,0.8,0.4,0.0,2.2,0.0,124.8,8.4,124.8,17.75,33.083333333333336,0.9166666666666666,32.333333333333336,2.5833333333333335,0.0,1.6666666666666667,0.16666666666666666,249.66666666666666,202.75,0.8333333333333334,1.0,1.1666666666666667,0.0,1.9166666666666667,0.16666666666666666,199.08333333333334,3.6666666666666665,199.08333333333334,,,,,,,,,,,,,,,,,,,
2008,M.Ryan,ATL,QB,175.52,291.0,495.0,18.0,492.0,40.0,0.0,20.0,4.0,4310.0,3638.0,11.0,13.0,22.0,0.0,59.0,1.0,3528.0,110.0,3528.0,2611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11764705882353,29.11764705882353,1.0588235294117647,28.941176470588236,2.3529411764705883,0.0,1.1764705882352942,0.23529411764705882,253.52941176470588,214.0,0.6470588235294118,0.7647058823529411,1.2941176470588236,0.0,3.4705882352941178,0.058823529411764705,207.52941176470588,6.470588235294118,207.52941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,P.Rivers,LAC,QB,272.6,353.0,587.0,37.0,583.0,44.0,0.0,33.0,0.0,4794.0,4415.0,13.0,13.0,39.0,0.0,33.0,0.0,4318.0,97.0,4318.0,2255.1600000000003,188.91999999999996,329.0,570.0,25.0,567.0,56.0,0.0,24.0,3.0,4834.0,3773.0,15.0,19.0,30.0,0.0,33.0,1.0,3742.0,31.0,3742.0,2251.12,186.04,298.0,523.0,22.0,518.0,55.0,0.0,31.0,0.0,4470.0,3501.0,11.0,10.0,23.0,0.0,50.0,0.0,3445.0,56.0,3445.0,2050.88,-2.08,12.0,25.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,98.0,2.0,1.0,0.0,0.0,1.0,0.0,99.0,-1.0,99.0,2103.3199999999997,19.61111111111111,32.611111111111114,2.0555555555555554,32.388888888888886,2.4444444444444446,0.0,1.8333333333333333,0.0,266.3333333333333,245.27777777777777,0.7222222222222222,0.7222222222222222,2.1666666666666665,0.0,1.8333333333333333,0.0,239.88888888888889,5.388888888888889,239.88888888888889,17.31578947368421,30.0,1.3157894736842106,29.842105263157894,2.9473684210526314,0.0,1.263157894736842,0.15789473684210525,254.42105263157896,198.57894736842104,0.7894736842105263,1.0,1.5789473684210527,0.0,1.736842105263158,0.05263157894736842,196.94736842105263,1.631578947368421,196.94736842105263,17.529411764705884,30.764705882352942,1.2941176470588236,30.470588235294116,3.235294117647059,0.0,1.8235294117647058,0.0,262.94117647058823,205.94117647058823,0.6470588235294118,0.5882352941176471,1.3529411764705883,0.0,2.9411764705882355,0.0,202.64705882352942,3.2941176470588234,202.64705882352942,6.0,12.5,0.0,12.0,0.0,0.0,1.5,0.0,0.0,49.0,1.0,0.5,0.0,0.0,0.5,0.0,49.5,-0.5,49.5
2009,A.Davis,HOU,QB,2.36,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,59.0,0.0,0.0,0.0,20.0,0.0,0.0,59.0,0.0,59.0,2372.1600000000003,8.52,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,213.0,0.0,0.0,0.0,59.0,0.0,0.0,213.0,0.0,213.0,2106.64,33.4,33.0,64.0,3.0,0.0,0.0,0.0,0.0,0.0,840.0,585.0,1.0,0.0,3.0,101.0,0.0,0.0,585.0,0.0,585.0,2332.28,,,,,,,,,,,,,,,,,,,,,,1.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.833333333333334,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,9.833333333333334,0.0,9.833333333333334,1.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,48.1,21.3,0.0,0.0,0.0,5.9,0.0,0.0,21.3,0.0,21.3,2.357142857142857,4.571428571428571,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,60.0,41.785714285714285,0.07142857142857142,0.0,0.21428571428571427,7.214285714285714,0.0,0.0,41.785714285714285,0.0,41.785714285714285,,,,,,,,,,,,,,,,,,,
2009,D.Anderson,HOU,QB,14.8,38.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,370.0,0.0,0.0,0.0,159.0,0.0,0.0,370.0,0.0,370.0,2372.1600000000003,17.64,19.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,190.0,241.0,0.0,0.0,2.0,119.0,0.0,0.0,241.0,0.0,241.0,2106.64,9.24,12.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,131.0,0.0,0.0,1.0,22.0,0.0,0.0,131.0,0.0,131.0,2332.28,1.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,21.0,0.0,0.0,27.0,0.0,27.0,2092.0400000000004,2.375,3.3125,0.0,0.0,0.0,0.0,0.0,0.0,20.625,23.125,0.0,0.0,0.0,9.9375,0.0,0.0,23.125,0.0,23.125,1.5833333333333333,2.4166666666666665,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,15.833333333333334,20.083333333333332,0.0,0.0,0.16666666666666666,9.916666666666666,0.0,0.0,20.083333333333332,0.0,20.083333333333332,2.4,3.4,0.2,0.0,0.0,0.0,0.0,0.0,29.4,26.2,0.0,0.0,0.2,4.4,0.0,0.0,26.2,0.0,26.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,21.0,0.0,0.0,27.0,0.0,27.0
2009,M.Schaub,HOU,QB,255.2,396.0,611.0,29.0,604.0,88.0,0.0,26.0,2.0,4444.0,4680.0,9.0,15.0,32.0,0.0,47.0,0.0,4619.0,61.0,4619.0,2372.1600000000003,142.56,251.0,404.0,15.0,395.0,53.0,0.0,23.0,0.0,2891.0,2964.0,14.0,10.0,18.0,0.0,31.0,2.0,2896.0,68.0,2896.0,2106.64,72.68,192.0,305.0,9.0,298.0,25.0,0.0,16.0,0.0,2353.0,2167.0,16.0,9.0,11.0,0.0,17.0,0.0,2115.0,52.0,2115.0,2332.28,,,,,,,,,,,,,,,,,,,,,,24.75,38.1875,1.8125,37.75,5.5,0.0,1.625,0.125,277.75,292.5,0.5625,0.9375,2.0,0.0,2.9375,0.0,288.6875,3.8125,288.6875,22.818181818181817,36.72727272727273,1.3636363636363635,35.90909090909091,4.818181818181818,0.0,2.090909090909091,0.0,262.8181818181818,269.45454545454544,1.2727272727272727,0.9090909090909091,1.6363636363636365,0.0,2.8181818181818183,0.18181818181818182,263.27272727272725,6.181818181818182,263.27272727272725,17.454545454545453,27.727272727272727,0.8181818181818182,27.09090909090909,2.272727272727273,0.0,1.4545454545454546,0.0,213.9090909090909,197.0,1.4545454545454546,0.8181818181818182,1.0,0.0,1.5454545454545454,0.0,192.27272727272728,4.7272727272727275,192.27272727272728,,,,,,,,,,,,,,,,,,,
2009,R.Grossman,HOU,QB,-2.48,3.0,9.0,0.0,9.0,2.0,0.0,0.0,1.0,86.0,38.0,1.0,1.0,0.0,0.0,3.0,0.0,33.0,5.0,33.0,2372.1600000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,0.0,9.0,2.0,0.0,0.0,1.0,86.0,38.0,1.0,1.0,0.0,0.0,3.0,0.0,33.0,5.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,A.Rodgers,GB,QB,316.64,378.0,642.0,34.0,636.0,95.0,0.0,54.0,1.0,5405.0,4866.0,17.0,8.0,42.0,0.0,62.0,6.0,4549.0,317.0,4549.0,2524.56,244.72000000000003,341.0,572.0,28.0,564.0,69.0,0.0,34.0,1.0,4844.0,4018.0,13.0,13.0,32.0,0.0,56.0,4.0,3811.0,207.0,3811.0,2216.3199999999997,12.92,20.0,31.0,1.0,30.0,4.0,0.0,3.0,1.0,162.0,223.0,0.0,0.0,1.0,0.0,7.0,0.0,194.0,29.0,194.0,2309.44,-0.43999999999999995,6.0,18.0,0.0,18.0,3.0,0.0,3.0,0.0,151.0,39.0,1.0,0.0,0.0,0.0,2.0,0.0,28.0,11.0,28.0,2004.36,22.235294117647058,37.76470588235294,2.0,37.411764705882355,5.588235294117647,0.0,3.176470588235294,0.058823529411764705,317.94117647058823,286.2352941176471,1.0,0.47058823529411764,2.4705882352941178,0.0,3.6470588235294117,0.35294117647058826,267.5882352941176,18.647058823529413,267.5882352941176,21.3125,35.75,1.75,35.25,4.3125,0.0,2.125,0.0625,302.75,251.125,0.8125,0.8125,2.0,0.0,3.5,0.25,238.1875,12.9375,238.1875,10.0,15.5,0.5,15.0,2.0,0.0,1.5,0.5,81.0,111.5,0.0,0.0,0.5,0.0,3.5,0.0,97.0,14.5,97.0,3.0,9.0,0.0,9.0,1.5,0.0,1.5,0.0,75.5,19.5,0.5,0.0,0.0,0.0,1.0,0.0,14.0,5.5,14.0
2009,M.Flynn,GB,QB,-2.24,7.0,13.0,0.0,12.0,2.0,0.0,1.0,0.0,93.0,44.0,1.0,1.0,0.0,0.0,5.0,0.0,49.0,-5.0,49.0,2524.56,-1.6,2.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,22.0,10.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,6.0,2216.3199999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.25,0.0,3.0,0.5,0.0,0.25,0.0,23.25,11.0,0.25,0.25,0.0,0.0,1.25,0.0,12.25,-1.25,12.25,0.5,1.25,0.0,1.25,0.25,0.0,0.0,0.0,5.5,2.5,0.25,0.0,0.0,0.0,1.0,0.0,1.5,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,B.Brohm,BUF,QB,1.4000000000000004,17.0,31.0,0.0,31.0,4.0,0.0,2.0,0.0,172.0,135.0,0.0,2.0,0.0,0.0,3.0,0.0,138.0,-3.0,138.0,2366.1600000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,15.5,0.0,15.5,2.0,0.0,1.0,0.0,86.0,67.5,0.0,1.0,0.0,0.0,1.5,0.0,69.0,-1.5,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,R.Fitzpatrick,BUF,QB,69.03999999999999,127.0,249.0,9.0,247.0,49.0,0.0,22.0,0.0,2045.0,1426.0,5.0,10.0,11.0,0.0,31.0,1.0,1285.0,141.0,1285.0,2366.1600000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,24.9,0.9,24.7,4.9,0.0,2.2,0.0,204.5,142.6,0.5,1.0,1.1,0.0,3.1,0.1,128.5,14.1,128.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,T.Edwards,BUF,QB,48.72,110.0,205.0,6.0,203.0,48.0,0.0,22.0,0.0,1286.0,1118.0,3.0,7.0,8.0,0.0,14.0,0.0,1012.0,106.0,1012.0,2366.1600000000003,123.0,245.0,398.0,11.0,395.0,41.0,0.0,23.0,0.0,2737.0,2675.0,13.0,10.0,15.0,0.0,36.0,3.0,2558.0,117.0,2558.0,2547.48,60.68000000000001,151.0,281.0,7.0,278.0,37.0,0.0,12.0,0.0,1938.0,1567.0,7.0,8.0,9.0,0.0,14.0,0.0,1518.0,49.0,1518.0,2366.3599999999997,,,,,,,,,,,,,,,,,,,,,,13.75,25.625,0.75,25.375,6.0,0.0,2.75,0.0,160.75,139.75,0.375,0.875,1.0,0.0,1.75,0.0,126.5,13.25,126.5,17.5,28.428571428571427,0.7857142857142857,28.214285714285715,2.9285714285714284,0.0,1.6428571428571428,0.0,195.5,191.07142857142858,0.9285714285714286,0.7142857142857143,1.0714285714285714,0.0,2.5714285714285716,0.21428571428571427,182.71428571428572,8.357142857142858,182.71428571428572,15.1,28.1,0.7,27.8,3.7,0.0,1.2,0.0,193.8,156.7,0.7,0.8,0.9,0.0,1.4,0.0,151.8,4.9,151.8,,,,,,,,,,,,,,,,,,,
2009,B.Croyle,KC,QB,14.48,23.0,43.0,2.0,43.0,7.0,0.0,3.0,0.0,304.0,212.0,1.0,0.0,2.0,0.0,0.0,0.0,212.0,0.0,212.0,2267.08,5.64,20.0,30.0,0.0,30.0,7.0,0.0,1.0,0.0,119.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,141.0,2383.04,43.24000000000001,127.0,240.0,6.0,236.0,21.0,0.0,16.0,0.0,1598.0,1131.0,7.0,6.0,7.0,0.0,7.0,0.0,1113.0,18.0,1113.0,2236.8399999999997,-3.6,3.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,87.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,13.0,-3.0,13.0,1973.04,7.666666666666667,14.333333333333334,0.6666666666666666,14.333333333333334,2.3333333333333335,0.0,1.0,0.0,101.33333333333333,70.66666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,70.66666666666667,0.0,70.66666666666667,10.0,15.0,0.0,15.0,3.5,0.0,0.5,0.0,59.5,70.5,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,70.5,14.11111111111111,26.666666666666668,0.6666666666666666,26.22222222222222,2.3333333333333335,0.0,1.7777777777777777,0.0,177.55555555555554,125.66666666666667,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.0,0.7777777777777778,0.0,123.66666666666667,2.0,123.66666666666667,1.5,4.0,0.0,4.0,0.5,0.0,0.5,0.0,43.5,5.0,0.0,1.0,0.5,0.0,1.5,0.0,6.5,-1.5,6.5
2009,M.Cassel,KC,QB,114.88,272.0,538.0,16.0,530.0,70.0,0.0,42.0,2.0,3998.0,2872.0,16.0,16.0,17.0,0.0,51.0,0.0,2676.0,196.0,2676.0,2267.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.133333333333333,35.86666666666667,1.0666666666666667,35.333333333333336,4.666666666666667,0.0,2.8,0.13333333333333333,266.53333333333336,191.46666666666667,1.0666666666666667,1.0666666666666667,1.1333333333333333,0.0,3.4,0.0,178.4,13.066666666666666,178.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,M.Gutierrez,KC,QB,0.12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2267.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,T.Thigpen,KC,QB,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2267.08,168.64,231.0,450.0,19.0,445.0,33.0,0.0,26.0,2.0,3625.0,2866.0,8.0,12.0,24.0,1.0,62.0,3.0,2480.0,386.0,2480.0,2383.04,-0.72,2.0,7.0,0.0,7.0,1.0,0.0,1.0,0.0,81.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,2236.8399999999997,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,16.5,32.142857142857146,1.3571428571428572,31.785714285714285,2.357142857142857,0.0,1.8571428571428572,0.14285714285714285,258.92857142857144,204.71428571428572,0.5714285714285714,0.8571428571428571,1.7142857142857142,0.07142857142857142,4.428571428571429,0.21428571428571427,177.14285714285714,27.571428571428573,177.14285714285714,2.0,7.0,0.0,7.0,1.0,0.0,1.0,0.0,81.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,
2009,B.Favre,MIN,QB,299.36,408.0,640.0,38.0,635.0,92.0,0.0,37.0,0.0,4844.0,4484.0,7.0,9.0,40.0,-2.0,10.0,0.0,4477.0,7.0,4477.0,2743.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.666666666666668,35.55555555555556,2.111111111111111,35.27777777777778,5.111111111111111,0.0,2.0555555555555554,0.0,269.1111111111111,249.11111111111111,0.3888888888888889,0.5,2.2222222222222223,-0.1111111111111111,0.5555555555555556,0.0,248.72222222222223,0.3888888888888889,248.72222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,T.Jackson,MIN,QB,11.64,14.0,21.0,1.0,21.0,3.0,0.0,0.0,0.0,71.0,191.0,0.0,0.0,1.0,0.0,17.0,0.0,201.0,-10.0,201.0,2743.8,62.72,103.0,200.0,9.0,196.0,35.0,0.0,15.0,2.0,1643.0,1268.0,9.0,3.0,10.0,0.0,27.0,0.0,1112.0,156.0,1112.0,2453.3199999999997,95.84,171.0,313.0,9.0,305.0,42.0,0.0,19.0,5.0,2606.0,2096.0,9.0,12.0,12.0,0.0,56.0,3.0,1832.0,264.0,1832.0,2222.68,16.519999999999996,47.0,89.0,2.0,88.0,14.0,0.0,7.0,0.0,609.0,513.0,5.0,4.0,4.0,0.0,16.0,1.0,434.0,79.0,434.0,2043.52,1.75,2.625,0.125,2.625,0.375,0.0,0.0,0.0,8.875,23.875,0.0,0.0,0.125,0.0,2.125,0.0,25.125,-1.25,25.125,12.875,25.0,1.125,24.5,4.375,0.0,1.875,0.25,205.375,158.5,1.125,0.375,1.25,0.0,3.375,0.0,139.0,19.5,139.0,14.25,26.083333333333332,0.75,25.416666666666668,3.5,0.0,1.5833333333333333,0.4166666666666667,217.16666666666666,174.66666666666666,0.75,1.0,1.0,0.0,4.666666666666667,0.25,152.66666666666666,22.0,152.66666666666666,11.75,22.25,0.5,22.0,3.5,0.0,1.75,0.0,152.25,128.25,1.25,1.0,1.0,0.0,4.0,0.25,108.5,19.75,108.5
2009,B.Gradkowski,LV,QB,49.75999999999999,82.0,161.0,6.0,157.0,22.0,0.0,11.0,0.0,1547.0,1044.0,5.0,3.0,6.0,0.0,17.0,0.0,936.0,108.0,936.0,2234.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.714285714285714,23.0,0.8571428571428571,22.428571428571427,3.142857142857143,0.0,1.5714285714285714,0.0,221.0,149.14285714285714,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.0,2.4285714285714284,0.0,133.71428571428572,15.428571428571429,133.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,C.Frye,LV,QB,19.28,53.0,92.0,1.0,90.0,18.0,0.0,5.0,0.0,699.0,582.0,0.0,4.0,1.0,0.0,4.0,0.0,541.0,41.0,541.0,2234.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.666666666666668,30.666666666666668,0.3333333333333333,30.0,6.0,0.0,1.6666666666666667,0.0,233.0,194.0,0.0,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.0,180.33333333333334,13.666666666666666,180.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,J.Losman,LV,QB,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,J.Russell,LV,QB,13.0,120.0,278.0,3.0,275.0,42.0,0.0,32.0,0.0,2387.0,1125.0,11.0,11.0,3.0,0.0,19.0,0.0,1080.0,45.0,1080.0,2234.08,112.0,198.0,399.0,13.0,396.0,42.0,0.0,30.0,1.0,3634.0,2350.0,12.0,8.0,14.0,0.0,18.0,1.0,2223.0,127.0,2223.0,2412.84,3.5600000000000023,36.0,73.0,2.0,72.0,8.0,0.0,6.0,0.0,492.0,339.0,5.0,4.0,3.0,0.0,5.0,0.0,335.0,4.0,335.0,2361.88,,,,,,,,,,,,,,,,,,,,,,10.0,23.166666666666668,0.25,22.916666666666668,3.5,0.0,2.6666666666666665,0.0,198.91666666666666,93.75,0.9166666666666666,0.9166666666666666,0.25,0.0,1.5833333333333333,0.0,90.0,3.75,90.0,13.2,26.6,0.8666666666666667,26.4,2.8,0.0,2.0,0.06666666666666667,242.26666666666668,156.66666666666666,0.8,0.5333333333333333,0.9333333333333333,0.0,1.2,0.06666666666666667,148.2,8.466666666666667,148.2,9.0,18.25,0.5,18.0,2.0,0.0,1.5,0.0,123.0,84.75,1.25,1.0,0.75,0.0,1.25,0.0,83.75,1.0,83.75,,,,,,,,,,,,,,,,,,,
