,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
37,relu,adam,15,0.0001,0.43177931965238664,0.04898494258135019,19,24.059216578801472,0.010421276092529297,5.825391132607475,0.007368955304772208
59,relu,adam,15,0.001,0.4316760811239102,0.04909232633436583,20,24.105714797973633,0.0,5.990696122233132,0.0
81,relu,adam,15,0.01,0.43129880028755596,0.049360138365992186,21,24.120837132136028,0.0,5.034640582689895,0.0
103,relu,adam,15,0.1,0.43467560794739457,0.04992576679158515,14,25.43137200673421,0.0,3.98406989994207,0.0
125,relu,adam,15,1,0.4351195110444656,0.048478430983530996,13,22.764093557993572,0.0,3.8009000866057563,0.0
19,relu,adam,23,1e-05,0.4063108722538333,0.05322631859080689,46,33.19654766718546,0.0,0.5810104108042516,0.0
41,relu,adam,23,0.0001,0.4000121696067532,0.04726363575615171,59,34.526754220326744,0.005958159764607747,3.158506439921185,0.008426110345893965
63,relu,adam,23,0.001,0.4037054864199973,0.044427239976920295,53,34.536098877588906,0.0,4.261536324112055,0.0
85,relu,adam,23,0.01,0.4062951698579608,0.05320781762652347,47,34.423912525177,0.0,0.9331234077823382,0.0
107,relu,adam,23,0.1,0.40934537084074374,0.05318820164517849,44,30.313571850458782,0.005207935969034831,10.035176580620702,0.007365133679379725
129,relu,adam,23,1,0.41921226220787755,0.05300582010672546,42,26.46808608373006,0.0052102406819661455,6.78574919656093,0.007368393035664568
21,relu,adam,29,1e-05,0.4026495719014365,0.06409346015978318,55,31.340118885040283,0.0,2.542017960993233,0.0
43,relu,adam,29,0.0001,0.4028276319086747,0.06415217462475456,54,30.984588781992596,0.0,2.364738523793741,0.0
65,relu,adam,29,0.001,0.3978161961783295,0.05801250500704597,60,33.28284764289856,0.015632152557373047,0.9704151996550786,3.3264874675204516e-06
87,relu,adam,29,0.01,0.40066878675943834,0.06255175453972073,58,32.38090292612711,0.0,2.1112402046443206,0.0
109,relu,adam,29,0.1,0.40478355553872286,0.06490244202934974,50,28.79519859949748,0.00521095593770345,2.670299963767801,0.007369404560028829
131,relu,adam,29,1,0.40242759394870947,0.06795226445199254,56,29.349270900090534,0.00521087646484375,3.007870674336654,0.007369292168432799
9,relu,adam,39,1e-05,0.40484557794949394,0.05261839102656126,49,30.31213370958964,0.005210399627685547,6.76756536584674,0.007368617818856626
31,relu,adam,39,0.0001,0.4044258403999937,0.05225277132729226,51,30.70903531710307,0.010422468185424805,6.622791710789221,0.007369797962109773
53,relu,adam,39,0.001,0.4055065796436655,0.05157157433790095,48,30.25805147488912,0.005209763844807942,6.665358249962847,0.007367718686088393
75,relu,adam,39,0.01,0.40414918861831944,0.05246588203543185,52,30.336608409881592,0.010419289271036783,6.509091450732626,0.007367550130198801
97,relu,adam,39,0.1,0.4021998757949845,0.05733255373395273,57,30.082873821258545,0.01041873296101888,6.336819229123207,0.007367156738395965
119,relu,adam,39,1,0.40677554428714324,0.05260718846431832,45,30.44005560874939,0.005209287007649739,6.606781301570742,0.007367044336512219
17,relu,adam,113,1e-05,0.3701383944534775,0.048247105809400614,62,51.08409174283346,0.01563127835591634,4.152112964035539,6.733185316713694e-06
39,relu,adam,113,0.0001,0.3723723648952186,0.04623982992505849,61,50.472437143325806,0.01563103993733724,3.9263899530224813,2.948003926434741e-06
61,relu,adam,113,0.001,0.3696185206357321,0.05074645315522138,63,52.94000474611918,0.01562650998433431,2.001034636314893,6.25769923052137e-07
83,relu,adam,113,0.01,0.3692999666735344,0.05550568534044014,64,53.46947471300761,0.020838578542073567,1.2715228366901845,0.007369067426380941
105,relu,adam,113,0.1,0.3580097553998554,0.03313403921502034,66,56.888672272364296,0.01563374201456706,6.3193021445437525,5.1590068712607965e-06
127,relu,adam,113,1,0.3624808700207351,0.048900828349719025,65,55.93654600779215,0.01562984784444173,4.092702460700439,4.440534923775671e-06
0,relu,lbfgs,4,1e-05,0.15119630241600593,0.2569843124940572,80,8.382077852884928,0.005209287007649739,1.852052083807179,0.007367044336512219
22,relu,lbfgs,4,0.0001,0.1051397769742259,0.2660261365355356,87,8.10038455327352,0.0,2.0540296486307708,0.0
44,relu,lbfgs,4,0.001,0.2319201258009984,0.1637920993635678,67,8.46796147028605,0.0,1.0872401348553755,0.0
66,relu,lbfgs,4,0.01,0.11089725642431003,0.2943762219137125,86,11.228674491246542,0.0,1.4335652133671337,0.0
88,relu,lbfgs,4,0.1,0.12098868851445332,0.28807079444922995,84,7.999596118927002,0.005211273829142253,2.4297941279325372,0.007369854126412944
110,relu,lbfgs,4,1,0.20559434556476594,0.1936389896935984,74,8.475338300069174,0.0,2.426858569878506,0.0
2,relu,lbfgs,5,1e-05,0.21193009301311072,0.08464417472344384,72,14.516516129175821,0.005210717519124349,2.838204534308036,0.007369067385240742
24,relu,lbfgs,5,0.0001,0.2145867796278537,0.09422181483575638,71,15.203622182210287,0.005209445953369141,3.774018103589013,0.007367269119704277
46,relu,lbfgs,5,0.001,0.18234952075812882,0.09572605564647947,78,17.18400565783183,0.010419448216756185,2.223201762867031,0.007367663792240094
68,relu,lbfgs,5,0.01,0.18318146896615242,0.07874203472258588,77,14.0360476175944,0.0,4.0505781212891465,0.0
90,relu,lbfgs,5,0.1,0.18663346974334485,0.07692313533614553,76,11.375040928522745,0.005209684371948242,2.1636631683909013,0.007367606294492364
