,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
107,relu,adam,9,1,0.37709246776865984,0.037151884390854,1,15.74780829747518,0.0,6.517393906729965,0.0
9,relu,adam,10,1e-05,0.3672028622312846,0.024178961046054492,11,14.47843591372172,0.0,2.9772830131093566,0.0
29,relu,adam,10,0.0001,0.36718617425516803,0.02415115398401007,13,14.867356300354004,0.0,3.487366630463484,0.0
49,relu,adam,10,0.001,0.36755964856036893,0.024456164232454343,9,14.914837201436361,0.005210399627685547,3.2662477188519827,0.007368617818856626
69,relu,adam,10,0.01,0.37359252513863117,0.01687568655914243,8,11.957299073537191,0.0,0.8681860176948958,0.0
89,relu,adam,10,0.1,0.3655881075823193,0.006708555927191986,16,13.74206550916036,0.0,3.1292943900855814,0.0
109,relu,adam,10,1,0.3738584734724461,0.017350487903209737,3,12.033892631530762,0.005209287007649739,0.9022284346869407,0.007367044336512219
13,relu,adam,13,1e-05,0.3582034940654051,0.013070764137323644,23,18.437957286834717,0.0,2.396431130645407,0.0
33,relu,adam,13,0.0001,0.35821674419179667,0.013068516468142591,22,18.377761046091717,0.0,2.800901824542388,0.0
53,relu,adam,13,0.001,0.35673573288072674,0.011178208990432316,26,18.672226190567017,0.010418097178141275,2.930436668494734,0.007366707740443518
73,relu,adam,13,0.01,0.35693842202603915,0.011317786644890457,25,19.022287766138714,0.005210479100545247,2.8069089098275892,0.007368730210452655
93,relu,adam,13,0.1,0.3571810694695136,0.014460531685876606,24,16.237975041071575,0.0,0.8226660242014477,0.0
113,relu,adam,13,1,0.3589585762790382,0.014769615923966433,20,16.56225037574768,0.0052076975504557295,0.962889924687851,0.007364796504591637
15,relu,adam,18,1e-05,0.3447819051406116,0.03151062268118062,43,25.01103639602661,0.005209525426228841,5.9402565400047305,0.007367381511300306
35,relu,adam,18,0.0001,0.34471967039288137,0.03150561265674295,44,24.73657210667928,0.0,5.7077910496164845,0.0
55,relu,adam,18,0.001,0.3475406172177619,0.03240101430758217,34,24.80780490239461,0.0,5.875437099828393,0.0
75,relu,adam,18,0.01,0.34600410344115984,0.031033349366222773,39,24.269152800242107,0.005208571751912435,5.081026969177174,0.007366032812147957
95,relu,adam,18,0.1,0.34644581369973676,0.038312714185406764,38,23.33402967453003,0.005209604899088542,4.525957002679155,0.007367493902896334
115,relu,adam,18,1,0.35035639335053076,0.03064774731387358,31,22.624364137649536,0.0003388722737630208,3.0230945719751614,0.00047923776546787244
17,relu,adam,20,1e-05,0.32872763686509376,0.026168107058599895,46,27.185051282246906,0.0,6.78625887894838,0.0
37,relu,adam,20,0.0001,0.3279848358122715,0.02683756745852263,48,26.875115315119427,0.0,6.67005041480313,0.0
57,relu,adam,20,0.001,0.3409505393946799,0.029035970725044602,45,24.840136448542278,0.005209207534790039,6.677823885442401,0.00736693194491619
77,relu,adam,20,0.01,0.3280801543130045,0.026415121919380946,47,27.15093445777893,0.010419686635335287,7.345259642198102,0.007367831203697422
97,relu,adam,20,0.1,0.3448182340898113,0.021115648754918587,42,23.798572301864624,0.0052102406819661455,3.7806586332751113,0.007368393035664568
117,relu,adam,20,1,0.34745831204124356,0.026703805226031253,35,22.24979019165039,0.0,4.2849507792424735,0.0
19,relu,adam,27,1e-05,0.3159986555867528,0.02509778802705502,50,25.266056378682453,0.0,2.2100033137931785,0.0
39,relu,adam,27,0.0001,0.314256697050675,0.0330657341811132,52,27.418867985407513,0.0,3.937499708114061,0.0
59,relu,adam,27,0.001,0.3201826734433388,0.028120630543361256,49,26.072479248046875,0.005209763844807942,1.615159017654793,0.007367718686088393
79,relu,adam,27,0.01,0.31432404526067165,0.028731518463897886,51,26.529670397440594,0.005209922790527344,3.193225420774826,0.007367943469280451
99,relu,adam,27,0.1,0.29995300311513945,0.03467441452648456,54,28.40068809191386,0.0,4.953844442665693,0.0
119,relu,adam,27,1,0.31325469145340157,0.028499788795310378,53,21.386290073394775,0.0,0.41505712321139626,0.0
11,relu,adam,77,1e-05,0.27165816773418133,0.06331407976129173,59,40.892110427220665,0.010420560836791992,7.717781176719999,0.007368449232105451
31,relu,adam,77,0.0001,0.27612801510404655,0.064420364550075,58,39.71633267402649,0.015630086263020832,8.662345162062394,4.745800853358464e-06
51,relu,adam,77,0.001,0.28342378148426906,0.05171986984752995,55,39.837437311808266,0.0,6.340209296760579,0.0
71,relu,adam,77,0.01,0.2796149902890872,0.05140223650491482,56,39.69924736022949,0.005211830139160156,6.538386497393076,0.007370640867585148
91,relu,adam,77,0.1,0.27717654338066217,0.04154733995891073,57,39.1633411248525,0.005211353302001953,6.556969058951575,0.007369966518008974
111,relu,adam,77,1,0.2706789194518994,0.05306586433087788,60,42.34599781036377,0.010419686635335287,5.48278939682151,0.007367831448008335
0,relu,lbfgs,5,1e-05,0.19361570734624592,0.021756699614204525,68,6.014034907023112,0.0,0.6512872346081541,0.0
20,relu,lbfgs,5,0.0001,0.2362026357768134,0.04566783080233795,62,3.911886135737101,0.0,1.6611400858681584,0.0
40,relu,lbfgs,5,0.001,0.1554240933487788,0.03606259905425875,73,8.781052192052206,0.0,3.2797240004523016,0.0
60,relu,lbfgs,5,0.01,0.22972600612020344,0.047469747356366866,64,7.4500664075215655,0.0,2.332132234736208,0.0
80,relu,lbfgs,5,0.1,0.2149668987049962,0.049227121414793254,66,3.340269406636556,0.0052106380462646484,1.4362724482409106,0.007368954993644712
100,relu,lbfgs,5,1,0.24358586332718082,0.034441511522980355,61,8.214785496393839,0.0,4.086665339450399,0.0
2,relu,lbfgs,6,1e-05,0.1724133044347026,0.05342063684670141,70,8.332473039627075,0.0,3.3319397804234607,0.0
22,relu,lbfgs,6,0.0001,0.1467808857943935,0.07843102429885787,74,8.1289701461792,0.005209128061930339,2.1769919439256933,0.007366819553320161
42,relu,lbfgs,6,0.001,0.1673329279097309,0.057251553248859846,72,6.944550514221191,0.00520936648050944,0.7204121723910676,0.007367156728108248
