season,player_name,pos,fanPts,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,qb_dropback_seasonTotal,qb_hit_seasonTotal,qb_scramble_seasonTotal,sack_seasonTotal,tackled_for_loss_seasonTotal,air_yards_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,interception_seasonTotal,touchdown_seasonTotal,yards_after_catch_seasonTotal,rush_attempt_seasonTotal,rush_touchdown_seasonTotal,pass_yards_seasonTotal,rush_yards_seasonTotal,rec_yards_seasonTotal,fanPts-1,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,qb_dropback-1_seasonTotal,qb_hit-1_seasonTotal,qb_scramble-1_seasonTotal,sack-1_seasonTotal,tackled_for_loss-1_seasonTotal,air_yards-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,interception-1_seasonTotal,touchdown-1_seasonTotal,yards_after_catch-1_seasonTotal,rush_attempt-1_seasonTotal,rush_touchdown-1_seasonTotal,pass_yards-1_seasonTotal,rush_yards-1_seasonTotal,rec_yards-1_seasonTotal,fanPts-2,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,qb_dropback-2_seasonTotal,qb_hit-2_seasonTotal,qb_scramble-2_seasonTotal,sack-2_seasonTotal,tackled_for_loss-2_seasonTotal,air_yards-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,interception-2_seasonTotal,touchdown-2_seasonTotal,yards_after_catch-2_seasonTotal,rush_attempt-2_seasonTotal,rush_touchdown-2_seasonTotal,pass_yards-2_seasonTotal,rush_yards-2_seasonTotal,rec_yards-2_seasonTotal,fanPts-3,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,qb_dropback-3_seasonTotal,qb_hit-3_seasonTotal,qb_scramble-3_seasonTotal,sack-3_seasonTotal,tackled_for_loss-3_seasonTotal,air_yards-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,interception-3_seasonTotal,touchdown-3_seasonTotal,yards_after_catch-3_seasonTotal,rush_attempt-3_seasonTotal,rush_touchdown-3_seasonTotal,pass_yards-3_seasonTotal,rush_yards-3_seasonTotal,rec_yards-3_seasonTotal,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,qb_dropback_avgPerGame,qb_hit_avgPerGame,qb_scramble_avgPerGame,sack_avgPerGame,tackled_for_loss_avgPerGame,air_yards_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,interception_avgPerGame,touchdown_avgPerGame,yards_after_catch_avgPerGame,rush_attempt_avgPerGame,rush_touchdown_avgPerGame,pass_yards_avgPerGame,rush_yards_avgPerGame,rec_yards_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,qb_dropback-1_avgPerGame,qb_hit-1_avgPerGame,qb_scramble-1_avgPerGame,sack-1_avgPerGame,tackled_for_loss-1_avgPerGame,air_yards-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,interception-1_avgPerGame,touchdown-1_avgPerGame,yards_after_catch-1_avgPerGame,rush_attempt-1_avgPerGame,rush_touchdown-1_avgPerGame,pass_yards-1_avgPerGame,rush_yards-1_avgPerGame,rec_yards-1_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,qb_dropback-2_avgPerGame,qb_hit-2_avgPerGame,qb_scramble-2_avgPerGame,sack-2_avgPerGame,tackled_for_loss-2_avgPerGame,air_yards-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,interception-2_avgPerGame,touchdown-2_avgPerGame,yards_after_catch-2_avgPerGame,rush_attempt-2_avgPerGame,rush_touchdown-2_avgPerGame,pass_yards-2_avgPerGame,rush_yards-2_avgPerGame,rec_yards-2_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,qb_dropback-3_avgPerGame,qb_hit-3_avgPerGame,qb_scramble-3_avgPerGame,sack-3_avgPerGame,tackled_for_loss-3_avgPerGame,air_yards-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,interception-3_avgPerGame,touchdown-3_avgPerGame,yards_after_catch-3_avgPerGame,rush_attempt-3_avgPerGame,rush_touchdown-3_avgPerGame,pass_yards-3_avgPerGame,rush_yards-3_avgPerGame,rec_yards-3_avgPerGame
2011,B.Powell,RB,0.7999999999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,28.0,1.0,0.0,1.0,2.0,13.0,0.0,7.0,21.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.5,14.0,0.5,0.0,0.5,1.0,6.5,0.0,3.5,10.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,B.Saine,RB,14.1,10.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0,141.0,0.0,0.0,0.0,77.0,19.0,0.0,69.0,72.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5,23.5,0.0,0.0,0.0,12.833333333333334,3.1666666666666665,0.0,11.5,12.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,B.Scott,RB,63.8,16.0,22.0,0.0,1.0,0.0,0.0,0.0,16.0,-6.0,458.0,0.0,0.0,3.0,72.0,118.0,3.0,67.0,391.0,67.0,41.9,11.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,-14.0,359.0,0.0,0.0,1.0,77.0,61.0,1.0,60.0,299.0,60.0,36.8,5.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,-25.0,388.0,1.0,0.0,0.0,71.0,74.0,0.0,67.0,321.0,67.0,,,,,,,,,,,,,,,,,,,,,0.9411764705882353,1.2941176470588236,0.0,0.058823529411764705,0.0,0.0,0.0,0.9411764705882353,-0.35294117647058826,26.941176470588236,0.0,0.0,0.17647058823529413,4.235294117647059,6.9411764705882355,0.17647058823529413,3.9411764705882355,23.0,3.9411764705882355,0.7857142857142857,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-1.0,25.642857142857142,0.0,0.0,0.07142857142857142,5.5,4.357142857142857,0.07142857142857142,4.285714285714286,21.357142857142858,4.285714285714286,0.5555555555555556,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-2.7777777777777777,43.111111111111114,0.1111111111111111,0.0,0.0,7.888888888888889,8.222222222222221,0.0,7.444444444444445,35.666666666666664,7.444444444444445,,,,,,,,,,,,,,,,,,,
2011,B.Westbrook,RB,,,,,,,,,,,,,,,,,,,,,79.0,16.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,490.0,0.0,0.0,5.0,145.0,77.0,4.0,150.0,340.0,150.0,60.2,26.0,37.0,1.0,1.0,0.0,0.0,0.0,1.0,63.0,482.0,0.0,0.0,2.0,181.0,61.0,1.0,208.0,274.0,208.0,243.4,61.0,88.0,6.0,0.0,0.0,0.0,0.0,32.0,133.0,1574.0,2.0,0.0,15.0,482.0,283.0,9.0,519.0,1055.0,519.0,,,,,,,,,,,,,,,,,,,,1.2307692307692308,1.8461538461538463,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,-0.23076923076923078,37.69230769230769,0.0,0.0,0.38461538461538464,11.153846153846153,5.923076923076923,0.3076923076923077,11.538461538461538,26.153846153846153,11.538461538461538,2.888888888888889,4.111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,7.0,53.55555555555556,0.0,0.0,0.2222222222222222,20.11111111111111,6.777777777777778,0.1111111111111111,23.11111111111111,30.444444444444443,23.11111111111111,3.588235294117647,5.176470588235294,0.35294117647058826,0.0,0.0,0.0,0.0,1.8823529411764706,7.823529411764706,92.58823529411765,0.11764705882352941,0.0,0.8823529411764706,28.352941176470587,16.647058823529413,0.5294117647058824,30.529411764705884,62.05882352941177,30.529411764705884
2011,C.Ali,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.1666666666666665,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.1666666666666665,0.0,2.1666666666666665
2011,C.Anderson,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,C.Benson,RB,148.1,16.0,24.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,1161.0,5.0,0.0,7.0,86.0,280.0,7.0,80.0,1081.0,80.0,163.1,28.0,37.0,1.0,0.0,0.0,0.0,0.0,37.0,15.0,1291.0,7.0,0.0,9.0,179.0,322.0,7.0,178.0,1113.0,178.0,194.3,20.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,-2.0,1543.0,1.0,0.0,7.0,124.0,322.0,7.0,123.0,1420.0,123.0,101.2,20.0,26.0,0.0,0.0,0.0,0.0,0.0,22.0,-15.0,932.0,2.0,0.0,2.0,192.0,214.0,2.0,185.0,747.0,185.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.8125,0.75,72.5625,0.3125,0.0,0.4375,5.375,17.5,0.4375,5.0,67.5625,5.0,1.75,2.3125,0.0625,0.0,0.0,0.0,0.0,2.3125,0.9375,80.6875,0.4375,0.0,0.5625,11.1875,20.125,0.4375,11.125,69.5625,11.125,1.4285714285714286,1.9285714285714286,0.0,0.0,0.0,0.0,0.0,1.9285714285714286,-0.14285714285714285,110.21428571428571,0.07142857142857142,0.0,0.5,8.857142857142858,23.0,0.5,8.785714285714286,101.42857142857143,8.785714285714286,1.6666666666666667,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,-1.25,77.66666666666667,0.16666666666666666,0.0,0.16666666666666666,16.0,17.833333333333332,0.16666666666666666,15.416666666666666,62.25,15.416666666666666
2011,C.Brinkley,RB,20.4,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,1.0,34.0,30.0,1.0,43.0,101.0,43.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.25,8.5,7.5,0.25,10.75,25.25,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,C.Buckhalter,RB,,,,,,,,,,,,,,,,,,,,,60.7,28.0,39.0,2.0,0.0,0.0,0.0,0.0,9.0,51.0,387.0,1.0,0.0,4.0,232.0,59.0,2.0,240.0,147.0,240.0,88.2,31.0,38.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.0,882.0,3.0,0.0,1.0,247.0,120.0,1.0,240.0,642.0,240.0,101.9,30.0,37.0,2.0,0.0,0.0,0.0,0.0,8.0,38.0,779.0,0.0,0.0,4.0,321.0,87.0,2.0,355.0,424.0,355.0,,,,,,,,,,,,,,,,,,,,2.0,2.7857142857142856,0.14285714285714285,0.0,0.0,0.0,0.0,0.6428571428571429,3.642857142857143,27.642857142857142,0.07142857142857142,0.0,0.2857142857142857,16.571428571428573,4.214285714285714,0.14285714285714285,17.142857142857142,10.5,17.142857142857142,2.2142857142857144,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,-0.14285714285714285,63.0,0.21428571428571427,0.0,0.07142857142857142,17.642857142857142,8.571428571428571,0.07142857142857142,17.142857142857142,45.857142857142854,17.142857142857142,1.7647058823529411,2.176470588235294,0.11764705882352941,0.0,0.0,0.0,0.0,0.47058823529411764,2.235294117647059,45.8235294117647,0.0,0.0,0.23529411764705882,18.88235294117647,5.117647058823529,0.11764705882352941,20.88235294117647,24.941176470588236,20.88235294117647
2011,C.Cramer,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,1.5
2011,C.Gronkowski,RB,,,,,,,,,,,,,,,,,,,,,11.2,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,52.0,0.0,0.0,1.0,30.0,5.0,0.0,35.0,17.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,1.75,0.125,0.0,0.0,0.0,0.0,0.0,2.125,6.5,0.0,0.0,0.125,3.75,0.625,0.0,4.375,2.125,4.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,C.Henry,RB,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,35.6,12.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,398.0,236.0,0.0,0.0,2.0,101.0,0.0,0.0,236.0,0.0,236.0,34.3,19.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,629.0,223.0,0.0,0.0,3.0,33.0,1.0,0.0,220.0,3.0,220.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.5,2.875,0.25,0.0,0.0,0.0,0.0,0.0,49.75,29.5,0.0,0.0,0.25,12.625,0.0,0.0,29.5,0.0,29.5,1.5833333333333333,3.8333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,52.416666666666664,18.583333333333332,0.0,0.0,0.25,2.75,0.08333333333333333,0.0,18.333333333333332,0.25,18.333333333333332
2011,C.Ivory,RB,50.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,444.0,0.0,0.0,1.0,0.0,101.0,1.0,0.0,444.0,0.0,95.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,-5.0,733.0,4.0,0.0,5.0,22.0,137.0,5.0,17.0,716.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.25,0.375,55.5,0.0,0.0,0.125,0.0,12.625,0.125,0.0,55.5,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,-0.4166666666666667,61.083333333333336,0.3333333333333333,0.0,0.4166666666666667,1.8333333333333333,11.416666666666666,0.4166666666666667,1.4166666666666667,59.666666666666664,1.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,C.Jennings,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6,9.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,276.0,0.0,0.0,1.0,58.0,63.0,1.0,56.0,220.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.888888888888889,30.666666666666668,0.0,0.0,0.1111111111111111,6.444444444444445,7.0,0.1111111111111111,6.222222222222222,24.444444444444443,6.222222222222222,,,,,,,,,,,,,,,,,,,
2011,C.McIntyre,RB,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,7.699999999999999,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,1.0,0.0,1.0,28.0,4.0,1.0,32.0,5.0,32.0,8.9,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,89.0,0.0,0.0,0.0,54.0,5.0,0.0,55.0,34.0,55.0,-0.1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,0.1,0.0,0.1,2.8,0.4,0.1,3.2,0.5,3.2,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.25,0.0,0.0,0.0,13.5,1.25,0.0,13.75,8.5,13.75,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2011,C.Ogbonnaya,RB,50.5,23.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,505.0,3.0,0.0,1.0,145.0,76.0,1.0,165.0,340.0,165.0,,,,,,,,,,,,,,,,,,,,,6.9,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,69.0,0.0,0.0,0.0,19.0,11.0,0.0,19.0,50.0,19.0,,,,,,,,,,,,,,,,,,,,,1.9166666666666667,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.4166666666666665,42.083333333333336,0.25,0.0,0.08333333333333333,12.083333333333334,6.333333333333333,0.08333333333333333,13.75,28.333333333333332,13.75,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-3.0,34.5,0.0,0.0,0.0,9.5,5.5,0.0,9.5,25.0,9.5,,,,,,,,,,,,,,,,,,,
2011,C.Peerman,RB,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,1.2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,11.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,7.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,7.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,5.5,0.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,C.Perry,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,21.0,35.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,340.0,5.0,0.0,2.0,71.0,102.0,2.0,76.0,264.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.9166666666666665,28.333333333333332,0.4166666666666667,0.0,0.16666666666666666,5.916666666666667,8.5,0.16666666666666666,6.333333333333333,22.0,6.333333333333333
2011,C.Portis,RB,,,,,,,,,,,,,,,,,,,,,40.2,5.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,282.0,0.0,0.0,2.0,64.0,54.0,2.0,55.0,227.0,55.0,65.1,9.0,13.0,1.0,1.0,0.0,0.0,0.0,13.0,-20.0,551.0,1.0,0.0,2.0,71.0,124.0,1.0,57.0,494.0,57.0,216.5,28.0,37.0,0.0,0.0,0.0,0.0,0.0,22.0,-7.0,1705.0,4.0,0.0,10.0,234.0,342.0,9.0,218.0,1487.0,218.0,,,,,,,,,,,,,,,,,,,,1.0,1.8,0.0,0.0,0.0,0.0,0.0,1.2,1.6,56.4,0.0,0.0,0.4,12.8,10.8,0.4,11.0,45.4,11.0,1.125,1.625,0.125,0.125,0.0,0.0,0.0,1.625,-2.5,68.875,0.125,0.0,0.25,8.875,15.5,0.125,7.125,61.75,7.125,1.75,2.3125,0.0,0.0,0.0,0.0,0.0,1.375,-0.4375,106.5625,0.25,0.0,0.625,14.625,21.375,0.5625,13.625,92.9375,13.625
2011,C.Pressley,RB,1.9,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,6.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,6.333333333333333,0.0,0.0,0.0,6.333333333333333,0.0,0.0,6.333333333333333,0.0,6.333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,6.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2011,C.Sapp,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5,0.0
2011,C.Spiller,RB,115.2,39.0,53.0,2.0,0.0,0.0,0.0,0.0,8.0,131.0,832.0,2.0,0.0,6.0,227.0,107.0,4.0,271.0,561.0,271.0,46.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,15.0,63.0,440.0,2.0,0.0,1.0,158.0,74.0,0.0,157.0,283.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4375,3.3125,0.125,0.0,0.0,0.0,0.0,0.5,8.1875,52.0,0.125,0.0,0.375,14.1875,6.6875,0.25,16.9375,35.0625,16.9375,1.7142857142857142,2.142857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,1.0714285714285714,4.5,31.428571428571427,0.14285714285714285,0.0,0.07142857142857142,11.285714285714286,5.285714285714286,0.0,11.214285714285714,20.214285714285715,11.214285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,C.Taylor,RB,22.8,14.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,168.0,0.0,0.0,1.0,81.0,20.0,1.0,91.0,77.0,91.0,76.4,21.0,27.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,464.0,0.0,0.0,5.0,130.0,126.0,5.0,151.0,313.0,151.0,88.6,49.0,68.0,1.0,0.0,0.0,0.0,0.0,11.0,17.0,806.0,2.0,0.0,3.0,416.0,103.0,1.0,423.0,383.0,423.0,138.1,60.0,87.0,3.0,1.0,0.0,0.0,0.0,17.0,341.0,1021.0,3.0,0.0,7.0,427.0,127.0,4.0,537.0,484.0,537.0,1.2727272727272727,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,2.909090909090909,15.272727272727273,0.0,0.0,0.09090909090909091,7.363636363636363,1.8181818181818181,0.09090909090909091,8.272727272727273,7.0,8.272727272727273,1.1666666666666667,1.5,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,1.6666666666666667,25.77777777777778,0.0,0.0,0.2777777777777778,7.222222222222222,7.0,0.2777777777777778,8.38888888888889,17.38888888888889,8.38888888888889,2.7222222222222223,3.7777777777777777,0.05555555555555555,0.0,0.0,0.0,0.0,0.6111111111111112,0.9444444444444444,44.77777777777778,0.1111111111111111,0.0,0.16666666666666666,23.11111111111111,5.722222222222222,0.05555555555555555,23.5,21.27777777777778,23.5,2.2222222222222223,3.2222222222222223,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.6296296296296297,12.62962962962963,37.81481481481482,0.1111111111111111,0.0,0.25925925925925924,15.814814814814815,4.703703703703703,0.14814814814814814,19.88888888888889,17.925925925925927,19.88888888888889
2011,C.West,RB,28.3,13.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,297.0,163.0,0.0,0.0,2.0,49.0,0.0,0.0,163.0,0.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.625,3.375,0.25,0.0,0.0,0.0,0.0,0.0,37.125,20.375,0.0,0.0,0.25,6.125,0.0,0.0,20.375,0.0,20.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,D.Bennett,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
