season,player_name,pos,fanPts,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,qb_dropback_seasonTotal,qb_hit_seasonTotal,qb_scramble_seasonTotal,sack_seasonTotal,tackled_for_loss_seasonTotal,air_yards_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,interception_seasonTotal,touchdown_seasonTotal,yards_after_catch_seasonTotal,rush_attempt_seasonTotal,rush_touchdown_seasonTotal,pass_yards_seasonTotal,rush_yards_seasonTotal,rec_yards_seasonTotal,fanPts-1,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,qb_dropback-1_seasonTotal,qb_hit-1_seasonTotal,qb_scramble-1_seasonTotal,sack-1_seasonTotal,tackled_for_loss-1_seasonTotal,air_yards-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,interception-1_seasonTotal,touchdown-1_seasonTotal,yards_after_catch-1_seasonTotal,rush_attempt-1_seasonTotal,rush_touchdown-1_seasonTotal,pass_yards-1_seasonTotal,rush_yards-1_seasonTotal,rec_yards-1_seasonTotal,fanPts-2,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,qb_dropback-2_seasonTotal,qb_hit-2_seasonTotal,qb_scramble-2_seasonTotal,sack-2_seasonTotal,tackled_for_loss-2_seasonTotal,air_yards-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,interception-2_seasonTotal,touchdown-2_seasonTotal,yards_after_catch-2_seasonTotal,rush_attempt-2_seasonTotal,rush_touchdown-2_seasonTotal,pass_yards-2_seasonTotal,rush_yards-2_seasonTotal,rec_yards-2_seasonTotal,fanPts-3,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,qb_dropback-3_seasonTotal,qb_hit-3_seasonTotal,qb_scramble-3_seasonTotal,sack-3_seasonTotal,tackled_for_loss-3_seasonTotal,air_yards-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,interception-3_seasonTotal,touchdown-3_seasonTotal,yards_after_catch-3_seasonTotal,rush_attempt-3_seasonTotal,rush_touchdown-3_seasonTotal,pass_yards-3_seasonTotal,rush_yards-3_seasonTotal,rec_yards-3_seasonTotal,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,qb_dropback_avgPerGame,qb_hit_avgPerGame,qb_scramble_avgPerGame,sack_avgPerGame,tackled_for_loss_avgPerGame,air_yards_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,interception_avgPerGame,touchdown_avgPerGame,yards_after_catch_avgPerGame,rush_attempt_avgPerGame,rush_touchdown_avgPerGame,pass_yards_avgPerGame,rush_yards_avgPerGame,rec_yards_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,qb_dropback-1_avgPerGame,qb_hit-1_avgPerGame,qb_scramble-1_avgPerGame,sack-1_avgPerGame,tackled_for_loss-1_avgPerGame,air_yards-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,interception-1_avgPerGame,touchdown-1_avgPerGame,yards_after_catch-1_avgPerGame,rush_attempt-1_avgPerGame,rush_touchdown-1_avgPerGame,pass_yards-1_avgPerGame,rush_yards-1_avgPerGame,rec_yards-1_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,qb_dropback-2_avgPerGame,qb_hit-2_avgPerGame,qb_scramble-2_avgPerGame,sack-2_avgPerGame,tackled_for_loss-2_avgPerGame,air_yards-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,interception-2_avgPerGame,touchdown-2_avgPerGame,yards_after_catch-2_avgPerGame,rush_attempt-2_avgPerGame,rush_touchdown-2_avgPerGame,pass_yards-2_avgPerGame,rush_yards-2_avgPerGame,rec_yards-2_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,qb_dropback-3_avgPerGame,qb_hit-3_avgPerGame,qb_scramble-3_avgPerGame,sack-3_avgPerGame,tackled_for_loss-3_avgPerGame,air_yards-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,interception-3_avgPerGame,touchdown-3_avgPerGame,yards_after_catch-3_avgPerGame,rush_attempt-3_avgPerGame,rush_touchdown-3_avgPerGame,pass_yards-3_avgPerGame,rush_yards-3_avgPerGame,rec_yards-3_avgPerGame
2013,D.Keller,TE,,,,,,,,,,,,,,,,,,,,,43.7,28.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,295.0,317.0,0.0,0.0,2.0,92.0,0.0,0.0,317.0,0.0,317.0,109.5,65.0,115.0,5.0,0.0,0.0,0.0,0.0,0.0,992.0,815.0,1.0,0.0,6.0,289.0,0.0,0.0,815.0,0.0,815.0,110.8,69.0,124.0,5.0,0.0,0.0,0.0,0.0,0.0,1069.0,808.0,0.0,0.0,5.0,261.0,0.0,0.0,808.0,0.0,808.0,,,,,,,,,,,,,,,,,,,,3.5,4.625,0.25,0.0,0.0,0.0,0.0,0.0,36.875,39.625,0.0,0.0,0.25,11.5,0.0,0.0,39.625,0.0,39.625,4.0625,7.1875,0.3125,0.0,0.0,0.0,0.0,0.0,62.0,50.9375,0.0625,0.0,0.375,18.0625,0.0,0.0,50.9375,0.0,50.9375,3.8333333333333335,6.888888888888889,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,59.388888888888886,44.888888888888886,0.0,0.0,0.2777777777777778,14.5,0.0,0.0,44.888888888888886,0.0,44.888888888888886
2013,D.Lee,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,151.0,0.0,0.0,0.0,95.0,0.0,0.0,151.0,0.0,151.0,23.3,11.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,73.0,1.0,0.0,3.0,51.0,0.0,0.0,73.0,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285714285714286,21.571428571428573,0.0,0.0,0.0,13.571428571428571,0.0,0.0,21.571428571428573,0.0,21.571428571428573,1.2222222222222223,1.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,8.11111111111111,0.1111111111111111,0.0,0.3333333333333333,5.666666666666667,0.0,0.0,8.11111111111111,0.0,8.11111111111111
2013,D.Noble,TE,12.3,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,63.0,0.0,0.0,1.0,50.0,0.0,0.0,63.0,0.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,20.0,31.5,0.0,0.0,0.5,25.0,0.0,0.0,31.5,0.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,D.Paulson,TE,8.2,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,102.0,1.0,0.0,0.0,34.0,0.0,0.0,102.0,0.0,102.0,3.0999999999999996,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,51.0,1.0,0.0,0.0,29.0,0.0,0.0,51.0,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,20.4,0.2,0.0,0.0,6.8,0.0,0.0,20.4,0.0,20.4,0.875,1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.125,6.375,0.125,0.0,0.0,3.625,0.0,0.0,6.375,0.0,6.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,D.Pitta,TE,22.9,20.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,243.0,169.0,0.0,0.0,1.0,46.0,0.0,0.0,169.0,0.0,169.0,143.2,75.0,113.0,10.0,0.0,0.0,0.0,0.0,0.0,981.0,832.0,0.0,0.0,10.0,319.0,0.0,0.0,832.0,0.0,832.0,71.5,47.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,493.0,475.0,0.0,0.0,4.0,187.0,0.0,0.0,475.0,0.0,475.0,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,8.25,0.25,0.0,0.0,0.0,0.0,0.0,60.75,42.25,0.0,0.0,0.25,11.5,0.0,0.0,42.25,0.0,42.25,3.75,5.65,0.5,0.0,0.0,0.0,0.0,0.0,49.05,41.6,0.0,0.0,0.5,15.95,0.0,0.0,41.6,0.0,41.6,2.9375,4.25,0.25,0.0,0.0,0.0,0.0,0.0,30.8125,29.6875,0.0,0.0,0.25,11.6875,0.0,0.0,29.6875,0.0,29.6875,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2013,D.Rosario,TE,1.3,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,13.0,25.5,10.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,163.0,95.0,1.0,0.0,3.0,37.0,0.0,0.0,95.0,0.0,95.0,11.7,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,117.0,0.0,0.0,0.0,28.0,0.0,0.0,117.0,0.0,117.0,26.2,32.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,352.0,262.0,0.0,0.0,2.0,136.0,1.0,0.0,264.0,-2.0,264.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.333333333333333,0.0,0.0,0.0,5.0,0.0,0.0,4.333333333333333,0.0,4.333333333333333,1.0,1.8,0.3,0.0,0.0,0.0,0.0,0.0,16.3,9.5,0.1,0.0,0.3,3.7,0.0,0.0,9.5,0.0,9.5,0.6363636363636364,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,16.818181818181817,10.636363636363637,0.0,0.0,0.0,2.5454545454545454,0.0,0.0,10.636363636363637,0.0,10.636363636363637,2.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0625,22.0,16.375,0.0,0.0,0.125,8.5,0.0625,0.0,16.5,-0.125,16.5
2013,D.Sims,TE,9.2,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,32.0,0.0,0.0,1.0,4.0,0.0,0.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,1.4285714285714286,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7.285714285714286,4.571428571428571,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,4.571428571428571,0.0,4.571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,D.Walker,TE,91.1,60.0,86.0,6.0,0.0,0.0,0.0,0.0,0.0,702.0,571.0,1.0,0.0,6.0,173.0,0.0,0.0,571.0,0.0,571.0,58.9,26.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,625.0,429.0,1.0,0.0,3.0,59.0,0.0,0.0,429.0,0.0,429.0,39.9,21.0,39.0,3.0,0.0,0.0,0.0,0.0,2.0,276.0,239.0,1.0,0.0,3.0,92.0,3.0,0.0,234.0,5.0,234.0,32.9,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,349.0,1.0,0.0,0.0,166.0,3.0,0.0,331.0,18.0,331.0,4.0,5.733333333333333,0.4,0.0,0.0,0.0,0.0,0.0,46.8,38.06666666666667,0.06666666666666667,0.0,0.4,11.533333333333333,0.0,0.0,38.06666666666667,0.0,38.06666666666667,1.4444444444444444,2.7777777777777777,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,34.72222222222222,23.833333333333332,0.05555555555555555,0.0,0.16666666666666666,3.2777777777777777,0.0,0.0,23.833333333333332,0.0,23.833333333333332,1.6153846153846154,3.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.15384615384615385,21.23076923076923,18.384615384615383,0.07692307692307693,0.0,0.23076923076923078,7.076923076923077,0.23076923076923078,0.0,18.0,0.38461538461538464,18.0,2.230769230769231,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.846153846153847,0.07692307692307693,0.0,0.0,12.76923076923077,0.23076923076923078,0.0,25.46153846153846,1.3846153846153846,25.46153846153846
2013,E.Dickson,TE,33.3,25.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,398.0,273.0,0.0,0.0,1.0,101.0,0.0,0.0,273.0,0.0,273.0,31.5,27.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,315.0,0.0,0.0,1.0,127.0,0.0,0.0,315.0,0.0,315.0,86.5,57.0,97.0,5.0,0.0,0.0,0.0,0.0,0.0,937.0,565.0,0.0,0.0,5.0,195.0,0.0,0.0,565.0,0.0,565.0,21.4,12.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,154.0,0.0,0.0,1.0,73.0,0.0,0.0,154.0,0.0,154.0,1.9230769230769231,3.3076923076923075,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,30.615384615384617,21.0,0.0,0.0,0.07692307692307693,7.769230769230769,0.0,0.0,21.0,0.0,21.0,1.8,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,21.133333333333333,21.0,0.0,0.0,0.06666666666666667,8.466666666666667,0.0,0.0,21.0,0.0,21.0,3.1666666666666665,5.388888888888889,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,52.05555555555556,31.38888888888889,0.0,0.0,0.2777777777777778,10.833333333333334,0.0,0.0,31.38888888888889,0.0,31.38888888888889,0.9230769230769231,1.8461538461538463,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,18.23076923076923,11.846153846153847,0.0,0.0,0.07692307692307693,5.615384615384615,0.0,0.0,11.846153846153847,0.0,11.846153846153847
2013,E.Moore,TE,,,,,,,,,,,,,,,,,,,,,0.6,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,56.4,34.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,393.0,324.0,0.0,0.0,4.0,78.0,0.0,0.0,324.0,0.0,324.0,36.2,16.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,391.0,322.0,1.0,0.0,1.0,89.0,0.0,0.0,322.0,0.0,322.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,2.6153846153846154,3.6153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,30.23076923076923,24.923076923076923,0.0,0.0,0.3076923076923077,6.0,0.0,0.0,24.923076923076923,0.0,24.923076923076923,1.7777777777777777,2.888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,43.44444444444444,35.77777777777778,0.1111111111111111,0.0,0.1111111111111111,9.88888888888889,0.0,0.0,35.77777777777778,0.0,35.77777777777778
2013,E.Rodriguez,TE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,21.0,0.0,0.0,0.0,19.0,0.0,0.0,21.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,3.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,F.Onobun,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,15.0
2013,G.Barnidge,TE,24.7,13.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,127.0,0.0,0.0,2.0,91.0,0.0,0.0,127.0,0.0,127.0,13.8,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,78.0,0.0,0.0,1.0,43.0,0.0,0.0,78.0,0.0,78.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6.916666666666667,10.583333333333334,0.0,0.0,0.16666666666666666,7.583333333333333,0.0,0.0,10.583333333333334,0.0,10.583333333333334,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.833333333333333,13.0,0.0,0.0,0.16666666666666666,7.166666666666667,0.0,0.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2013,G.Celek,TE,2.4000000000000004,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,44.0,1.0,0.0,0.0,22.0,0.0,0.0,44.0,0.0,44.0,5.1,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0,21.0,0.0,0.0,51.0,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,14.25,11.0,0.25,0.0,0.0,5.5,0.0,0.0,11.0,0.0,11.0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,13.5,12.75,0.0,0.0,0.0,5.25,0.0,0.0,12.75,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,G.Escobar,TE,25.4,9.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,129.0,134.0,0.0,0.0,2.0,37.0,0.0,0.0,134.0,0.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.6666666666666667,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,14.333333333333334,14.88888888888889,0.0,0.0,0.2222222222222222,4.111111111111111,0.0,0.0,14.88888888888889,0.0,14.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,G.Graham,TE,80.5,49.0,89.0,5.0,0.0,0.0,0.0,0.0,0.0,714.0,545.0,2.0,0.0,6.0,217.0,0.0,0.0,545.0,0.0,545.0,48.5,33.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,259.0,305.0,0.0,0.0,3.0,133.0,0.0,0.0,305.0,0.0,305.0,2.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,4.083333333333333,7.416666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,59.5,45.416666666666664,0.16666666666666666,0.0,0.5,18.083333333333332,0.0,0.0,45.416666666666664,0.0,45.416666666666664,2.0625,2.8125,0.1875,0.0,0.0,0.0,0.0,0.0,16.1875,19.0625,0.0,0.0,0.1875,8.3125,0.0,0.0,19.0625,0.0,19.0625,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,
2013,G.Mills,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.333333333333333,0.0,6.333333333333333
2013,G.Olsen,TE,123.1,77.0,117.0,6.0,0.0,0.0,0.0,0.0,0.0,1046.0,871.0,0.0,0.0,6.0,343.0,0.0,0.0,871.0,0.0,871.0,112.5,69.0,104.0,5.0,0.0,0.0,0.0,0.0,0.0,925.0,845.0,1.0,0.0,5.0,244.0,0.0,0.0,845.0,0.0,845.0,82.2,45.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,953.0,542.0,1.0,0.0,5.0,199.0,0.0,0.0,542.0,0.0,542.0,86.7,47.0,84.0,6.0,0.0,0.0,0.0,0.0,0.0,766.0,547.0,2.0,0.0,6.0,218.0,0.0,0.0,547.0,0.0,547.0,4.529411764705882,6.882352941176471,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,61.529411764705884,51.23529411764706,0.0,0.0,0.35294117647058826,20.176470588235293,0.0,0.0,51.23529411764706,0.0,51.23529411764706,4.3125,6.5,0.3125,0.0,0.0,0.0,0.0,0.0,57.8125,52.8125,0.0625,0.0,0.3125,15.25,0.0,0.0,52.8125,0.0,52.8125,2.8125,5.625,0.3125,0.0,0.0,0.0,0.0,0.0,59.5625,33.875,0.0625,0.0,0.3125,12.4375,0.0,0.0,33.875,0.0,33.875,2.611111111111111,4.666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,42.55555555555556,30.38888888888889,0.1111111111111111,0.0,0.3333333333333333,12.11111111111111,0.0,0.0,30.38888888888889,0.0,30.38888888888889
2013,G.Robinson,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,0.0,0.0,1.0,5.0,0.0,0.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,1.4,0.2,0.0,0.0,0.0,0.0,0.0,5.8,2.4,0.0,0.0,0.2,1.0,0.0,0.0,2.4,0.0,2.4
2013,H.Miller,TE,63.3,58.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,538.0,593.0,1.0,0.0,1.0,224.0,0.0,0.0,593.0,0.0,593.0,125.80000000000001,71.0,102.0,8.0,0.0,0.0,0.0,0.0,0.0,742.0,818.0,2.0,0.0,9.0,343.0,0.0,0.0,818.0,0.0,818.0,79.7,56.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,653.0,697.0,1.0,0.0,2.0,279.0,1.0,0.0,691.0,6.0,691.0,76.1,51.0,82.0,3.0,0.0,0.0,0.0,0.0,0.0,749.0,601.0,1.0,0.0,3.0,255.0,0.0,0.0,601.0,0.0,601.0,4.142857142857143,5.571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,38.42857142857143,42.357142857142854,0.07142857142857142,0.0,0.07142857142857142,16.0,0.0,0.0,42.357142857142854,0.0,42.357142857142854,4.733333333333333,6.8,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,49.46666666666667,54.53333333333333,0.13333333333333333,0.0,0.6,22.866666666666667,0.0,0.0,54.53333333333333,0.0,54.53333333333333,3.2941176470588234,4.823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,38.411764705882355,41.0,0.058823529411764705,0.0,0.11764705882352941,16.41176470588235,0.058823529411764705,0.0,40.64705882352941,0.35294117647058826,40.64705882352941,3.0,4.823529411764706,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,44.05882352941177,35.35294117647059,0.058823529411764705,0.0,0.17647058823529413,15.0,0.0,0.0,35.35294117647059,0.0,35.35294117647059
2013,H.Smith,TE,,,,,,,,,,,,,,,,,,,,,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,16.0,0.0,0.0,0.0,21.0,0.0,0.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,16.0,0.0,0.0,0.0,21.0,0.0,0.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,I.Stanback,TE,,,,,,,,,,,,,,,,,,,,,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,J.Adams,TE,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,5.0,3.0,0.0,7.0,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.666666666666667,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,2.3333333333333335,4.333333333333333,2.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,J.Baker,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,0.0,0.0,1.0,15.0,0.0,0.0,27.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,9.25,6.75,0.0,0.0,0.25,3.75,0.0,0.0,6.75,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
