tackled_for_loss_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,touchdown_seasonTotal,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,air_yards_seasonTotal,yards_after_catch_seasonTotal,tackled_for_loss-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,touchdown-1_seasonTotal,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,air_yards-1_seasonTotal,yards_after_catch-1_seasonTotal,tackled_for_loss-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,touchdown-2_seasonTotal,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,air_yards-2_seasonTotal,yards_after_catch-2_seasonTotal,tackled_for_loss-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,touchdown-3_seasonTotal,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,air_yards-3_seasonTotal,yards_after_catch-3_seasonTotal,tackled_for_loss_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,touchdown_avgPerGame,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,air_yards_avgPerGame,yards_after_catch_avgPerGame,tackled_for_loss-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,touchdown-1_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,air_yards-1_avgPerGame,yards_after_catch-1_avgPerGame,tackled_for_loss-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,touchdown-2_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,air_yards-2_avgPerGame,yards_after_catch-2_avgPerGame,tackled_for_loss-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,touchdown-3_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,air_yards-3_avgPerGame,yards_after_catch-3_avgPerGame,fanPts,fanPts-1,fanPts-2,fanPts-3
3.0,1559.0,1.0,7.0,103.0,159.0,6.0,1679.0,477.0,0.0,935.0,1.0,5.0,65.0,99.0,5.0,1037.0,338.0,0.0,631.0,0.0,1.0,51.0,76.0,1.0,837.0,124.0,0.0,552.0,2.0,4.0,47.0,80.0,3.0,828.0,155.0,0.15789473684210525,82.05263157894737,0.05263157894736842,0.3684210526315789,5.421052631578948,8.368421052631579,0.3157894736842105,88.36842105263158,25.105263157894736,0.0,71.92307692307692,0.07692307692307693,0.38461538461538464,5.0,7.615384615384615,0.38461538461538464,79.76923076923077,26.0,0.0,48.53846153846154,0.0,0.07692307692307693,3.923076923076923,5.846153846153846,0.07692307692307693,64.38461538461539,9.538461538461538,0.0,39.42857142857143,0.14285714285714285,0.2857142857142857,3.357142857142857,5.714285714285714,0.21428571428571427,59.142857142857146,11.071428571428571,195.9,121.5,69.1,75.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,1.0,3.0,0.0,72.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.5,1.5,0.0,36.0,0.0,,,,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,182.0,0.0,1.0,12.0,25.0,1.0,262.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.75,0.0,0.125,1.5,3.125,0.125,32.75,8.875,,,,24.2
0.0,12.0,0.0,0.0,1.0,2.0,0.0,9.0,5.0,0.0,70.0,0.0,0.0,6.0,11.0,0.0,146.0,16.0,2.0,483.0,1.0,2.0,23.0,54.0,2.0,1121.0,117.0,0.0,72.0,0.0,0.0,3.0,5.0,0.0,51.0,47.0,0.0,6.0,0.0,0.0,0.5,1.0,0.0,4.5,2.5,0.0,14.0,0.0,0.0,1.2,2.2,0.0,29.2,3.2,0.16666666666666666,40.25,0.08333333333333333,0.16666666666666666,1.9166666666666667,4.5,0.16666666666666666,93.41666666666667,9.75,0.0,36.0,0.0,0.0,1.5,2.5,0.0,25.5,23.5,1.2,7.0,58.3,7.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2.0,1085.0,0.0,11.0,102.0,150.0,9.0,1286.0,438.0,3.0,1069.0,0.0,9.0,78.0,117.0,9.0,1250.0,380.0,2.0,913.0,0.0,3.0,84.0,112.0,3.0,951.0,319.0,1.0,765.0,2.0,4.0,56.0,90.0,4.0,963.0,298.0,0.13333333333333333,72.33333333333333,0.0,0.7333333333333333,6.8,10.0,0.6,85.73333333333333,29.2,0.1875,66.8125,0.0,0.5625,4.875,7.3125,0.5625,78.125,23.75,0.15384615384615385,70.23076923076923,0.0,0.23076923076923078,6.461538461538462,8.615384615384615,0.23076923076923078,73.15384615384616,24.53846153846154,0.07142857142857142,54.642857142857146,0.14285714285714285,0.2857142857142857,4.0,6.428571428571429,0.2857142857142857,68.78571428571429,21.285714285714285,174.5,160.9,109.3,96.5
0.0,48.0,0.0,0.0,1.0,3.0,0.0,100.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,23.0,-3.0,,,,,,,,,,,,,,,,,,,0.0,24.0,0.0,0.0,0.5,1.5,0.0,50.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,23.0,-3.0,,,,,,,,,,,,,,,,,,,4.8,-1.5,,
,,,,,,,,,,,,,,,,,,0.0,240.0,0.0,0.0,19.0,36.0,0.0,348.0,0.0,0.0,-1.0,1.0,0.0,2.0,8.0,0.0,59.0,0.0,,,,,,,,,,,,,,,,,,,0.0,80.0,0.0,0.0,6.333333333333333,12.0,0.0,116.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665,0.0,19.666666666666668,0.0,,,24.0,-2.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,,,,0.0
2.0,499.0,0.0,2.0,45.0,64.0,2.0,572.0,211.0,0.0,455.0,2.0,1.0,43.0,65.0,1.0,643.0,104.0,0.0,402.0,0.0,5.0,39.0,86.0,5.0,714.0,198.0,0.0,477.0,1.0,7.0,32.0,56.0,5.0,499.0,134.0,0.13333333333333333,33.266666666666666,0.0,0.13333333333333333,3.0,4.266666666666667,0.13333333333333333,38.13333333333333,14.066666666666666,0.0,30.333333333333332,0.13333333333333333,0.06666666666666667,2.8666666666666667,4.333333333333333,0.06666666666666667,42.86666666666667,6.933333333333334,0.0,23.647058823529413,0.0,0.29411764705882354,2.2941176470588234,5.0588235294117645,0.29411764705882354,42.0,11.647058823529411,0.0,29.8125,0.0625,0.4375,2.0,3.5,0.3125,31.1875,8.375,61.9,47.5,70.2,87.7
1.0,904.0,0.0,4.0,66.0,108.0,4.0,1082.0,309.0,2.0,735.0,1.0,2.0,59.0,84.0,2.0,750.0,295.0,0.0,777.0,0.0,8.0,69.0,114.0,8.0,1089.0,259.0,,,,,,,,,,0.0625,56.5,0.0,0.25,4.125,6.75,0.25,67.625,19.3125,0.18181818181818182,66.81818181818181,0.09090909090909091,0.18181818181818182,5.363636363636363,7.636363636363637,0.18181818181818182,68.18181818181819,26.818181818181817,0.0,45.705882352941174,0.0,0.47058823529411764,4.0588235294117645,6.705882352941177,0.47058823529411764,64.05882352941177,15.235294117647058,,,,,,,,,,114.4,83.5,125.7,
2.0,745.0,2.0,3.0,50.0,71.0,3.0,642.0,309.0,0.0,616.0,0.0,8.0,40.0,74.0,8.0,1115.0,190.0,0.0,430.0,0.0,2.0,28.0,52.0,2.0,745.0,52.0,0.0,1048.0,0.0,9.0,60.0,96.0,9.0,1605.0,179.0,0.16666666666666666,62.083333333333336,0.16666666666666666,0.25,4.166666666666667,5.916666666666667,0.25,53.5,25.75,0.0,38.5,0.0,0.5,2.5,4.625,0.5,69.6875,11.875,0.0,53.75,0.0,0.25,3.5,6.5,0.25,93.125,6.5,0.0,80.61538461538461,0.0,0.6923076923076923,4.615384615384615,7.384615384615385,0.6923076923076923,123.46153846153847,13.76923076923077,88.5,109.6,55.0,158.8
,,,,,,,,,,,,,,,,,,1.0,24.0,0.0,0.0,1.0,3.0,0.0,25.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,12.0,0.0,0.0,0.5,1.5,0.0,12.5,6.0,,,,,,,,,,,,2.4,
1.0,197.0,0.0,2.0,10.0,15.0,2.0,211.0,39.0,9.0,313.0,0.0,1.0,13.0,22.0,0.0,46.0,69.0,6.0,668.0,3.0,6.0,58.0,106.0,3.0,722.0,272.0,8.0,907.0,1.0,9.0,52.0,87.0,5.0,668.0,348.0,0.1111111111111111,21.88888888888889,0.0,0.2222222222222222,1.1111111111111112,1.6666666666666667,0.2222222222222222,23.444444444444443,4.333333333333333,0.6428571428571429,22.357142857142858,0.0,0.07142857142857142,0.9285714285714286,1.5714285714285714,0.0,3.2857142857142856,4.928571428571429,0.4,44.53333333333333,0.2,0.4,3.8666666666666667,7.066666666666666,0.2,48.13333333333333,18.133333333333333,0.5,56.6875,0.0625,0.5625,3.25,5.4375,0.3125,41.75,21.75,31.7,37.3,96.8,142.7
2.0,238.0,0.0,1.0,15.0,29.0,1.0,506.0,90.0,1.0,663.0,0.0,4.0,34.0,65.0,4.0,1012.0,210.0,2.0,674.0,3.0,4.0,47.0,76.0,4.0,1019.0,246.0,1.0,978.0,1.0,6.0,68.0,127.0,5.0,1551.0,321.0,0.14285714285714285,17.0,0.0,0.07142857142857142,1.0714285714285714,2.0714285714285716,0.07142857142857142,36.142857142857146,6.428571428571429,0.0625,41.4375,0.0,0.25,2.125,4.0625,0.25,63.25,13.125,0.14285714285714285,48.142857142857146,0.21428571428571427,0.2857142857142857,3.357142857142857,5.428571428571429,0.2857142857142857,72.78571428571429,17.571428571428573,0.0625,61.125,0.0625,0.375,4.25,7.9375,0.3125,96.9375,20.0625,29.8,90.3,85.4,131.8
1.0,1031.0,0.0,7.0,76.0,109.0,7.0,1042.0,418.0,0.0,225.0,0.0,2.0,22.0,32.0,2.0,205.0,91.0,0.0,661.0,1.0,1.0,54.0,81.0,1.0,681.0,201.0,,,,,,,,,,0.07142857142857142,73.64285714285714,0.0,0.5,5.428571428571429,7.785714285714286,0.5,74.42857142857143,29.857142857142858,0.0,22.5,0.0,0.2,2.2,3.2,0.2,20.5,9.1,0.0,41.3125,0.0625,0.0625,3.375,5.0625,0.0625,42.5625,12.5625,,,,,,,,,,145.1,34.5,70.1,
,,,,,,,,,0.0,83.0,0.0,0.0,5.0,7.0,0.0,69.0,34.0,0.0,24.0,0.0,1.0,3.0,7.0,1.0,63.0,8.0,,,,,,,,,,,,,,,,,,,0.0,13.833333333333334,0.0,0.0,0.8333333333333334,1.1666666666666667,0.0,11.5,5.666666666666667,0.0,6.0,0.0,0.25,0.75,1.75,0.25,15.75,2.0,,,,,,,,,,,8.3,8.4,
2.0,806.0,1.0,2.0,71.0,103.0,2.0,1127.0,221.0,1.0,431.0,0.0,1.0,35.0,54.0,1.0,522.0,231.0,0.0,801.0,1.0,8.0,44.0,64.0,6.0,693.0,346.0,0.0,243.0,1.0,1.0,28.0,49.0,0.0,360.0,108.0,0.11764705882352941,47.411764705882355,0.058823529411764705,0.11764705882352941,4.176470588235294,6.0588235294117645,0.11764705882352941,66.29411764705883,13.0,0.058823529411764705,25.352941176470587,0.0,0.058823529411764705,2.0588235294117645,3.176470588235294,0.058823529411764705,30.705882352941178,13.588235294117647,0.0,53.4,0.06666666666666667,0.5333333333333333,2.933333333333333,4.266666666666667,0.4,46.2,23.066666666666666,0.0,20.25,0.08333333333333333,0.08333333333333333,2.3333333333333335,4.083333333333333,0.0,30.0,9.0,90.6,49.1,126.1,28.3
,,,,,,,,,0.0,35.0,0.0,0.0,3.0,6.0,0.0,71.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.75,0.0,0.0,0.75,1.5,0.0,17.75,0.25,,,,,,,,,,,,,,,,,,,,3.5,,
0.0,339.0,2.0,2.0,23.0,44.0,2.0,700.0,57.0,3.0,1024.0,0.0,5.0,65.0,87.0,5.0,1109.0,359.0,1.0,850.0,0.0,5.0,54.0,95.0,4.0,1169.0,182.0,0.0,954.0,1.0,11.0,50.0,110.0,10.0,1715.0,296.0,0.0,48.42857142857143,0.2857142857142857,0.2857142857142857,3.2857142857142856,6.285714285714286,0.2857142857142857,100.0,8.142857142857142,0.17647058823529413,60.23529411764706,0.0,0.29411764705882354,3.823529411764706,5.117647058823529,0.29411764705882354,65.23529411764706,21.11764705882353,0.0625,53.125,0.0,0.3125,3.375,5.9375,0.25,73.0625,11.375,0.0,56.11764705882353,0.058823529411764705,0.6470588235294118,2.9411764705882355,6.470588235294118,0.5882352941176471,100.88235294117646,17.41176470588235,41.9,132.4,115.0,159.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.0,0.0,0.0,4.0,4.0,0.0,-17.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,-5.666666666666667,13.666666666666666,,,,2.4
0.0,1415.0,1.0,7.0,85.0,141.0,7.0,1568.0,479.0,0.0,966.0,2.0,6.0,57.0,109.0,4.0,1390.0,304.0,0.0,1450.0,0.0,6.0,91.0,157.0,6.0,1898.0,342.0,0.0,1124.0,1.0,5.0,69.0,134.0,5.0,1724.0,381.0,0.0,88.4375,0.0625,0.4375,5.3125,8.8125,0.4375,98.0,29.9375,0.0,60.375,0.125,0.375,3.5625,6.8125,0.25,86.875,19.0,0.0,90.625,0.0,0.375,5.6875,9.8125,0.375,118.625,21.375,0.0,70.25,0.0625,0.3125,4.3125,8.375,0.3125,107.75,23.8125,181.5,128.6,181.0,140.4
0.0,190.0,1.0,2.0,19.0,29.0,2.0,298.0,36.0,0.0,412.0,0.0,1.0,31.0,52.0,1.0,531.0,87.0,1.0,128.0,0.0,0.0,9.0,20.0,0.0,182.0,89.0,2.0,309.0,2.0,2.0,17.0,27.0,2.0,181.0,155.0,0.0,13.571428571428571,0.07142857142857142,0.14285714285714285,1.3571428571428572,2.0714285714285716,0.14285714285714285,21.285714285714285,2.5714285714285716,0.0,34.333333333333336,0.0,0.08333333333333333,2.5833333333333335,4.333333333333333,0.08333333333333333,44.25,7.25,0.14285714285714285,18.285714285714285,0.0,0.0,1.2857142857142858,2.857142857142857,0.0,26.0,12.714285714285714,0.125,19.3125,0.125,0.125,1.0625,1.6875,0.125,11.3125,9.6875,29.0,47.2,12.8,38.9
,,,,,,,,,1.0,243.0,0.0,3.0,18.0,37.0,3.0,462.0,78.0,0.0,123.0,0.0,1.0,5.0,10.0,1.0,252.0,35.0,,,,,,,,,,,,,,,,,,,0.125,30.375,0.0,0.375,2.25,4.625,0.375,57.75,9.75,0.0,30.75,0.0,0.25,1.25,2.5,0.25,63.0,8.75,,,,,,,,,,,42.3,18.3,
0.0,70.0,1.0,1.0,3.0,4.0,1.0,67.0,1.0,1.0,126.0,0.0,1.0,10.0,15.0,1.0,152.0,52.0,0.0,87.0,0.0,0.0,7.0,11.0,0.0,76.0,20.0,,,,,,,,,,0.0,14.0,0.2,0.2,0.6,0.8,0.2,13.4,0.2,0.1,12.6,0.0,0.1,1.0,1.5,0.1,15.2,5.2,0.0,17.4,0.0,0.0,1.4,2.2,0.0,15.2,4.0,,,,,,,,,,11.0,18.6,8.7,
2.0,1149.0,1.0,10.0,61.0,77.0,10.0,1077.0,241.0,1.0,613.0,1.0,2.0,45.0,71.0,2.0,907.0,188.0,0.0,711.0,0.0,2.0,41.0,66.0,1.0,698.0,216.0,1.0,794.0,1.0,7.0,55.0,78.0,7.0,1102.0,279.0,0.11764705882352941,67.58823529411765,0.058823529411764705,0.5882352941176471,3.588235294117647,4.529411764705882,0.5882352941176471,63.35294117647059,14.176470588235293,0.0625,38.3125,0.0625,0.125,2.8125,4.4375,0.125,56.6875,11.75,0.0,50.785714285714285,0.0,0.14285714285714285,2.9285714285714284,4.714285714285714,0.07142857142857142,49.857142857142854,15.428571428571429,0.05555555555555555,44.111111111111114,0.05555555555555555,0.3888888888888889,3.0555555555555554,4.333333333333333,0.3888888888888889,61.22222222222222,15.5,172.9,71.3,83.1,119.4
,,,,,,,,,0.0,144.0,0.0,0.0,8.0,15.0,0.0,213.0,50.0,,,,,,,,,,0.0,16.0,0.0,1.0,2.0,4.0,1.0,37.0,1.0,,,,,,,,,,0.0,28.8,0.0,0.0,1.6,3.0,0.0,42.6,10.0,,,,,,,,,,0.0,8.0,0.0,0.5,1.0,2.0,0.5,18.5,0.5,,14.4,,7.6
,,,,,,,,,0.0,113.0,1.0,0.0,5.0,10.0,0.0,208.0,19.0,0.0,183.0,0.0,2.0,10.0,14.0,2.0,181.0,30.0,,,,,,,,,,,,,,,,,,,0.0,16.142857142857142,0.14285714285714285,0.0,0.7142857142857143,1.4285714285714286,0.0,29.714285714285715,2.7142857142857144,0.0,18.3,0.0,0.2,1.0,1.4,0.2,18.1,3.0,,,,,,,,,,,9.3,30.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,,,,1.6
1.0,332.0,2.0,1.0,23.0,41.0,1.0,435.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,33.2,0.2,0.1,2.3,4.1,0.1,43.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,,,
1.0,251.0,0.0,2.0,16.0,31.0,2.0,372.0,62.0,0.0,240.0,0.0,1.0,20.0,37.0,1.0,400.0,58.0,2.0,474.0,1.0,4.0,38.0,70.0,3.0,870.0,80.0,1.0,41.0,0.0,0.0,1.0,8.0,0.0,114.0,5.0,0.125,31.375,0.0,0.25,2.0,3.875,0.25,46.5,7.75,0.0,30.0,0.0,0.125,2.5,4.625,0.125,50.0,7.25,0.3333333333333333,79.0,0.16666666666666666,0.6666666666666666,6.333333333333333,11.666666666666666,0.5,145.0,13.333333333333334,0.5,20.5,0.0,0.0,0.5,4.0,0.0,57.0,2.5,37.1,30.0,69.4,4.1
0.0,75.0,0.0,1.0,9.0,10.0,1.0,73.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.5,0.0,0.5,4.5,5.0,0.5,36.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,
,,,,,,,,,0.0,101.0,0.0,0.0,8.0,22.0,0.0,168.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.833333333333332,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,28.0,7.166666666666667,,,,,,,,,,,,,,,,,,,,10.1,,
0.0,332.0,1.0,2.0,26.0,47.0,2.0,503.0,83.0,,,,,,,,,,0.0,523.0,1.0,2.0,41.0,83.0,2.0,1089.0,90.0,,,,,,,,,,0.0,23.714285714285715,0.07142857142857142,0.14285714285714285,1.8571428571428572,3.357142857142857,0.14285714285714285,35.92857142857143,5.928571428571429,,,,,,,,,,0.0,32.6875,0.0625,0.125,2.5625,5.1875,0.125,68.0625,5.625,,,,,,,,,,43.2,,62.3,
0.0,210.0,0.0,2.0,19.0,28.0,1.0,315.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,0.0,0.2857142857142857,2.7142857142857144,4.0,0.14285714285714285,45.0,5.428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,
0.0,649.0,0.0,7.0,47.0,80.0,7.0,991.0,166.0,1.0,584.0,0.0,3.0,49.0,88.0,3.0,1161.0,200.0,0.0,267.0,0.0,3.0,20.0,49.0,3.0,660.0,61.0,0.0,665.0,0.0,4.0,33.0,63.0,4.0,864.0,218.0,0.0,29.5,0.0,0.3181818181818182,2.1363636363636362,3.6363636363636362,0.3181818181818182,45.04545454545455,7.545454545454546,0.05263157894736842,30.736842105263158,0.0,0.15789473684210525,2.5789473684210527,4.631578947368421,0.15789473684210525,61.10526315789474,10.526315789473685,0.0,22.25,0.0,0.25,1.6666666666666667,4.083333333333333,0.25,55.0,5.083333333333333,0.0,41.5625,0.0,0.25,2.0625,3.9375,0.25,54.0,13.625,106.9,76.4,44.7,90.5
1.0,1200.0,5.0,5.0,105.0,196.0,4.0,1817.0,262.0,5.0,3829.0,7.0,22.0,341.0,598.0,17.0,4671.0,249.0,8.0,3405.0,5.0,23.0,269.0,479.0,17.0,4095.0,0.0,5.0,3397.0,13.0,24.0,243.0,419.0,20.0,4000.0,1.0,0.03333333333333333,40.0,0.16666666666666666,0.16666666666666666,3.5,6.533333333333333,0.13333333333333333,60.56666666666667,8.733333333333333,0.10416666666666667,79.77083333333333,0.14583333333333334,0.4583333333333333,7.104166666666667,12.458333333333334,0.3541666666666667,97.3125,5.1875,0.5333333333333333,227.0,0.3333333333333333,1.5333333333333334,17.933333333333334,31.933333333333334,1.1333333333333333,273.0,0.0,0.35714285714285715,242.64285714285714,0.9285714285714286,1.7142857142857142,17.357142857142858,29.928571428571427,1.4285714285714286,285.7142857142857,0.07142857142857142,140.0,500.9,468.5,457.7
,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,0.0,1.0,1.0,0.0,-2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,0.0,1.0,1.0,0.0,-2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9,0.8
0.0,14.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,
0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77.0,0.0,2.0,9.0,16.0,2.0,127.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.833333333333334,0.0,0.3333333333333333,1.5,2.6666666666666665,0.3333333333333333,21.166666666666668,4.166666666666667,,,,19.7
0.0,771.0,2.0,5.0,48.0,76.0,5.0,973.0,220.0,0.0,728.0,1.0,4.0,43.0,69.0,4.0,988.0,320.0,0.0,1059.0,0.0,10.0,69.0,119.0,7.0,1363.0,433.0,,,,,,,,,,0.0,45.35294117647059,0.11764705882352941,0.29411764705882354,2.823529411764706,4.470588235294118,0.29411764705882354,57.23529411764706,12.941176470588236,0.0,45.5,0.0625,0.25,2.6875,4.3125,0.25,61.75,20.0,0.0,66.1875,0.0,0.625,4.3125,7.4375,0.4375,85.1875,27.0625,,,,,,,,,,103.1,94.8,165.9,
0.0,10.0,0.0,0.0,1.0,4.0,0.0,47.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,0.0,1.0,4.0,0.0,47.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,0.0,0.0,1.0,2.0,0.0,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,0.0,0.0,1.0,2.0,0.0,18.0,2.0,,,,2.2
,,,,,,,,,,,,,,,,,,0.0,616.0,1.0,1.0,42.0,76.0,1.0,880.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.06666666666667,0.06666666666666667,0.06666666666666667,2.8,5.066666666666666,0.06666666666666667,58.666666666666664,13.6,,,,,,,,,,,,65.6,
,,,,,,,,,,,,,,,,,,0.0,173.0,0.0,0.0,15.0,34.0,0.0,435.0,16.0,0.0,545.0,0.0,3.0,33.0,63.0,3.0,831.0,103.0,,,,,,,,,,,,,,,,,,,0.0,34.6,0.0,0.0,3.0,6.8,0.0,87.0,3.2,0.0,54.5,0.0,0.3,3.3,6.3,0.3,83.1,10.3,,,17.3,72.5
0.0,91.0,0.0,1.0,5.0,12.0,1.0,266.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.2,0.0,0.2,1.0,2.4,0.2,53.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,
0.0,503.0,1.0,4.0,32.0,45.0,4.0,662.0,166.0,,,,,,,,,,1.0,680.0,0.0,2.0,54.0,103.0,2.0,1520.0,260.0,,,,,,,,,,0.0,71.85714285714286,0.14285714285714285,0.5714285714285714,4.571428571428571,6.428571428571429,0.5714285714285714,94.57142857142857,23.714285714285715,,,,,,,,,,0.0625,42.5,0.0,0.125,3.375,6.4375,0.125,95.0,16.25,,,,,,,,,,72.3,,80.0,
,,,,,,,,,,,,,,,,,,0.0,142.0,0.0,0.0,14.0,25.0,0.0,297.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.285714285714285,0.0,0.0,2.0,3.5714285714285716,0.0,42.42857142857143,6.428571428571429,,,,,,,,,,,,14.2,
0.0,49.0,0.0,1.0,4.0,6.0,1.0,49.0,24.0,0.0,117.0,0.0,0.0,11.0,21.0,0.0,159.0,34.0,0.0,945.0,2.0,6.0,73.0,105.0,5.0,749.0,387.0,0.0,984.0,2.0,4.0,69.0,102.0,3.0,1024.0,345.0,0.0,49.0,0.0,1.0,4.0,6.0,1.0,49.0,24.0,0.0,13.0,0.0,0.0,1.2222222222222223,2.3333333333333335,0.0,17.666666666666668,3.7777777777777777,0.0,63.0,0.13333333333333333,0.4,4.866666666666666,7.0,0.3333333333333333,49.93333333333333,25.8,0.0,65.6,0.13333333333333333,0.26666666666666666,4.6,6.8,0.2,68.26666666666667,23.0,10.9,11.7,126.5,118.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,102.0,0.0,0.0,13.0,22.0,0.0,119.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.571428571428571,0.0,0.0,1.8571428571428572,3.142857142857143,0.0,17.0,7.142857142857143,,,,10.2
,,,,,,,,,,,,,,,,,,0.0,75.0,0.0,0.0,4.0,7.0,0.0,99.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.5,0.0,0.0,2.0,3.5,0.0,49.5,4.5,,,,,,,,,,,,7.5,
0.0,654.0,1.0,9.0,56.0,104.0,7.0,1239.0,142.0,0.0,336.0,0.0,2.0,29.0,78.0,2.0,1047.0,64.0,,,,,,,,,,,,,,,,,,,0.0,40.875,0.0625,0.5625,3.5,6.5,0.4375,77.4375,8.875,0.0,22.4,0.0,0.13333333333333333,1.9333333333333333,5.2,0.13333333333333333,69.8,4.266666666666667,,,,,,,,,,,,,,,,,,,117.4,45.6,,
