,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
32,relu,adam,8,0.0001,0.4367570084673676,0.028362704417984733,135,6.4111199378967285,0.005200910568237305,1.536087978992755,0.00039992493071619613
58,relu,adam,8,0.001,0.436760493241046,0.028364890699435652,134,6.019137763977051,0.007801675796508789,0.8222242653272378,0.0030596017710260333
84,relu,adam,8,0.01,0.4366980364865977,0.02838752894194948,137,6.353518533706665,0.007200717926025391,1.5371948102801805,0.004400491741604321
110,relu,adam,8,0.1,0.4370596878555298,0.028380038206765105,132,6.261933088302612,0.008800172805786132,1.3206896541773343,0.007111706132812222
136,relu,adam,8,1,0.4366321043735454,0.028806240260838264,138,6.297881746292115,0.005401992797851562,1.3756808637604516,0.0008001820477473442
7,relu,adam,9,1e-05,0.4513371091966777,0.030489635814747854,58,9.478668689727783,0.00800023078918457,0.8384350757188659,0.004561552758333874
33,relu,adam,9,0.0001,0.4508397434180287,0.03132017829871297,61,8.237555027008057,0.006000947952270508,0.8898045216120781,0.0015498815702491675
59,relu,adam,9,0.001,0.45124287469156565,0.029526531747204786,59,7.828515863418579,0.012305021286010742,0.4135497931157165,0.00949852959674639
85,relu,adam,9,0.01,0.45015950297757684,0.030867262646506466,70,7.940469026565552,0.0056034564971923825,0.31196273900150084,0.000490994676615422
111,relu,adam,9,0.1,0.4505138962862814,0.030325359770100837,67,7.639365291595459,0.006199312210083008,0.3701680231850581,0.00039890597286532955
137,relu,adam,9,1,0.45142872034528203,0.03007318928947533,57,7.942227745056153,0.006201601028442383,0.4584941294786861,0.0003998998629627843
8,relu,adam,10,1e-05,0.4601575141021138,0.023717883771284313,9,8.607098579406738,0.010602712631225586,0.5604279144044049,0.008258716879122413
34,relu,adam,10,0.0001,0.46001493799450177,0.02383276874051614,12,8.467936849594116,0.012801361083984376,0.26777084410824203,0.007960332754447923
60,relu,adam,10,0.001,0.45982161257774334,0.023253881059496533,15,7.887526416778565,0.00560307502746582,0.40196451567842895,0.0004887280803866435
86,relu,adam,10,0.01,0.46020461129393897,0.02311009202611161,8,8.140379238128663,0.006199455261230469,0.730834168704083,0.00039978442526619734
112,relu,adam,10,0.1,0.45981536212506785,0.023220801726268264,16,7.736296939849853,0.005201101303100586,0.181337006943602,0.0003995931518227448
138,relu,adam,10,1,0.46004855022153024,0.022986700583270445,10,7.842918062210083,0.014002275466918946,0.3039916354381697,0.011259764410427673
9,relu,adam,11,1e-05,0.4545707998761307,0.025552858414099114,42,8.571550130844116,0.009599924087524414,0.5725069335580462,0.007709609592895707
35,relu,adam,11,0.0001,0.45633974840693403,0.026544659138034235,37,11.435519933700562,0.007600164413452149,0.6099016357128978,0.0022453423962584193
61,relu,adam,11,0.001,0.45492630988558275,0.025202473534519113,41,8.512936449050903,0.0060001850128173825,0.22761215239672852,1.6764064627882905e-06
87,relu,adam,11,0.01,0.4556344118628325,0.023976610571011924,38,9.231706809997558,0.015203285217285156,0.6102487654802171,0.012023734556418166
113,relu,adam,11,0.1,0.4579006048069516,0.02764964328783088,26,8.650960350036621,0.007400655746459961,0.2446986813692002,0.003322638828014399
139,relu,adam,11,1,0.45377547008118546,0.029845536250734602,45,9.189858675003052,0.010402059555053711,1.255364208867814,0.0073914382706914165
10,relu,adam,12,1e-05,0.4593800126607251,0.023386866582303774,21,8.830424737930297,0.008302879333496094,0.38935461477136873,0.0023121699983599375
36,relu,adam,12,0.0001,0.4593565188325225,0.023225551377842574,22,8.989682006835938,0.011800479888916016,0.24134854352499965,0.009723122222700697
62,relu,adam,12,0.001,0.45925906480202483,0.023266594575914862,23,8.49995493888855,0.006199932098388672,0.43313340999397276,0.0003969345165453366
88,relu,adam,12,0.01,0.4590082070348685,0.022823961685631642,24,11.970281744003296,0.0065996646881103516,0.5237156697262173,0.0007984651384431052
114,relu,adam,12,0.1,0.45951879653236094,0.023382476516409303,20,8.493633556365968,0.006801509857177734,0.40481734452016216,0.0015992423103864512
